Date,OCC,Company,Data type,Usage,Percentage,Status,Number of meters read,Total number of meters,Raw CCF,Read usage,Update
2021-05-08,Z99,SCG,IND,32220,98,1,14931,15197,289247,31712,2021-05-13
2021-05-08,Z99,SCG,NGV,6857,95,1,207,217,61740,6532,2021-05-13
2021-05-08,Z99,SCG,RES,479786,99,1,5569278,5615777,4622714,475803,2021-05-13
2021-05-08,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-13
2021-05-07,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-12
2021-05-07,Z99,SCG,COM,185190,98,1,177283,180086,1684515,182429,2021-05-12
2021-05-07,Z99,SCG,IND,57156,98,1,14929,15197,509982,56252,2021-05-12
2021-05-07,Z99,SCG,NGV,14496,96,1,208,217,130861,13877,2021-05-12
2021-05-07,Z99,SCG,RES,447174,99,1,5568971,5615984,4303894,443422,2021-05-12
2021-05-07,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-12
2021-05-06,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-11
2021-05-06,Z99,SCG,COM,174462,98,1,177358,180085,1586410,171932,2021-05-11
2021-05-06,Z99,SCG,IND,59357,98,1,14921,15199,528392,58391,2021-05-11
2021-05-06,Z99,SCG,NGV,15586,96,1,208,217,140752,14920,2021-05-11
2021-05-06,Z99,SCG,RES,430913,99,1,5568507,5615868,4146290,427268,2021-05-11
2021-05-06,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-11
2021-05-05,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-10
2021-05-05,Z99,SCG,COM,167770,98,1,177353,180084,1526274,165334,2021-05-10
2021-05-05,Z99,SCG,IND,60253,98,1,14929,15203,536072,59281,2021-05-10
2021-05-05,Z99,SCG,NGV,14337,95,1,207,217,128767,13661,2021-05-10
2021-05-05,Z99,SCG,RES,422833,99,1,5568052,5615974,4069549,419213,2021-05-10
2021-05-05,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-10
2021-05-04,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-09
2021-05-04,Z99,SCG,COM,168235,98,1,177221,180038,1527938,165713,2021-05-09
2021-05-04,Z99,SCG,IND,59658,98,1,14923,15199,531595,58681,2021-05-09
2021-05-04,Z99,SCG,NGV,14136,95,1,207,217,126967,13469,2021-05-09
2021-05-04,Z99,SCG,RES,435712,99,1,5565722,5615177,4193803,431861,2021-05-09
2021-05-04,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-09
2021-05-03,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-08
2021-05-03,Z99,SCG,COM,171908,99,1,177333,180022,1562320,169453,2021-05-08
2021-05-03,Z99,SCG,IND,55937,98,1,14920,15194,498021,55034,2021-05-08
2021-05-03,Z99,SCG,NGV,11554,95,1,207,218,103253,10958,2021-05-08
2021-05-03,Z99,SCG,RES,467531,99,1,5569857,5616805,4503534,463608,2021-05-08
2021-05-03,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-08
2021-05-02,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-07
2021-05-02,Z99,SCG,COM,158955,99,1,177330,179967,1453832,156720,2021-05-07
2021-05-02,Z99,SCG,IND,23646,98,1,14917,15186,212265,23266,2021-05-07
2021-05-02,Z99,SCG,NGV,2801,97,1,208,215,25513,2705,2021-05-07
2021-05-02,Z99,SCG,RES,499414,99,1,5570300,5616068,4812920,495330,2021-05-07
2021-05-02,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-07
2021-05-01,Z99,SCG,AUF,884,100,1,0,0,0,884,2021-05-06
2021-05-01,Z99,SCG,COM,161578,99,1,177271,179928,1478378,159284,2021-05-06
2021-05-01,Z99,SCG,IND,31723,98,1,14919,15185,284669,31220,2021-05-06
2021-05-01,Z99,SCG,NGV,7643,96,1,207,215,69340,7331,2021-05-06
2021-05-01,Z99,SCG,RES,470999,99,1,5567458,5613607,4538221,467114,2021-05-06
2021-05-01,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-06
2021-04-30,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-05-05
2021-04-30,Z99,SCG,COM,168720,98,1,177253,180035,1538328,166223,2021-05-05
2021-04-30,Z99,SCG,IND,54286,98,1,14921,15198,484173,53391,2021-05-05
2021-04-30,Z99,SCG,NGV,14142,96,1,207,215,128051,13567,2021-05-05
2021-04-30,Z99,SCG,RES,440177,99,1,5567574,5616444,4239370,436334,2021-05-05
2021-04-30,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-05
2021-04-29,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-05-04
2021-04-29,Z99,SCG,COM,172820,98,1,177172,180041,1570559,170188,2021-05-04
2021-04-29,Z99,SCG,IND,60089,98,1,14925,15198,535735,59108,2021-05-04
2021-04-29,Z99,SCG,NGV,13942,95,1,208,218,125155,13288,2021-05-04
2021-04-29,Z99,SCG,RES,466539,99,1,5567275,5616456,4495304,462439,2021-05-04
2021-04-29,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-04
2021-04-28,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-05-03
2021-04-28,Z99,SCG,COM,192815,98,1,177187,180021,1744135,189917,2021-05-03
2021-04-28,Z99,SCG,IND,63151,98,1,14921,15197,560297,62116,2021-05-03
2021-04-28,Z99,SCG,NGV,14283,96,1,209,218,128555,13675,2021-05-03
2021-04-28,Z99,SCG,RES,580182,99,1,5567934,5616457,5579781,575144,2021-05-03
2021-04-28,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-03
2021-04-27,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-05-02
2021-04-27,Z99,SCG,COM,209171,98,1,177229,179999,1890655,206093,2021-05-02
2021-04-27,Z99,SCG,IND,65042,98,1,14900,15197,577030,63879,2021-05-02
2021-04-27,Z99,SCG,NGV,14480,95,1,208,218,129505,13800,2021-05-02
2021-04-27,Z99,SCG,RES,649368,99,1,5568808,5615821,6254647,643899,2021-05-02
2021-04-27,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-02
2021-04-26,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-05-01
2021-04-26,Z99,SCG,COM,208823,98,1,177232,180028,1887521,205719,2021-05-01
2021-04-26,Z99,SCG,IND,59385,98,1,14910,15196,526743,58379,2021-05-01
2021-04-26,Z99,SCG,NGV,11326,95,1,207,217,101211,10792,2021-05-01
2021-04-26,Z99,SCG,RES,647248,99,1,5569871,5616520,6232592,641841,2021-05-01
2021-04-26,Z99,SCG,USE,737,100,1,0,0,0,737,2021-05-01
2021-04-25,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-30
2021-04-25,Z99,SCG,COM,175140,98,1,177272,180002,1595477,172578,2021-04-30
2021-04-25,Z99,SCG,IND,25575,98,1,14907,15193,229267,25131,2021-04-30
2021-04-25,Z99,SCG,NGV,2664,96,1,208,217,23938,2550,2021-04-30
2021-04-25,Z99,SCG,RES,620484,99,1,5569304,5615771,5963999,615334,2021-04-30
2021-04-25,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-30
2021-04-24,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-29
2021-04-24,Z99,SCG,COM,182777,98,1,177196,179995,1662308,180042,2021-04-29
2021-04-24,Z99,SCG,IND,36022,98,1,14910,15192,321199,35410,2021-04-29
2021-04-24,Z99,SCG,NGV,6510,95,1,207,217,58314,6203,2021-04-29
2021-04-24,Z99,SCG,RES,593875,99,1,5568103,5615201,5705678,588880,2021-04-29
2021-04-24,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-29
2021-04-23,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-28
2021-04-23,Z99,SCG,COM,211217,98,1,177067,180028,1909664,207891,2021-04-28
2021-04-23,Z99,SCG,IND,59297,98,1,14901,15194,526184,58249,2021-04-28
2021-04-23,Z99,SCG,NGV,13482,95,1,207,217,120516,12847,2021-04-28
2021-04-23,Z99,SCG,RES,607408,99,1,5567059,5615646,5835048,602134,2021-04-28
2021-04-23,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-28
2021-04-22,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-27
2021-04-22,Z99,SCG,COM,209324,98,1,176996,180033,1887420,205949,2021-04-27
2021-04-22,Z99,SCG,IND,64484,98,1,14899,15199,571349,63329,2021-04-27
2021-04-22,Z99,SCG,NGV,14306,95,1,207,217,127869,13632,2021-04-27
2021-04-22,Z99,SCG,RES,621723,99,1,5565948,5615425,5974853,616223,2021-04-27
2021-04-22,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-27
2021-04-21,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-26
2021-04-21,Z99,SCG,COM,201207,98,1,176670,180026,1811360,197607,2021-04-26
2021-04-21,Z99,SCG,IND,63496,98,1,14845,15203,560467,62118,2021-04-26
2021-04-21,Z99,SCG,NGV,15291,95,1,207,217,136685,14571,2021-04-26
2021-04-21,Z99,SCG,RES,555522,99,1,5553694,5614609,5323566,549477,2021-04-26
2021-04-21,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-26
2021-04-20,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-25
2021-04-20,Z99,SCG,COM,180952,98,1,177030,180043,1632605,178050,2021-04-25
2021-04-20,Z99,SCG,IND,60839,98,1,14900,15203,538624,59738,2021-04-25
2021-04-20,Z99,SCG,NGV,15039,95,1,207,217,134371,14330,2021-04-25
2021-04-20,Z99,SCG,RES,477036,99,1,5565750,5615141,4573001,472833,2021-04-25
2021-04-20,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-25
2021-04-19,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-24
2021-04-19,Z99,SCG,COM,171787,98,1,177077,180083,1552278,169046,2021-04-24
2021-04-19,Z99,SCG,IND,55334,98,1,14901,15204,490041,54331,2021-04-24
2021-04-19,Z99,SCG,NGV,10356,95,1,206,217,91953,9803,2021-04-24
2021-04-19,Z99,SCG,RES,479097,99,1,5564479,5614784,4595603,474797,2021-04-24
2021-04-19,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-24
2021-04-18,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-23
2021-04-18,Z99,SCG,COM,159447,98,1,177031,180083,1453005,156844,2021-04-23
2021-04-18,Z99,SCG,IND,24500,98,1,14897,15203,218618,24046,2021-04-23
2021-04-18,Z99,SCG,NGV,2762,95,1,207,217,24704,2632,2021-04-23
2021-04-18,Z99,SCG,RES,556269,99,1,5562670,5614212,5338979,551148,2021-04-23
2021-04-18,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-23
2021-04-17,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-22
2021-04-17,Z99,SCG,COM,179832,98,1,177153,180107,1635553,176994,2021-04-22
2021-04-17,Z99,SCG,IND,34083,98,1,14900,15202,303040,33460,2021-04-22
2021-04-17,Z99,SCG,NGV,6748,95,1,207,217,60390,6429,2021-04-22
2021-04-17,Z99,SCG,RES,591039,99,1,5565197,5614312,5676827,585851,2021-04-22
2021-04-17,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-22
2021-04-16,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-21
2021-04-16,Z99,SCG,COM,210051,98,1,176938,180038,1898512,206581,2021-04-21
2021-04-16,Z99,SCG,IND,59736,98,1,14889,15203,529081,58601,2021-04-21
2021-04-16,Z99,SCG,NGV,14412,96,1,208,217,129638,13796,2021-04-21
2021-04-16,Z99,SCG,RES,608855,99,1,5562479,5614017,5845871,603247,2021-04-21
2021-04-16,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-21
2021-04-15,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-20
2021-04-15,Z99,SCG,COM,218704,98,1,176955,180028,1973713,215133,2021-04-20
2021-04-15,Z99,SCG,IND,63776,98,1,14892,15203,564044,62575,2021-04-20
2021-04-15,Z99,SCG,NGV,14461,95,1,206,217,128632,13713,2021-04-20
2021-04-15,Z99,SCG,RES,673822,99,1,5563928,5613937,6474389,667795,2021-04-20
2021-04-15,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-20
2021-04-14,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-19
2021-04-14,Z99,SCG,COM,211597,98,1,176849,180000,1908173,208057,2021-04-19
2021-04-14,Z99,SCG,IND,65165,98,1,14872,15204,576007,63863,2021-04-19
2021-04-14,Z99,SCG,NGV,14572,95,1,206,217,129725,13817,2021-04-19
2021-04-14,Z99,SCG,RES,647959,99,1,5559980,5613370,6224150,641769,2021-04-19
2021-04-14,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-19
2021-04-13,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-18
2021-04-13,Z99,SCG,COM,203768,98,1,177019,180016,1837693,200527,2021-04-18
2021-04-13,Z99,SCG,IND,63093,98,1,14899,15203,558596,61954,2021-04-18
2021-04-13,Z99,SCG,NGV,14629,95,1,207,217,130776,13939,2021-04-18
2021-04-13,Z99,SCG,RES,597873,99,1,5565152,5613840,5738346,592673,2021-04-18
2021-04-13,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-18
2021-04-12,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-17
2021-04-12,Z99,SCG,COM,191214,98,1,177077,179989,1729582,188250,2021-04-17
2021-04-12,Z99,SCG,IND,56682,98,1,14899,15199,502184,55662,2021-04-17
2021-04-12,Z99,SCG,NGV,11064,95,1,207,217,98816,10542,2021-04-17
2021-04-12,Z99,SCG,RES,522556,99,1,5565496,5613324,5009401,518100,2021-04-17
2021-04-12,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-17
2021-04-11,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-16
2021-04-11,Z99,SCG,COM,163755,98,1,176902,179984,1490968,161044,2021-04-16
2021-04-11,Z99,SCG,IND,23454,98,1,14878,15199,209586,22991,2021-04-16
2021-04-11,Z99,SCG,NGV,2627,95,1,207,217,23502,2503,2021-04-16
2021-04-11,Z99,SCG,RES,541321,99,1,5560551,5612680,5189226,536284,2021-04-16
2021-04-11,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-16
2021-04-10,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-15
2021-04-10,Z99,SCG,COM,174571,98,1,177039,180025,1586994,171780,2021-04-15
2021-04-10,Z99,SCG,IND,32444,98,1,14901,15204,288616,31850,2021-04-15
2021-04-10,Z99,SCG,NGV,6709,95,1,207,217,60086,6392,2021-04-15
2021-04-10,Z99,SCG,RES,532478,99,1,5565496,5613091,5108486,527952,2021-04-15
2021-04-10,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-15
2021-04-09,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-14
2021-04-09,Z99,SCG,COM,193032,98,1,176984,180032,1746936,189898,2021-04-14
2021-04-09,Z99,SCG,IND,56937,98,1,14912,15207,505036,55921,2021-04-14
2021-04-09,Z99,SCG,NGV,13852,96,1,208,217,124640,13260,2021-04-14
2021-04-09,Z99,SCG,RES,517735,99,1,5565210,5612955,4965794,513322,2021-04-14
2021-04-09,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-14
2021-04-08,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-13
2021-04-08,Z99,SCG,COM,189625,98,1,176912,180047,1713583,186460,2021-04-13
2021-04-08,Z99,SCG,IND,63819,98,1,14888,15205,565642,62594,2021-04-13
2021-04-08,Z99,SCG,NGV,14313,95,1,207,217,128250,13634,2021-04-13
2021-04-08,Z99,SCG,RES,508188,99,1,5560086,5612938,4866987,503395,2021-04-13
2021-04-08,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-13
2021-04-07,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-12
2021-04-07,Z99,SCG,COM,190848,98,1,176947,180027,1724790,187717,2021-04-12
2021-04-07,Z99,SCG,IND,61562,98,1,14911,15201,545296,60485,2021-04-12
2021-04-07,Z99,SCG,NGV,13677,95,1,207,217,122300,13032,2021-04-12
2021-04-07,Z99,SCG,RES,522816,99,1,5560984,5612118,5009198,518045,2021-04-12
2021-04-07,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-12
2021-04-06,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-11
2021-04-06,Z99,SCG,COM,190940,98,1,177147,180044,1724054,188008,2021-04-11
2021-04-06,Z99,SCG,IND,60272,98,1,14920,15204,533865,59239,2021-04-11
2021-04-06,Z99,SCG,NGV,13611,95,1,207,217,121698,12969,2021-04-11
2021-04-06,Z99,SCG,RES,542913,99,1,5565633,5613191,5206010,538304,2021-04-11
2021-04-06,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-11
2021-04-05,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-10
2021-04-05,Z99,SCG,COM,183549,98,1,177194,180017,1659263,180804,2021-04-10
2021-04-05,Z99,SCG,IND,55594,98,1,14928,15207,492295,54672,2021-04-10
2021-04-05,Z99,SCG,NGV,10223,95,1,207,217,91390,9741,2021-04-10
2021-04-05,Z99,SCG,RES,537559,99,1,5566752,5612587,5153724,533165,2021-04-10
2021-04-05,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-10
2021-04-04,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-09
2021-04-04,Z99,SCG,COM,153322,98,1,177244,180012,1395159,151057,2021-04-09
2021-04-04,Z99,SCG,IND,21222,98,1,14931,15207,189314,20868,2021-04-09
2021-04-04,Z99,SCG,NGV,2220,95,1,207,217,19864,2115,2021-04-09
2021-04-04,Z99,SCG,RES,606969,99,1,5565530,5611887,5826677,601945,2021-04-09
2021-04-04,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-09
2021-04-03,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-08
2021-04-03,Z99,SCG,COM,172588,98,1,177179,180056,1569779,169924,2021-04-08
2021-04-03,Z99,SCG,IND,27734,98,1,14920,15209,246287,27252,2021-04-08
2021-04-03,Z99,SCG,NGV,6677,95,1,207,217,59765,6362,2021-04-08
2021-04-03,Z99,SCG,RES,567198,99,1,5565034,5612612,5444864,562372,2021-04-08
2021-04-03,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-08
2021-04-02,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-07
2021-04-02,Z99,SCG,COM,187216,98,1,177266,180075,1697337,184415,2021-04-07
2021-04-02,Z99,SCG,IND,47809,98,1,14920,15215,424500,46960,2021-04-07
2021-04-02,Z99,SCG,NGV,13341,95,1,207,217,119225,12712,2021-04-07
2021-04-02,Z99,SCG,RES,525514,99,1,5565157,5611454,5045648,521163,2021-04-07
2021-04-02,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-07
2021-04-01,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-06
2021-04-01,Z99,SCG,COM,177818,98,1,177255,180114,1611710,175109,2021-04-06
2021-04-01,Z99,SCG,IND,58525,98,1,14918,15218,518656,57466,2021-04-06
2021-04-01,Z99,SCG,NGV,13752,96,1,208,216,124083,13222,2021-04-06
2021-04-01,Z99,SCG,RES,504157,99,1,5564164,5613310,4841542,499724,2021-04-06
2021-04-01,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-06
2021-03-31,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-05
2021-03-31,Z99,SCG,COM,184896,98,1,177016,180100,1679083,181854,2021-04-05
2021-03-31,Z99,SCG,IND,59673,98,1,14887,15217,528821,58476,2021-04-05
2021-03-31,Z99,SCG,NGV,14079,96,1,208,216,127697,13536,2021-04-05
2021-03-31,Z99,SCG,RES,560678,99,1,5557685,5612854,5401099,555141,2021-04-05
2021-03-31,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-05
2021-03-30,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-04
2021-03-30,Z99,SCG,COM,192025,98,1,177354,180113,1745265,189205,2021-04-04
2021-03-30,Z99,SCG,IND,60343,98,1,14942,15226,536744,59312,2021-04-04
2021-03-30,Z99,SCG,NGV,14159,95,1,208,218,127311,13487,2021-04-04
2021-03-30,Z99,SCG,RES,554021,99,1,5566031,5613673,5340745,549301,2021-04-04
2021-03-30,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-04
2021-03-29,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-03
2021-03-29,Z99,SCG,COM,184716,99,1,177489,180097,1682281,182149,2021-04-03
2021-03-29,Z99,SCG,IND,56484,98,1,14944,15220,503619,55543,2021-04-03
2021-03-29,Z99,SCG,NGV,10715,95,1,207,218,95704,10160,2021-04-03
2021-03-29,Z99,SCG,RES,552004,99,1,5568809,5613137,5322773,547631,2021-04-03
2021-03-29,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-03
2021-03-28,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-02
2021-03-28,Z99,SCG,COM,166537,99,1,177477,180093,1528863,164198,2021-04-02
2021-03-28,Z99,SCG,IND,24957,98,1,14935,15219,224435,24525,2021-04-02
2021-03-28,Z99,SCG,NGV,2717,95,1,208,218,24409,2588,2021-04-02
2021-03-28,Z99,SCG,RES,662052,99,1,5565739,5612526,6392812,656506,2021-04-02
2021-03-28,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-02
2021-03-27,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-04-01
2021-03-27,Z99,SCG,COM,197836,99,1,177561,180111,1812181,195137,2021-04-01
2021-03-27,Z99,SCG,IND,37063,98,1,14953,15219,332856,36467,2021-04-01
2021-03-27,Z99,SCG,NGV,7224,95,1,208,218,65094,6881,2021-04-01
2021-03-27,Z99,SCG,RES,807279,99,1,5568270,5612759,7808723,800839,2021-04-01
2021-03-27,Z99,SCG,USE,737,100,1,0,0,0,737,2021-04-01
2021-03-26,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-31
2021-03-26,Z99,SCG,COM,242431,99,1,177490,180118,2207583,239033,2021-03-31
2021-03-26,Z99,SCG,IND,62333,98,1,14941,15218,556171,61295,2021-03-31
2021-03-26,Z99,SCG,NGV,14570,95,1,208,218,131026,13879,2021-03-31
2021-03-26,Z99,SCG,RES,881834,99,1,5567621,5612555,8534848,874724,2021-03-31
2021-03-26,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-31
2021-03-25,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-30
2021-03-25,Z99,SCG,COM,242472,99,1,177510,180100,2208435,239127,2021-03-30
2021-03-25,Z99,SCG,IND,67461,98,1,14944,15216,602707,66361,2021-03-30
2021-03-25,Z99,SCG,NGV,15042,95,1,208,218,135868,14353,2021-03-30
2021-03-25,Z99,SCG,RES,909699,99,1,5569407,5612472,8813525,902667,2021-03-30
2021-03-25,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-30
2021-03-24,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-29
2021-03-24,Z99,SCG,COM,222873,98,1,177303,180085,2030234,219568,2021-03-29
2021-03-24,Z99,SCG,IND,66628,98,1,14905,15213,594154,65398,2021-03-29
2021-03-24,Z99,SCG,NGV,15061,95,1,208,218,136017,14370,2021-03-29
2021-03-24,Z99,SCG,RES,783530,99,1,5563325,5611846,7578863,776708,2021-03-29
2021-03-24,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-29
2021-03-23,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-28
2021-03-23,Z99,SCG,COM,230630,99,1,177460,180083,2101584,227412,2021-03-28
2021-03-23,Z99,SCG,IND,65919,98,1,14918,15212,588211,64745,2021-03-28
2021-03-23,Z99,SCG,NGV,14974,95,1,208,218,135238,14288,2021-03-28
2021-03-23,Z99,SCG,RES,801730,99,1,5567815,5612372,7758751,795318,2021-03-28
2021-03-23,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-28
2021-03-22,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-27
2021-03-22,Z99,SCG,COM,232526,99,1,177515,180074,2120495,229363,2021-03-27
2021-03-22,Z99,SCG,IND,62067,98,1,14938,15211,554361,61055,2021-03-27
2021-03-22,Z99,SCG,NGV,11540,95,1,208,218,104187,11011,2021-03-27
2021-03-22,Z99,SCG,RES,833140,99,1,5568766,5611993,8062588,826680,2021-03-27
2021-03-22,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-27
2021-03-21,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-26
2021-03-21,Z99,SCG,COM,196250,99,1,177458,180072,1801897,193498,2021-03-26
2021-03-21,Z99,SCG,IND,28451,98,1,14942,15211,257039,27989,2021-03-26
