Date,OCC,Company,Data type,Usage,Percentage,Status,Number of meters read,Total number of meters,Raw CCF,Read usage,Update
2021-03-21,Z99,SCG,NGV,2842,95,1,208,218,25597,2712,2021-03-26
2021-03-21,Z99,SCG,RES,860231,99,1,5566899,5611439,8324957,853356,2021-03-26
2021-03-21,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-26
2021-03-20,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-25
2021-03-20,Z99,SCG,COM,191834,99,1,177452,180095,1760373,189116,2021-03-25
2021-03-20,Z99,SCG,IND,37527,98,1,14945,15213,338117,36923,2021-03-25
2021-03-20,Z99,SCG,NGV,7498,95,1,208,218,67846,7153,2021-03-25
2021-03-20,Z99,SCG,RES,685828,99,1,5567192,5611553,6628215,680373,2021-03-25
2021-03-20,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-25
2021-03-19,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-24
2021-03-19,Z99,SCG,COM,224090,98,1,177299,180083,2043335,220760,2021-03-24
2021-03-19,Z99,SCG,IND,61303,98,1,14925,15214,548443,60239,2021-03-24
2021-03-19,Z99,SCG,NGV,13878,95,1,207,218,124773,13177,2021-03-24
2021-03-19,Z99,SCG,RES,754115,99,1,5565314,5611241,7279349,747911,2021-03-24
2021-03-19,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-24
2021-03-18,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-23
2021-03-18,Z99,SCG,COM,236529,98,1,177190,180065,2153015,232894,2021-03-23
2021-03-18,Z99,SCG,IND,68044,98,1,14911,15215,607577,66796,2021-03-23
2021-03-18,Z99,SCG,NGV,13902,95,1,207,218,124781,13203,2021-03-23
2021-03-18,Z99,SCG,RES,851664,99,1,5564749,5611027,8226095,844601,2021-03-23
2021-03-18,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-23
2021-03-17,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-22
2021-03-17,Z99,SCG,COM,269795,98,1,177000,180038,2452896,265429,2021-03-22
2021-03-17,Z99,SCG,IND,72188,98,1,14898,15212,643595,70824,2021-03-22
2021-03-17,Z99,SCG,NGV,13877,95,1,207,218,124555,13180,2021-03-22
2021-03-17,Z99,SCG,RES,1095526,99,1,5560801,5610506,10588426,1085752,2021-03-22
2021-03-17,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-22
2021-03-16,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-21
2021-03-16,Z99,SCG,COM,294009,98,1,177079,180029,2673026,289379,2021-03-21
2021-03-16,Z99,SCG,IND,74923,98,1,14891,15204,668396,73485,2021-03-21
2021-03-16,Z99,SCG,NGV,14226,95,1,207,218,127750,13511,2021-03-21
2021-03-16,Z99,SCG,RES,1288190,99,1,5564143,5610906,12471115,1277373,2021-03-21
2021-03-16,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-21
2021-03-15,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-20
2021-03-15,Z99,SCG,COM,278855,98,1,177039,180008,2534900,274436,2021-03-20
2021-03-15,Z99,SCG,IND,66086,98,1,14889,15201,588733,64811,2021-03-20
2021-03-15,Z99,SCG,NGV,11162,95,1,207,218,100255,10601,2021-03-20
2021-03-15,Z99,SCG,RES,1198855,99,1,5563483,5610365,11614060,1188751,2021-03-20
2021-03-15,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-20
2021-03-14,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-19
2021-03-14,Z99,SCG,COM,197756,98,1,177056,180005,1811730,194622,2021-03-19
2021-03-14,Z99,SCG,IND,28271,98,1,14894,15202,254410,27726,2021-03-19
2021-03-14,Z99,SCG,NGV,2518,95,1,208,218,22690,2402,2021-03-19
2021-03-14,Z99,SCG,RES,951002,99,1,5560196,5609832,9198037,942526,2021-03-19
2021-03-14,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-19
2021-03-13,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-18
2021-03-13,Z99,SCG,COM,229027,98,1,176883,180020,2093317,225175,2021-03-18
2021-03-13,Z99,SCG,IND,40447,98,1,14882,15211,361808,39635,2021-03-18
2021-03-13,Z99,SCG,NGV,6597,95,1,209,219,59617,6296,2021-03-18
2021-03-13,Z99,SCG,RES,1124291,99,1,5554143,5609959,10868482,1113020,2021-03-18
2021-03-13,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-18
2021-03-12,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-17
2021-03-12,Z99,SCG,COM,295366,98,1,177084,180016,2689472,290738,2021-03-17
2021-03-12,Z99,SCG,IND,69486,98,1,14911,15209,620393,68234,2021-03-17
2021-03-12,Z99,SCG,NGV,14193,95,1,208,219,127526,13480,2021-03-17
2021-03-12,Z99,SCG,RES,1347470,99,1,5562285,5609538,13054537,1336025,2021-03-17
2021-03-12,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-17
2021-03-11,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-16
2021-03-11,Z99,SCG,COM,289064,98,1,177051,180031,2628365,284473,2021-03-16
2021-03-11,Z99,SCG,IND,72843,98,1,14878,15208,648823,71399,2021-03-16
2021-03-11,Z99,SCG,NGV,13603,95,1,207,219,121594,12860,2021-03-16
2021-03-11,Z99,SCG,RES,1284598,99,1,5561175,5609280,12440443,1273492,2021-03-16
2021-03-11,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-16
2021-03-10,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-15
2021-03-10,Z99,SCG,COM,270750,98,1,176873,179976,2458297,266266,2021-03-15
2021-03-10,Z99,SCG,IND,70738,98,1,14881,15208,629640,69354,2021-03-15
2021-03-10,Z99,SCG,NGV,14423,95,1,208,219,129551,13701,2021-03-15
2021-03-10,Z99,SCG,RES,1167092,99,1,5557488,5608487,11298777,1156391,2021-03-15
2021-03-10,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-15
2021-03-09,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-14
2021-03-09,Z99,SCG,COM,248040,98,1,177119,179955,2253976,244282,2021-03-14
2021-03-09,Z99,SCG,IND,68850,98,1,14913,15211,614518,67622,2021-03-14
2021-03-09,Z99,SCG,NGV,14496,95,1,207,219,129580,13704,2021-03-14
2021-03-09,Z99,SCG,RES,980402,99,1,5562641,5609110,9486462,972219,2021-03-14
2021-03-09,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-14
2021-03-08,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-13
2021-03-08,Z99,SCG,COM,218943,99,1,177242,179939,1991674,215784,2021-03-13
2021-03-08,Z99,SCG,IND,60365,98,1,14931,15205,539844,59379,2021-03-13
2021-03-08,Z99,SCG,NGV,11426,95,1,209,219,103185,10904,2021-03-13
2021-03-08,Z99,SCG,RES,778488,99,1,5562607,5608385,7527130,772094,2021-03-13
2021-03-08,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-13
2021-03-07,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-12
2021-03-07,Z99,SCG,COM,189291,99,1,177317,179935,1733683,186622,2021-03-12
2021-03-07,Z99,SCG,IND,27523,98,1,14939,15205,247633,27086,2021-03-12
2021-03-07,Z99,SCG,NGV,2651,95,1,209,219,23900,2530,2021-03-12
2021-03-07,Z99,SCG,RES,852297,99,1,5562900,5607837,8234777,845427,2021-03-12
2021-03-07,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-12
2021-03-06,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-12
2021-03-06,Z99,SCG,COM,194289,99,1,177310,179984,1777711,191496,2021-03-12
2021-03-06,Z99,SCG,IND,36153,98,1,14956,15215,324358,35597,2021-03-12
2021-03-06,Z99,SCG,NGV,6699,95,1,208,219,60164,6363,2021-03-12
2021-03-06,Z99,SCG,RES,758008,99,1,5563680,5608173,7320836,751963,2021-03-12
2021-03-06,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-12
2021-03-05,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-10
2021-03-05,Z99,SCG,COM,225394,98,1,177185,179972,2052409,222034,2021-03-10
2021-03-05,Z99,SCG,IND,61669,98,1,14933,15223,551033,60592,2021-03-10
2021-03-05,Z99,SCG,NGV,13136,95,1,208,219,117976,12479,2021-03-10
2021-03-05,Z99,SCG,RES,807314,99,1,5561153,5608023,7797884,800531,2021-03-10
2021-03-05,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-10
2021-03-04,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-09
2021-03-04,Z99,SCG,COM,246031,99,1,177312,179985,2238322,242524,2021-03-09
2021-03-04,Z99,SCG,IND,68644,98,1,14937,15218,612977,67497,2021-03-09
2021-03-04,Z99,SCG,NGV,13873,95,1,208,219,124680,13179,2021-03-09
2021-03-04,Z99,SCG,RES,986110,99,1,5563171,5608270,9535659,978129,2021-03-09
2021-03-04,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-09
2021-03-03,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-08
2021-03-03,Z99,SCG,COM,270420,99,1,177315,179993,2458229,266564,2021-03-08
2021-03-03,Z99,SCG,IND,70619,98,1,14926,15219,629666,69383,2021-03-08
2021-03-03,Z99,SCG,NGV,15154,95,1,209,219,136873,14462,2021-03-08
2021-03-03,Z99,SCG,RES,1232479,99,1,5560765,5607302,11925450,1222179,2021-03-08
2021-03-03,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-08
2021-03-02,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-07
2021-03-02,Z99,SCG,COM,222697,99,1,177430,180002,2020360,219633,2021-03-07
2021-03-02,Z99,SCG,IND,64673,98,1,14956,15215,575341,63650,2021-03-07
2021-03-02,Z99,SCG,NGV,14860,96,1,209,218,132531,14054,2021-03-07
2021-03-02,Z99,SCG,RES,857300,99,1,5565523,5609331,8263296,850558,2021-03-07
2021-03-02,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-07
2021-03-01,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2021-03-06
2021-03-01,Z99,SCG,COM,223961,99,1,177426,179953,2033368,220935,2021-03-06
2021-03-01,Z99,SCG,IND,60619,98,1,14943,15208,539459,59653,2021-03-06
2021-03-01,Z99,SCG,NGV,11219,96,1,209,218,101494,10756,2021-03-06
2021-03-01,Z99,SCG,RES,883433,99,1,5564119,5608384,8526490,876403,2021-03-06
2021-03-01,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-06
2021-02-28,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-03-03
2021-02-28,Z99,SCG,COM,191572,99,1,177419,179949,1750335,188964,2021-03-03
2021-02-28,Z99,SCG,IND,27936,98,1,14939,15209,250438,27476,2021-03-03
2021-02-28,Z99,SCG,NGV,2518,96,1,209,218,22727,2414,2021-03-03
2021-02-28,Z99,SCG,RES,880714,99,1,5561964,5607619,8502000,873480,2021-03-03
2021-02-28,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-03
2021-02-27,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-03-03
2021-02-27,Z99,SCG,COM,202146,99,1,177538,180026,1844847,199454,2021-03-03
2021-02-27,Z99,SCG,IND,36787,98,1,14963,15224,329640,36218,2021-03-03
2021-02-27,Z99,SCG,NGV,6964,96,1,209,218,63056,6677,2021-03-03
2021-02-27,Z99,SCG,RES,856129,99,1,5565223,5608649,8255482,849451,2021-03-03
2021-02-27,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-03
2021-02-26,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-03-03
2021-02-26,Z99,SCG,COM,230511,99,1,177533,180042,2094862,227422,2021-03-03
2021-02-26,Z99,SCG,IND,60833,98,1,14950,15225,542546,59827,2021-03-03
2021-02-26,Z99,SCG,NGV,13593,95,1,208,218,122389,12970,2021-03-03
2021-02-26,Z99,SCG,RES,853341,99,1,5564737,5608633,8229975,846611,2021-03-03
2021-02-26,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-03
2021-02-25,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-03-02
2021-02-25,Z99,SCG,COM,220179,99,1,177408,180033,1997564,217091,2021-03-02
2021-02-25,Z99,SCG,IND,65597,98,1,14947,15229,584479,64488,2021-03-02
2021-02-25,Z99,SCG,NGV,14434,96,1,209,218,130641,13839,2021-03-02
2021-02-25,Z99,SCG,RES,773921,99,1,5563156,5608119,7466122,767666,2021-03-02
2021-02-25,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-02
2021-02-24,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-03-01
2021-02-24,Z99,SCG,COM,204761,99,1,177384,179995,1857205,201902,2021-03-01
2021-02-24,Z99,SCG,IND,64526,98,1,14950,15226,575036,63459,2021-03-01
2021-02-24,Z99,SCG,NGV,14308,96,1,209,218,129464,13717,2021-03-01
2021-02-24,Z99,SCG,RES,681384,99,1,5560433,5607604,6555880,675618,2021-03-01
2021-02-24,Z99,SCG,USE,737,100,1,0,0,0,737,2021-03-01
2021-02-23,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-28
2021-02-23,Z99,SCG,COM,200626,99,1,177474,180020,1821814,197887,2021-02-28
2021-02-23,Z99,SCG,IND,63248,98,1,14967,15231,564446,62246,2021-02-28
2021-02-23,Z99,SCG,NGV,13546,96,1,209,218,122551,12987,2021-02-28
2021-02-23,Z99,SCG,RES,694847,99,1,5563688,5608182,6694981,689293,2021-02-28
2021-02-23,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-28
2021-02-22,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-27
2021-02-22,Z99,SCG,COM,208396,99,1,177411,180005,1893526,205497,2021-02-27
2021-02-22,Z99,SCG,IND,60014,98,1,14943,15228,534839,58990,2021-02-27
2021-02-22,Z99,SCG,NGV,10562,96,1,209,218,95470,10126,2021-02-27
2021-02-22,Z99,SCG,RES,789839,99,1,5562858,5607890,7616001,783446,2021-02-27
2021-02-22,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-27
2021-02-21,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-26
2021-02-21,Z99,SCG,COM,192818,99,1,177403,180003,1764257,190112,2021-02-26
2021-02-21,Z99,SCG,IND,27287,98,1,14945,15229,244535,26821,2021-02-26
2021-02-21,Z99,SCG,NGV,2583,96,1,209,218,23294,2477,2021-02-26
2021-02-21,Z99,SCG,RES,945038,99,1,5561374,5607303,9118364,937230,2021-02-26
2021-02-21,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-26
2021-02-20,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-25
2021-02-20,Z99,SCG,COM,208594,99,1,177436,180031,1905991,205681,2021-02-25
2021-02-20,Z99,SCG,IND,37260,98,1,14970,15232,333654,36683,2021-02-25
2021-02-20,Z99,SCG,NGV,7168,96,1,209,218,64940,6871,2021-02-25
2021-02-20,Z99,SCG,RES,972720,99,1,5563091,5607558,9377488,964950,2021-02-25
2021-02-20,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-25
2021-02-19,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-24
2021-02-19,Z99,SCG,COM,238340,99,1,177420,180036,2166028,234996,2021-02-24
2021-02-19,Z99,SCG,IND,63081,98,1,14960,15233,562609,62057,2021-02-24
2021-02-19,Z99,SCG,NGV,13096,96,1,209,218,118446,12556,2021-02-24
2021-02-19,Z99,SCG,RES,973131,99,1,5562794,5607288,9380525,965355,2021-02-24
2021-02-19,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-24
2021-02-18,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-23
2021-02-18,Z99,SCG,COM,235336,99,1,177333,180001,2135604,231970,2021-02-23
2021-02-18,Z99,SCG,IND,66843,98,1,14968,15238,595240,65767,2021-02-23
2021-02-18,Z99,SCG,NGV,13832,96,1,209,218,125118,13261,2021-02-23
2021-02-18,Z99,SCG,RES,1000755,99,1,5561184,5606807,9659050,992540,2021-02-23
2021-02-18,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-23
2021-02-17,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-22
2021-02-17,Z99,SCG,COM,237781,98,1,177202,180012,2154869,234202,2021-02-22
2021-02-17,Z99,SCG,IND,68870,98,1,14950,15238,612930,67682,2021-02-22
2021-02-17,Z99,SCG,NGV,13323,95,1,208,218,119861,12714,2021-02-22
2021-02-17,Z99,SCG,RES,1005618,99,1,5558408,5607418,9696741,996754,2021-02-22
2021-02-17,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-22
2021-02-16,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-21
2021-02-16,Z99,SCG,COM,224276,99,1,177294,179983,2031404,221049,2021-02-21
2021-02-16,Z99,SCG,IND,66365,98,1,14964,15237,591373,65285,2021-02-21
2021-02-16,Z99,SCG,NGV,12713,95,1,208,218,114356,12133,2021-02-21
2021-02-16,Z99,SCG,RES,903727,99,1,5560792,5607010,8711883,896220,2021-02-21
2021-02-16,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-21
2021-02-15,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-20
2021-02-15,Z99,SCG,COM,225037,99,1,177341,179977,2041610,221857,2021-02-20
2021-02-15,Z99,SCG,IND,55755,98,1,14977,15236,496848,54893,2021-02-20
2021-02-15,Z99,SCG,NGV,9234,95,1,208,218,83146,8812,2021-02-20
2021-02-15,Z99,SCG,RES,1046608,99,1,5561105,5606748,10100476,1038012,2021-02-20
2021-02-15,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-20
2021-02-14,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-19
2021-02-14,Z99,SCG,COM,196555,98,1,177231,179973,1796345,193642,2021-02-19
2021-02-14,Z99,SCG,IND,28210,98,1,14970,15236,253443,27758,2021-02-19
2021-02-14,Z99,SCG,NGV,2130,95,1,208,218,19132,2032,2021-02-19
2021-02-14,Z99,SCG,RES,1027431,99,1,5557168,5606181,9910461,1018367,2021-02-19
2021-02-14,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-19
2021-02-13,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-18
2021-02-13,Z99,SCG,COM,204961,99,1,177352,179994,1870355,202047,2021-02-18
2021-02-13,Z99,SCG,IND,36251,98,1,14971,15240,323738,35672,2021-02-18
2021-02-13,Z99,SCG,NGV,6788,96,1,209,218,61497,6508,2021-02-18
2021-02-13,Z99,SCG,RES,999249,99,1,5560766,5606244,9642227,991074,2021-02-18
2021-02-13,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-18
2021-02-12,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-17
2021-02-12,Z99,SCG,COM,221967,98,1,177271,179986,2015498,218741,2021-02-17
2021-02-12,Z99,SCG,IND,60398,98,1,14963,15234,537308,59398,2021-02-17
2021-02-12,Z99,SCG,NGV,12942,96,1,209,218,117094,12409,2021-02-17
2021-02-12,Z99,SCG,RES,831488,99,1,5559931,5605936,8014770,824613,2021-02-17
2021-02-12,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-17
2021-02-11,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-16
2021-02-11,Z99,SCG,COM,229406,98,1,177264,179982,2078523,226064,2021-02-16
2021-02-11,Z99,SCG,IND,67052,98,1,14963,15240,596892,65945,2021-02-16
2021-02-11,Z99,SCG,NGV,13489,95,1,208,218,121338,12873,2021-02-16
2021-02-11,Z99,SCG,RES,954379,99,1,5559550,5605804,9186857,946456,2021-02-16
2021-02-11,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-16
2021-02-10,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-15
2021-02-10,Z99,SCG,COM,226245,98,1,177202,179947,2050300,222914,2021-02-15
2021-02-10,Z99,SCG,IND,68047,98,1,14943,15235,605345,66863,2021-02-15
2021-02-10,Z99,SCG,NGV,13358,95,1,208,218,120166,12748,2021-02-15
2021-02-10,Z99,SCG,RES,926101,99,1,5557364,5605022,8915293,918174,2021-02-15
2021-02-10,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-15
2021-02-09,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-14
2021-02-09,Z99,SCG,COM,231238,98,1,177261,179970,2095006,227883,2021-02-14
2021-02-09,Z99,SCG,IND,67511,98,1,14957,15240,601112,66374,2021-02-14
2021-02-09,Z99,SCG,NGV,13637,96,1,209,218,123358,13075,2021-02-14
2021-02-09,Z99,SCG,RES,997362,99,1,5560337,5605615,9610343,989249,2021-02-14
2021-02-09,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-14
2021-02-08,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-13
2021-02-08,Z99,SCG,COM,224838,99,1,177302,179951,2038047,221652,2021-02-13
2021-02-08,Z99,SCG,IND,62717,98,1,14972,15231,558967,61756,2021-02-13
2021-02-08,Z99,SCG,NGV,10393,95,1,208,218,93487,9918,2021-02-13
2021-02-08,Z99,SCG,RES,929945,99,1,5560287,5604848,8953696,922509,2021-02-13
2021-02-08,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-13
2021-02-07,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-12
2021-02-07,Z99,SCG,COM,180843,99,1,177316,179963,1650436,178268,2021-02-12
2021-02-07,Z99,SCG,IND,27312,98,1,14965,15231,245281,26876,2021-02-12
2021-02-07,Z99,SCG,NGV,2505,96,1,209,218,22603,2401,2021-02-12
2021-02-07,Z99,SCG,RES,936715,99,1,5559193,5604618,9017297,929077,2021-02-12
2021-02-07,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-12
2021-02-06,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-11
2021-02-06,Z99,SCG,COM,196221,99,1,177324,180001,1790308,193393,2021-02-11
2021-02-06,Z99,SCG,IND,37309,98,1,14947,15233,333871,36668,2021-02-11
2021-02-06,Z99,SCG,NGV,6347,95,1,208,218,57124,6057,2021-02-11
2021-02-06,Z99,SCG,RES,942851,99,1,5559137,5604956,9080665,935088,2021-02-11
2021-02-06,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-11
2021-02-05,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-10
2021-02-05,Z99,SCG,COM,235018,98,1,177261,179989,2133427,231588,2021-02-10
2021-02-05,Z99,SCG,IND,64664,98,1,14943,15235,575490,63546,2021-02-10
2021-02-05,Z99,SCG,NGV,13034,95,1,209,219,117230,12441,2021-02-10
2021-02-05,Z99,SCG,RES,976055,99,1,5558642,5604985,9405916,967927,2021-02-10
2021-02-05,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-10
2021-02-04,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-09
2021-02-04,Z99,SCG,COM,232038,99,1,177279,179954,2105935,228719,2021-02-09
2021-02-04,Z99,SCG,IND,68457,98,1,14930,15227,609473,67254,2021-02-09
2021-02-04,Z99,SCG,NGV,13181,95,1,209,219,118584,12582,2021-02-09
2021-02-04,Z99,SCG,RES,950396,99,1,5559504,5605020,9166601,942614,2021-02-09
2021-02-04,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-09
2021-02-03,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-08
2021-02-03,Z99,SCG,COM,217929,99,1,177249,179891,1977341,214853,2021-02-08
2021-02-03,Z99,SCG,IND,66797,98,1,14961,15224,595711,65751,2021-02-08
2021-02-03,Z99,SCG,NGV,13201,95,1,208,220,117618,12483,2021-02-08
2021-02-03,Z99,SCG,RES,860023,99,1,5559404,5604431,8281540,853069,2021-02-08
2021-02-03,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-08
2021-02-02,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-07
2021-02-02,Z99,SCG,COM,199991,99,1,177327,179946,1815751,197176,2021-02-07
2021-02-02,Z99,SCG,IND,64102,98,1,14956,15224,571377,63072,2021-02-07
2021-02-02,Z99,SCG,NGV,13300,95,1,209,220,117617,12465,2021-02-07
2021-02-02,Z99,SCG,RES,756647,99,1,5561111,5606321,7284086,750504,2021-02-07
2021-02-02,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-07
2021-02-01,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-06
2021-02-01,Z99,SCG,COM,213324,99,1,177312,179934,1938806,210332,2021-02-06
2021-02-01,Z99,SCG,IND,60318,98,1,14959,15222,538598,59381,2021-02-06
2021-02-01,Z99,SCG,NGV,10680,95,1,217,228,95874,10165,2021-02-06
