Date,OCC,Company,Data type,Usage,Percentage,Status,Number of meters read,Total number of meters,Raw CCF,Read usage,Update
2021-02-01,Z99,SCG,RES,871892,99,1,5559823,5605296,8408668,864765,2021-02-06
2021-02-01,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-06
2021-01-31,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-03
2021-01-31,Z99,SCG,COM,201796,99,1,177373,179941,1854259,199009,2021-02-03
2021-01-31,Z99,SCG,IND,29121,98,1,14958,15222,262484,28664,2021-02-03
2021-01-31,Z99,SCG,NGV,2463,95,1,216,228,22044,2333,2021-02-03
2021-01-31,Z99,SCG,RES,1196071,99,1,5559145,5604852,11591862,1186230,2021-02-03
2021-01-31,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-03
2021-01-30,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-03
2021-01-30,Z99,SCG,COM,234196,99,1,177342,179960,2148733,230900,2021-02-03
2021-01-30,Z99,SCG,IND,40278,98,1,14970,15227,362598,39663,2021-02-03
2021-01-30,Z99,SCG,NGV,6191,95,1,216,228,55623,5864,2021-02-03
2021-01-30,Z99,SCG,RES,1354687,99,1,5558611,5605395,13129942,1343278,2021-02-03
2021-01-30,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-03
2021-01-29,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-03
2021-01-29,Z99,SCG,COM,279310,98,1,177107,179880,2547029,275160,2021-02-03
2021-01-29,Z99,SCG,IND,65338,98,1,14945,15211,584759,64291,2021-02-03
2021-01-29,Z99,SCG,NGV,13232,95,1,216,228,118836,12536,2021-02-03
2021-01-29,Z99,SCG,RES,1383913,99,1,5556029,5604754,13416809,1371769,2021-02-03
2021-01-29,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-03
2021-01-28,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-02
2021-01-28,Z99,SCG,COM,264600,98,1,177040,179868,2409649,260598,2021-02-02
2021-01-28,Z99,SCG,IND,70769,98,1,14941,15207,633775,69653,2021-02-02
2021-01-28,Z99,SCG,NGV,14260,95,1,216,228,128030,13509,2021-02-02
2021-01-28,Z99,SCG,RES,1270127,99,1,5556694,5604560,12303432,1259180,2021-02-02
2021-01-28,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-02
2021-01-27,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-02-01
2021-01-27,Z99,SCG,COM,282841,99,1,177303,179855,2580081,278971,2021-02-01
2021-01-27,Z99,SCG,IND,72554,98,1,14961,15210,650567,71470,2021-02-01
2021-01-27,Z99,SCG,NGV,14139,95,1,216,228,126860,13396,2021-02-01
2021-01-27,Z99,SCG,RES,1431642,99,1,5559713,5604153,13882731,1420180,2021-02-01
2021-01-27,Z99,SCG,USE,737,100,1,0,0,0,737,2021-02-01
2021-01-26,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-31
2021-01-26,Z99,SCG,COM,305817,99,1,177369,179874,2787722,301713,2021-01-31
2021-01-26,Z99,SCG,IND,75654,98,1,14956,15211,678155,74496,2021-01-31
2021-01-26,Z99,SCG,NGV,14455,95,1,216,228,129702,13695,2021-01-31
2021-01-26,Z99,SCG,RES,1646905,99,1,5561500,5604194,15977848,1634239,2021-01-31
2021-01-26,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-31
2021-01-25,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-30
2021-01-25,Z99,SCG,COM,294327,99,1,177333,179842,2683224,290378,2021-01-30
2021-01-25,Z99,SCG,IND,67916,98,1,14945,15207,608409,66855,2021-01-30
2021-01-25,Z99,SCG,NGV,11044,95,1,216,228,99092,10463,2021-01-30
2021-01-25,Z99,SCG,RES,1552116,99,1,5560423,5603804,15061776,1539987,2021-01-30
2021-01-25,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-30
2021-01-24,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-29
2021-01-24,Z99,SCG,COM,212778,99,1,177347,179862,1955131,209900,2021-01-29
2021-01-24,Z99,SCG,IND,30298,98,1,14959,15207,273592,29853,2021-01-29
2021-01-24,Z99,SCG,NGV,2596,95,1,217,228,23364,2471,2021-01-29
2021-01-24,Z99,SCG,RES,1374296,99,1,5560403,5603736,13327654,1363575,2021-01-29
2021-01-24,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-29
2021-01-23,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-28
2021-01-23,Z99,SCG,COM,216372,99,1,177414,179884,1986391,213499,2021-01-28
2021-01-23,Z99,SCG,IND,39805,98,1,14965,15208,358165,39236,2021-01-28
2021-01-23,Z99,SCG,NGV,7001,95,1,217,228,63138,6663,2021-01-28
2021-01-23,Z99,SCG,RES,1343765,99,1,5560646,5603742,13037072,1333336,2021-01-28
2021-01-23,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-28
2021-01-22,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-27
2021-01-22,Z99,SCG,COM,218496,99,1,177495,179001,2005711,216763,2021-01-27
2021-01-22,Z99,SCG,IND,61581,99,1,14969,15132,555008,61011,2021-01-27
2021-01-22,Z99,SCG,NGV,13780,98,1,217,222,127614,13468,2021-01-27
2021-01-22,Z99,SCG,RES,923200,99,1,5561934,5597363,8963280,917308,2021-01-27
2021-01-22,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-27
2021-01-21,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-26
2021-01-21,Z99,SCG,COM,191923,99,1,177503,179032,1760886,190371,2021-01-26
2021-01-21,Z99,SCG,IND,63516,99,1,14973,15131,573341,62952,2021-01-26
2021-01-21,Z99,SCG,NGV,13814,99,1,219,222,129116,13628,2021-01-26
2021-01-21,Z99,SCG,RES,727201,99,1,5561474,5597133,7055210,722532,2021-01-26
2021-01-21,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-26
2021-01-20,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-25
2021-01-20,Z99,SCG,COM,187088,99,1,177425,179056,1716202,185471,2021-01-25
2021-01-20,Z99,SCG,IND,61780,99,1,14951,15137,556571,61122,2021-01-25
2021-01-20,Z99,SCG,NGV,13680,99,1,219,222,127847,13496,2021-01-25
2021-01-20,Z99,SCG,RES,743555,99,1,5560272,5597759,7217664,738531,2021-01-25
2021-01-20,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-25
2021-01-19,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-24
2021-01-19,Z99,SCG,COM,199741,99,1,177309,179063,1829943,197888,2021-01-24
2021-01-19,Z99,SCG,IND,63047,99,1,14937,15131,567667,62354,2021-01-24
2021-01-19,Z99,SCG,NGV,14700,99,1,220,223,137549,14502,2021-01-24
2021-01-19,Z99,SCG,RES,835998,99,1,5558829,5597407,8119312,830180,2021-01-24
2021-01-19,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-24
2021-01-18,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-23
2021-01-18,Z99,SCG,COM,175123,99,1,177420,178975,1607159,173684,2021-01-23
2021-01-18,Z99,SCG,IND,54665,99,1,14942,15123,491991,54102,2021-01-23
2021-01-18,Z99,SCG,NGV,10180,99,1,220,223,95262,10043,2021-01-23
2021-01-18,Z99,SCG,RES,685101,99,1,5560299,5596664,6635388,680620,2021-01-23
2021-01-18,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-23
2021-01-17,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-22
2021-01-17,Z99,SCG,COM,143236,99,1,177395,178952,1323992,142050,2021-01-22
2021-01-17,Z99,SCG,IND,24032,99,1,14935,15121,218048,23772,2021-01-22
2021-01-17,Z99,SCG,NGV,3327,99,1,220,223,31207,3282,2021-01-22
2021-01-17,Z99,SCG,RES,634754,99,1,5558424,5595844,6144192,630484,2021-01-22
2021-01-17,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-22
2021-01-16,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-21
2021-01-16,Z99,SCG,COM,153829,99,1,177325,178968,1419993,152483,2021-01-21
2021-01-16,Z99,SCG,IND,33839,99,1,14943,15122,306646,33497,2021-01-21
2021-01-16,Z99,SCG,NGV,7155,98,1,219,223,66707,7028,2021-01-21
2021-01-16,Z99,SCG,RES,660140,99,1,5558004,5595894,6390276,655642,2021-01-21
2021-01-16,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-21
2021-01-15,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-20
2021-01-15,Z99,SCG,COM,171250,99,1,177269,178986,1574489,169689,2021-01-20
2021-01-15,Z99,SCG,IND,55984,99,1,14928,15118,505024,55376,2021-01-20
2021-01-15,Z99,SCG,NGV,12434,98,1,217,222,115031,12156,2021-01-20
2021-01-15,Z99,SCG,RES,637138,99,1,5555883,5595473,6164883,632602,2021-01-20
2021-01-15,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-20
2021-01-14,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-19
2021-01-14,Z99,SCG,COM,189838,99,1,177266,178981,1740709,188114,2021-01-19
2021-01-14,Z99,SCG,IND,63194,99,1,14919,15128,569428,62438,2021-01-19
2021-01-14,Z99,SCG,NGV,13062,98,1,218,222,121439,12829,2021-01-19
2021-01-14,Z99,SCG,RES,790770,99,1,5555467,5595026,7653209,785145,2021-01-19
2021-01-14,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-19
2021-01-13,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-18
2021-01-13,Z99,SCG,COM,215789,99,1,177290,178962,1978057,213882,2021-01-18
2021-01-13,Z99,SCG,IND,66591,99,1,14916,15115,600335,65800,2021-01-18
2021-01-13,Z99,SCG,NGV,13611,98,1,218,222,126616,13368,2021-01-18
2021-01-13,Z99,SCG,RES,979914,99,1,5555854,5594483,9494181,973099,2021-01-18
2021-01-13,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-18
2021-01-12,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-17
2021-01-12,Z99,SCG,COM,227408,99,1,177329,178954,2084826,225449,2021-01-17
2021-01-12,Z99,SCG,IND,67051,99,1,14937,15132,604449,66307,2021-01-17
2021-01-12,Z99,SCG,NGV,13382,99,1,218,221,125088,13200,2021-01-17
2021-01-12,Z99,SCG,RES,1061933,99,1,5557439,5594953,10298735,1054755,2021-01-17
2021-01-12,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-17
2021-01-11,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-16
2021-01-11,Z99,SCG,COM,226493,99,1,177285,178916,2075986,224531,2021-01-16
2021-01-11,Z99,SCG,IND,62504,99,1,14935,15133,562791,61799,2021-01-16
2021-01-11,Z99,SCG,NGV,10319,98,1,217,221,95894,10133,2021-01-16
2021-01-11,Z99,SCG,RES,1045873,99,1,5555957,5594041,10142232,1038698,2021-01-16
2021-01-11,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-16
2021-01-10,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-15
2021-01-10,Z99,SCG,COM,183367,99,1,177369,178908,1693131,181859,2021-01-15
2021-01-10,Z99,SCG,IND,28072,99,1,14949,15127,255267,27786,2021-01-15
2021-01-10,Z99,SCG,NGV,2444,99,1,218,221,22805,2411,2021-01-15
2021-01-10,Z99,SCG,RES,1067308,99,1,5556449,5593561,10356212,1060169,2021-01-15
2021-01-10,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-15
2021-01-09,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-14
2021-01-09,Z99,SCG,COM,194379,99,1,177319,178867,1792185,192777,2021-01-14
2021-01-09,Z99,SCG,IND,37374,99,1,14949,15123,338642,37005,2021-01-14
2021-01-09,Z99,SCG,NGV,6265,99,1,218,221,58563,6179,2021-01-14
2021-01-09,Z99,SCG,RES,1040183,99,1,5556347,5593237,10086818,1033270,2021-01-14
2021-01-09,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-14
2021-01-08,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-13
2021-01-08,Z99,SCG,COM,231592,99,1,177324,178889,2124669,229672,2021-01-13
2021-01-08,Z99,SCG,IND,60995,99,1,14943,15123,550394,60382,2021-01-13
2021-01-08,Z99,SCG,NGV,12920,99,1,218,221,120773,12745,2021-01-13
2021-01-08,Z99,SCG,RES,1052428,99,1,5555778,5593316,10196007,1045319,2021-01-13
2021-01-08,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-13
2021-01-07,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-12
2021-01-07,Z99,SCG,COM,227126,99,1,177355,178855,2083035,225318,2021-01-12
2021-01-07,Z99,SCG,IND,64405,99,1,14939,15111,581446,63787,2021-01-12
2021-01-07,Z99,SCG,NGV,13905,99,1,218,221,129995,13716,2021-01-12
2021-01-07,Z99,SCG,RES,1050876,99,1,5556162,5593275,10181670,1043858,2021-01-12
2021-01-07,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-12
2021-01-06,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-11
2021-01-06,Z99,SCG,COM,222181,99,1,177254,178835,2036939,220319,2021-01-11
2021-01-06,Z99,SCG,IND,64592,99,1,14927,15111,582552,63924,2021-01-11
2021-01-06,Z99,SCG,NGV,13703,99,1,218,221,128117,13517,2021-01-11
2021-01-06,Z99,SCG,RES,1005538,99,1,5554893,5592620,9740187,998710,2021-01-11
2021-01-06,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-11
2021-01-05,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-10
2021-01-05,Z99,SCG,COM,225624,99,1,177293,178865,2067553,223753,2021-01-10
2021-01-05,Z99,SCG,IND,63239,99,1,14945,15117,570703,62634,2021-01-10
2021-01-05,Z99,SCG,NGV,13284,99,1,218,221,124112,13104,2021-01-10
2021-01-05,Z99,SCG,RES,1048299,99,1,5556547,5593926,10162314,1041245,2021-01-10
2021-01-05,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-10
2021-01-04,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-09
2021-01-04,Z99,SCG,COM,226763,99,1,177319,178772,2079690,225030,2021-01-09
2021-01-04,Z99,SCG,IND,58703,99,1,14944,15113,529282,58143,2021-01-09
2021-01-04,Z99,SCG,NGV,10550,100,1,219,219,99959,10550,2021-01-09
2021-01-04,Z99,SCG,RES,1076468,99,1,5557097,5592835,10441680,1069541,2021-01-09
2021-01-04,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-09
2021-01-03,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-08
2021-01-03,Z99,SCG,COM,180344,99,1,177382,178754,1666718,179036,2021-01-08
2021-01-03,Z99,SCG,IND,25237,99,1,14950,15111,228679,25009,2021-01-08
2021-01-03,Z99,SCG,NGV,2982,100,1,219,219,28233,2981,2021-01-08
2021-01-03,Z99,SCG,RES,1103121,99,1,5556632,5591267,10706954,1096238,2021-01-08
2021-01-03,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-08
2021-01-02,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-07
2021-01-02,Z99,SCG,COM,193688,99,1,177408,178766,1789722,192305,2021-01-07
2021-01-02,Z99,SCG,IND,24356,99,1,14968,15118,221220,24154,2021-01-07
2021-01-02,Z99,SCG,NGV,7087,100,1,219,219,67130,7087,2021-01-07
2021-01-02,Z99,SCG,RES,1146926,99,1,5556705,5591297,11136525,1139776,2021-01-07
2021-01-02,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-07
2021-01-01,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-07
2021-01-01,Z99,SCG,COM,176884,99,1,177496,178940,1643906,175539,2021-01-07
2021-01-01,Z99,SCG,IND,20745,99,1,14966,15128,190013,20557,2021-01-07
2021-01-01,Z99,SCG,NGV,3053,100,1,219,219,29096,3052,2021-01-07
2021-01-01,Z99,SCG,RES,1096352,99,1,5558071,5593684,10726633,1089316,2021-01-07
2021-01-01,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-07
2020-12-31,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-05
2020-12-31,Z99,SCG,COM,229407,99,1,177422,178994,2124854,227516,2021-01-05
2020-12-31,Z99,SCG,IND,37102,99,1,14962,15137,338369,36737,2021-01-05
2020-12-31,Z99,SCG,NGV,11604,100,1,219,219,110811,11604,2021-01-05
2020-12-31,Z99,SCG,RES,1324679,99,1,5557850,5594557,12954683,1315917,2021-01-05
2020-12-31,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-05
2020-12-30,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-04
2020-12-30,Z99,SCG,COM,244992,99,1,177307,179023,2264558,242779,2021-01-04
2020-12-30,Z99,SCG,IND,52736,99,1,14945,15128,478180,52178,2021-01-04
2020-12-30,Z99,SCG,NGV,12315,99,1,218,221,115974,12148,2021-01-04
2020-12-30,Z99,SCG,RES,1280349,99,1,5554951,5594185,12515696,1271300,2021-01-04
2020-12-30,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-04
2020-12-29,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-03
2020-12-29,Z99,SCG,COM,255374,99,1,177271,179006,2359180,253044,2021-01-03
2020-12-29,Z99,SCG,IND,55498,99,1,14949,15134,503762,54915,2021-01-03
2020-12-29,Z99,SCG,NGV,12908,99,1,218,221,121534,12732,2021-01-03
2020-12-29,Z99,SCG,RES,1396062,99,1,5553708,5594941,13644290,1385691,2021-01-03
2020-12-29,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-03
2020-12-28,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-02
2020-12-28,Z99,SCG,COM,246920,99,1,177141,178974,2278959,244538,2021-01-02
2020-12-28,Z99,SCG,IND,51877,99,1,14931,15130,470113,51287,2021-01-02
2020-12-28,Z99,SCG,NGV,10106,99,1,218,221,95155,9969,2021-01-02
2020-12-28,Z99,SCG,RES,1368112,99,1,5552083,5594493,13369150,1357660,2021-01-02
2020-12-28,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-02
2020-12-27,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2021-01-01
2020-12-27,Z99,SCG,COM,169956,99,1,177461,179094,1581055,168488,2021-01-01
2020-12-27,Z99,SCG,IND,24445,99,1,14967,15136,223067,24213,2021-01-01
2020-12-27,Z99,SCG,NGV,2760,99,1,218,221,25921,2723,2021-01-01
2020-12-27,Z99,SCG,RES,977450,99,1,5557466,5595178,9556695,970807,2021-01-01
2020-12-27,Z99,SCG,USE,737,100,1,0,0,0,737,2021-01-01
2020-12-26,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-31
2020-12-26,Z99,SCG,COM,175384,99,1,177698,179065,1632465,174122,2020-12-31
2020-12-26,Z99,SCG,IND,22384,99,1,14979,15136,204669,22187,2020-12-31
2020-12-26,Z99,SCG,NGV,7125,99,1,218,221,67047,7028,2020-12-31
2020-12-26,Z99,SCG,RES,956438,99,1,5560196,5594548,9344528,950526,2020-12-31
2020-12-26,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-31
2020-12-25,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-30
2020-12-25,Z99,SCG,COM,147455,99,1,177743,179071,1365755,146431,2020-12-30
2020-12-25,Z99,SCG,IND,18250,99,1,14977,15139,166373,18084,2020-12-30
2020-12-25,Z99,SCG,NGV,2733,98,1,217,221,25628,2683,2020-12-30
2020-12-25,Z99,SCG,RES,1021859,99,1,5560548,5594450,9993776,1015622,2020-12-30
2020-12-25,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-30
2020-12-24,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-29
2020-12-24,Z99,SCG,COM,205439,99,1,177660,179111,1903235,203873,2020-12-29
2020-12-24,Z99,SCG,IND,33252,99,1,14975,15144,304855,32935,2020-12-29
2020-12-24,Z99,SCG,NGV,11950,98,1,217,221,112015,11733,2020-12-29
2020-12-24,Z99,SCG,RES,1253058,99,1,5560188,5594709,12264909,1245262,2020-12-29
2020-12-24,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-29
2020-12-23,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-28
2020-12-23,Z99,SCG,COM,216090,99,1,177490,179050,2000435,214321,2020-12-28
2020-12-23,Z99,SCG,IND,56973,99,1,14943,15136,517979,56340,2020-12-28
2020-12-23,Z99,SCG,NGV,13324,98,1,216,220,124836,13081,2020-12-28
2020-12-23,Z99,SCG,RES,1012012,99,1,5556607,5594378,9893129,1005129,2020-12-28
2020-12-23,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-28
2020-12-22,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-27
2020-12-22,Z99,SCG,COM,209339,99,1,177596,179051,1936392,207744,2020-12-27
2020-12-22,Z99,SCG,IND,60272,99,1,14969,15135,547696,59698,2020-12-27
2020-12-22,Z99,SCG,NGV,13068,99,1,217,220,123006,12890,2020-12-27
2020-12-22,Z99,SCG,RES,897842,99,1,5559394,5595220,8759923,892062,2020-12-27
2020-12-22,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-27
2020-12-21,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-26
2020-12-21,Z99,SCG,COM,201449,99,1,177579,179033,1864118,199913,2020-12-26
2020-12-21,Z99,SCG,IND,59119,99,1,14975,15143,538453,58547,2020-12-26
2020-12-21,Z99,SCG,NGV,9832,99,1,217,220,92565,9698,2020-12-26
2020-12-21,Z99,SCG,RES,866627,99,1,5557974,5594774,8458294,860892,2020-12-26
2020-12-21,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-26
2020-12-20,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-25
2020-12-20,Z99,SCG,COM,180447,99,1,177636,179022,1679667,179131,2020-12-25
2020-12-20,Z99,SCG,IND,30896,99,1,14979,15140,283229,30613,2020-12-25
2020-12-20,Z99,SCG,NGV,2757,99,1,217,220,25909,2719,2020-12-25
2020-12-20,Z99,SCG,RES,1027746,99,1,5558479,5593993,10040508,1021179,2020-12-25
2020-12-20,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-25
2020-12-19,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-24
2020-12-19,Z99,SCG,COM,195931,99,1,177631,179030,1822373,194491,2020-12-24
2020-12-19,Z99,SCG,IND,39658,99,1,14973,15139,363003,39279,2020-12-24
2020-12-19,Z99,SCG,NGV,6703,99,1,217,220,63152,6611,2020-12-24
2020-12-19,Z99,SCG,RES,1072421,99,1,5559124,5594443,10484284,1065601,2020-12-24
2020-12-19,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-24
2020-12-18,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-23
2020-12-18,Z99,SCG,COM,230523,99,1,177580,179022,2134374,228780,2020-12-23
2020-12-18,Z99,SCG,IND,63659,99,1,14979,15141,581137,63065,2020-12-23
2020-12-18,Z99,SCG,NGV,12530,99,1,217,220,117907,12359,2020-12-23
2020-12-18,Z99,SCG,RES,1046860,99,1,5558597,5594495,10235219,1040093,2020-12-23
2020-12-18,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-23
2020-12-17,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-22
2020-12-17,Z99,SCG,COM,223509,99,1,177579,179002,2066693,221850,2020-12-22
2020-12-17,Z99,SCG,IND,67759,99,1,14980,15135,618003,67172,2020-12-22
2020-12-17,Z99,SCG,NGV,13893,98,1,217,221,130162,13641,2020-12-22
2020-12-17,Z99,SCG,RES,1037578,99,1,5558845,5594370,10139207,1030943,2020-12-22
2020-12-17,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-22
2020-12-16,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-21
2020-12-16,Z99,SCG,COM,225952,99,1,177522,178973,2088882,224234,2020-12-21
2020-12-16,Z99,SCG,IND,70216,99,1,14965,15129,640539,69563,2020-12-21
2020-12-16,Z99,SCG,NGV,13584,98,1,217,221,127254,13338,2020-12-21
2020-12-16,Z99,SCG,RES,1046667,99,1,5557146,5593682,10230890,1039780,2020-12-21
2020-12-16,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-21
2020-12-15,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-20
2020-12-15,Z99,SCG,COM,230447,99,1,177526,178951,2131138,228722,2020-12-20
2020-12-15,Z99,SCG,IND,69666,99,1,14974,15124,636192,69078,2020-12-20
2020-12-15,Z99,SCG,NGV,13735,98,1,217,221,128645,13488,2020-12-20
