Date,OCC,Company,Data type,Usage,Percentage,Status,Number of meters read,Total number of meters,Raw CCF,Read usage,Update
2020-12-15,Z99,SCG,RES,1089595,99,1,5558131,5594113,10659504,1082522,2020-12-20
2020-12-15,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-20
2020-12-14,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-19
2020-12-14,Z99,SCG,COM,218574,99,1,177522,178938,2022074,216947,2020-12-19
2020-12-14,Z99,SCG,IND,64193,99,1,14973,15116,586280,63649,2020-12-19
2020-12-14,Z99,SCG,NGV,10504,98,1,217,221,98384,10315,2020-12-19
2020-12-14,Z99,SCG,RES,965497,99,1,5557553,5593648,9440495,959213,2020-12-19
2020-12-14,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-19
2020-12-13,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-18
2020-12-13,Z99,SCG,COM,177574,99,1,177586,178914,1655478,176334,2020-12-18
2020-12-13,Z99,SCG,IND,28540,99,1,14982,15118,262449,28310,2020-12-18
2020-12-13,Z99,SCG,NGV,2283,98,1,217,221,21336,2241,2020-12-18
2020-12-13,Z99,SCG,RES,1027775,99,1,5557987,5592827,10054559,1021317,2020-12-18
2020-12-13,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-18
2020-12-12,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-17
2020-12-12,Z99,SCG,COM,191312,99,1,177232,178933,1776874,189595,2020-12-17
2020-12-12,Z99,SCG,IND,39658,99,1,14952,15116,363171,39273,2020-12-17
2020-12-12,Z99,SCG,NGV,6662,98,1,217,221,62388,6542,2020-12-17
2020-12-12,Z99,SCG,RES,1051932,99,1,5547666,5592691,10266394,1043394,2020-12-17
2020-12-12,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-17
2020-12-11,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-16
2020-12-11,Z99,SCG,COM,225552,99,1,177425,178914,2083798,223794,2020-12-16
2020-12-11,Z99,SCG,IND,64771,99,1,14973,15125,591296,64216,2020-12-16
2020-12-11,Z99,SCG,NGV,13021,98,1,217,221,121986,12787,2020-12-16
2020-12-11,Z99,SCG,RES,995378,99,1,5554185,5592550,9716441,988500,2020-12-16
2020-12-11,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-16
2020-12-10,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-15
2020-12-10,Z99,SCG,COM,213758,99,1,177452,178866,1975852,212172,2020-12-15
2020-12-10,Z99,SCG,IND,67189,99,1,14984,15119,613201,66686,2020-12-15
2020-12-10,Z99,SCG,NGV,14252,98,1,217,221,133485,13995,2020-12-15
2020-12-10,Z99,SCG,RES,932566,99,1,5556400,5591963,9112137,926591,2020-12-15
2020-12-10,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-15
2020-12-09,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-14
2020-12-09,Z99,SCG,COM,193812,99,1,177414,178845,1793207,192360,2020-12-14
2020-12-09,Z99,SCG,IND,65236,99,1,14960,15117,594615,64654,2020-12-14
2020-12-09,Z99,SCG,NGV,13537,98,1,217,221,126793,13293,2020-12-14
2020-12-09,Z99,SCG,RES,764815,99,1,5555526,5591215,7469847,759898,2020-12-14
2020-12-09,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-14
2020-12-08,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-13
2020-12-08,Z99,SCG,COM,184475,99,1,177263,178856,1706513,182920,2020-12-13
2020-12-08,Z99,SCG,IND,62238,99,1,14952,15109,567007,61685,2020-12-13
2020-12-08,Z99,SCG,NGV,13288,98,1,217,222,123936,12992,2020-12-13
2020-12-08,Z99,SCG,RES,728690,99,1,5551128,5591657,7107594,723374,2020-12-13
2020-12-08,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-13
2020-12-07,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-12
2020-12-07,Z99,SCG,COM,221915,99,1,177406,178787,2050010,220295,2020-12-12
2020-12-07,Z99,SCG,IND,62826,99,1,14959,15103,573355,62316,2020-12-12
2020-12-07,Z99,SCG,NGV,10774,98,1,217,222,100457,10534,2020-12-12
2020-12-07,Z99,SCG,RES,1027430,99,1,5554331,5590986,10028875,1020647,2020-12-12
2020-12-07,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-12
2020-12-06,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-11
2020-12-06,Z99,SCG,COM,185122,99,1,177519,178775,1723833,183890,2020-12-11
2020-12-06,Z99,SCG,IND,29515,99,1,14977,15102,271326,29314,2020-12-11
2020-12-06,Z99,SCG,NGV,2489,98,1,217,222,23156,2433,2020-12-11
2020-12-06,Z99,SCG,RES,1053651,99,1,5555763,5590444,10292241,1047069,2020-12-11
2020-12-06,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-11
2020-12-05,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-10
2020-12-05,Z99,SCG,COM,199989,99,1,177403,178766,1860424,198546,2020-12-10
2020-12-05,Z99,SCG,IND,40851,99,1,14962,15099,374888,40538,2020-12-10
2020-12-05,Z99,SCG,NGV,6592,98,1,217,222,61517,6445,2020-12-10
2020-12-05,Z99,SCG,RES,1078133,99,1,5555250,5590982,10537264,1071191,2020-12-10
2020-12-05,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-10
2020-12-04,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-09
2020-12-04,Z99,SCG,COM,229376,99,1,177325,178786,2122454,227604,2020-12-09
2020-12-04,Z99,SCG,IND,64205,99,1,14954,15099,586378,63686,2020-12-09
2020-12-04,Z99,SCG,NGV,13391,98,1,217,222,124871,13093,2020-12-09
2020-12-04,Z99,SCG,RES,1011286,99,1,5553568,5591079,9885274,1004446,2020-12-09
2020-12-04,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-09
2020-12-03,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-08
2020-12-03,Z99,SCG,COM,208460,99,1,177333,178833,1928711,206804,2020-12-08
2020-12-03,Z99,SCG,IND,66548,99,1,14934,15100,607057,65918,2020-12-08
2020-12-03,Z99,SCG,NGV,13973,97,1,216,222,129702,13599,2020-12-08
2020-12-03,Z99,SCG,RES,854219,99,1,5553506,5591564,8347909,848359,2020-12-08
2020-12-03,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-08
2020-12-02,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-07
2020-12-02,Z99,SCG,COM,205851,99,1,177285,178748,1903251,204271,2020-12-07
2020-12-02,Z99,SCG,IND,66186,99,1,14944,15097,602995,65615,2020-12-07
2020-12-02,Z99,SCG,NGV,13674,98,1,219,223,128069,13433,2020-12-07
2020-12-02,Z99,SCG,RES,829138,99,1,5551040,5590122,8088898,823306,2020-12-07
2020-12-02,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-07
2020-12-01,Z99,SCG,AUF,43967,100,1,0,0,0,43967,2020-12-06
2020-12-01,Z99,SCG,COM,207181,99,1,176958,178804,1911250,205154,2020-12-06
2020-12-01,Z99,SCG,IND,65391,99,1,14914,15105,593954,64678,2020-12-06
2020-12-01,Z99,SCG,NGV,13136,99,1,217,219,123552,12959,2020-12-06
2020-12-01,Z99,SCG,RES,857215,99,1,5542823,5593394,8345392,849414,2020-12-06
2020-12-01,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-06
2020-11-30,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-12-03
2020-11-30,Z99,SCG,COM,208292,99,1,177230,178765,1918848,206608,2020-12-03
2020-11-30,Z99,SCG,IND,60552,99,1,14927,15097,549312,59959,2020-12-03
2020-11-30,Z99,SCG,NGV,10029,99,1,217,219,94075,9894,2020-12-03
2020-11-30,Z99,SCG,RES,869258,99,1,5550411,5592637,8454605,862656,2020-12-03
2020-11-30,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-03
2020-11-29,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-12-03
2020-11-29,Z99,SCG,COM,180415,99,1,177494,178759,1674699,179217,2020-12-03
2020-11-29,Z99,SCG,IND,26258,99,1,14946,15098,239713,26025,2020-12-03
2020-11-29,Z99,SCG,NGV,3264,99,1,217,219,30657,3219,2020-12-03
2020-11-29,Z99,SCG,RES,997560,99,1,5556791,5591569,9723291,991316,2020-12-03
2020-11-29,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-03
2020-11-28,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-12-03
2020-11-28,Z99,SCG,COM,191196,99,1,177471,178762,1773795,189895,2020-12-03
2020-11-28,Z99,SCG,IND,27745,99,1,14955,15097,254085,27519,2020-12-03
2020-11-28,Z99,SCG,NGV,8829,99,1,217,220,82473,8671,2020-12-03
2020-11-28,Z99,SCG,RES,1016151,99,1,5556774,5591740,9909357,1009752,2020-12-03
2020-11-28,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-03
2020-11-27,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-12-02
2020-11-27,Z99,SCG,COM,200239,99,1,177419,178794,1853102,198788,2020-12-02
2020-11-27,Z99,SCG,IND,28332,99,1,14962,15097,259496,28110,2020-12-02
2020-11-27,Z99,SCG,NGV,8532,99,1,217,220,79686,8380,2020-12-02
2020-11-27,Z99,SCG,RES,977845,99,1,5556755,5592042,9539883,971629,2020-12-02
2020-11-27,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-02
2020-11-26,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-12-01
2020-11-26,Z99,SCG,COM,158083,99,1,177440,178838,1457100,156925,2020-12-01
2020-11-26,Z99,SCG,IND,26961,99,1,14955,15104,246712,26736,2020-12-01
2020-11-26,Z99,SCG,NGV,4404,98,1,216,220,41022,4305,2020-12-01
2020-11-26,Z99,SCG,RES,1035766,99,1,5556708,5592708,10096883,1029049,2020-12-01
2020-11-26,Z99,SCG,USE,737,100,1,0,0,0,737,2020-12-01
2020-11-25,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-30
2020-11-25,Z99,SCG,COM,213550,99,1,177402,178754,1972822,212032,2020-11-30
2020-11-25,Z99,SCG,IND,60774,99,1,14959,15094,553457,60321,2020-11-30
2020-11-25,Z99,SCG,NGV,13378,99,1,218,221,124983,13141,2020-11-30
2020-11-25,Z99,SCG,RES,899446,99,1,5555099,5591553,8759606,893546,2020-11-30
2020-11-25,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-30
2020-11-24,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-29
2020-11-24,Z99,SCG,COM,204106,99,1,177374,178765,1883739,202620,2020-11-29
2020-11-24,Z99,SCG,IND,65906,99,1,14960,15095,599752,65419,2020-11-29
2020-11-24,Z99,SCG,NGV,12844,99,1,218,221,119959,12616,2020-11-29
2020-11-24,Z99,SCG,RES,801324,99,1,5556405,5592017,7801557,796192,2020-11-29
2020-11-24,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-29
2020-11-23,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-28
2020-11-23,Z99,SCG,COM,203269,99,1,177411,178753,1875607,201840,2020-11-28
2020-11-23,Z99,SCG,IND,62437,99,1,14956,15096,567464,61952,2020-11-28
2020-11-23,Z99,SCG,NGV,10242,99,1,218,221,95625,10060,2020-11-28
2020-11-23,Z99,SCG,RES,795680,99,1,5556256,5591544,7741203,790633,2020-11-28
2020-11-23,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-28
2020-11-22,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-27
2020-11-22,Z99,SCG,COM,162960,99,1,177375,178741,1513391,161779,2020-11-27
2020-11-22,Z99,SCG,IND,27795,99,1,14958,15095,253687,27585,2020-11-27
2020-11-22,Z99,SCG,NGV,2512,99,1,218,221,23434,2468,2020-11-27
2020-11-22,Z99,SCG,RES,702767,99,1,5555456,5590821,6831953,698303,2020-11-27
2020-11-22,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-27
2020-11-21,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-26
2020-11-21,Z99,SCG,COM,169653,99,1,177339,178754,1575109,168385,2020-11-26
2020-11-21,Z99,SCG,IND,36725,99,1,14946,15100,334702,36412,2020-11-26
2020-11-21,Z99,SCG,NGV,6584,99,1,218,221,61537,6466,2020-11-26
2020-11-21,Z99,SCG,RES,675200,99,1,5555200,5591080,6565294,670849,2020-11-26
2020-11-21,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-26
2020-11-20,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-25
2020-11-20,Z99,SCG,COM,195209,99,1,177283,178745,1803045,193705,2020-11-25
2020-11-20,Z99,SCG,IND,61375,99,1,14959,15097,558960,60901,2020-11-25
2020-11-20,Z99,SCG,NGV,12764,99,1,218,221,119217,12537,2020-11-25
2020-11-20,Z99,SCG,RES,680544,99,1,5554741,5591201,6616624,676089,2020-11-25
2020-11-20,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-25
2020-11-19,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-24
2020-11-19,Z99,SCG,COM,186768,99,1,177307,178730,1723290,185366,2020-11-24
2020-11-19,Z99,SCG,IND,65775,99,1,14968,15097,598534,65313,2020-11-24
2020-11-19,Z99,SCG,NGV,13267,99,1,218,221,123943,13031,2020-11-24
2020-11-19,Z99,SCG,RES,634373,99,1,5555312,5591295,6169666,630272,2020-11-24
2020-11-19,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-24
2020-11-18,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-23
2020-11-18,Z99,SCG,COM,185178,99,1,177125,178676,1706455,183657,2020-11-23
2020-11-18,Z99,SCG,IND,65498,99,1,14936,15100,594254,64889,2020-11-23
2020-11-18,Z99,SCG,NGV,13621,98,1,217,221,126594,13317,2020-11-23
2020-11-18,Z99,SCG,RES,629760,99,1,5553051,5590785,6117161,625495,2020-11-23
2020-11-18,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-23
2020-11-17,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-22
2020-11-17,Z99,SCG,COM,172865,99,1,177205,178693,1594659,171503,2020-11-22
2020-11-17,Z99,SCG,IND,63945,99,1,14922,15092,580722,63333,2020-11-22
2020-11-17,Z99,SCG,NGV,13338,99,1,218,221,125151,13159,2020-11-22
2020-11-17,Z99,SCG,RES,568402,99,1,5554929,5591812,5521951,564641,2020-11-22
2020-11-17,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-22
2020-11-16,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-21
2020-11-16,Z99,SCG,COM,165925,99,1,177180,178699,1532830,164585,2020-11-21
2020-11-16,Z99,SCG,IND,56990,99,1,14925,15099,517118,56412,2020-11-21
2020-11-16,Z99,SCG,NGV,9748,99,1,218,221,91434,9617,2020-11-21
2020-11-16,Z99,SCG,RES,566461,99,1,5553123,5591144,5507343,562593,2020-11-21
2020-11-16,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-21
2020-11-15,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-20
2020-11-15,Z99,SCG,COM,159405,99,1,177205,178673,1480883,158154,2020-11-20
2020-11-15,Z99,SCG,IND,26583,99,1,14947,15097,243009,26357,2020-11-20
2020-11-15,Z99,SCG,NGV,2281,99,1,218,221,21365,2250,2020-11-20
2020-11-15,Z99,SCG,RES,704642,99,1,5552279,5590370,6853136,699821,2020-11-20
2020-11-15,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-20
2020-11-14,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-19
2020-11-14,Z99,SCG,COM,182230,99,1,177225,178673,1690064,180826,2020-11-19
2020-11-14,Z99,SCG,IND,37698,99,1,14959,15093,345101,37421,2020-11-19
2020-11-14,Z99,SCG,NGV,6387,99,1,218,221,59883,6301,2020-11-19
2020-11-14,Z99,SCG,RES,790790,99,1,5554506,5590504,7695405,785675,2020-11-19
2020-11-14,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-19
2020-11-13,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-18
2020-11-13,Z99,SCG,COM,223184,99,1,177125,178662,2058843,221361,2020-11-18
2020-11-13,Z99,SCG,IND,65129,99,1,14936,15096,592216,64524,2020-11-18
2020-11-13,Z99,SCG,NGV,12541,99,1,218,221,117637,12373,2020-11-18
2020-11-13,Z99,SCG,RES,878721,99,1,5552636,5590247,8553725,872780,2020-11-18
2020-11-13,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-18
2020-11-12,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-17
2020-11-12,Z99,SCG,COM,221587,99,1,177192,178641,2043285,219891,2020-11-17
2020-11-12,Z99,SCG,IND,69588,99,1,14934,15088,632287,68958,2020-11-17
2020-11-12,Z99,SCG,NGV,13077,99,1,218,221,122135,12845,2020-11-17
2020-11-12,Z99,SCG,RES,895478,99,1,5554043,5589933,8719817,889701,2020-11-17
2020-11-12,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-17
2020-11-11,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-16
2020-11-11,Z99,SCG,COM,226468,99,1,177129,178644,2087946,224654,2020-11-16
2020-11-11,Z99,SCG,IND,68807,99,1,14940,15088,624234,68218,2020-11-16
2020-11-11,Z99,SCG,NGV,11792,99,1,218,221,110186,11582,2020-11-16
2020-11-11,Z99,SCG,RES,979444,99,1,5552252,5589567,9539927,972872,2020-11-16
2020-11-11,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-16
2020-11-10,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-15
2020-11-10,Z99,SCG,COM,237354,99,1,177132,178627,2186400,235480,2020-11-15
2020-11-10,Z99,SCG,IND,72040,99,1,14930,15098,654140,71358,2020-11-15
2020-11-10,Z99,SCG,NGV,13534,99,1,218,221,126382,13294,2020-11-15
2020-11-10,Z99,SCG,RES,1046071,99,1,5553290,5590318,10197229,1039099,2020-11-15
2020-11-10,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-15
2020-11-09,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-14
2020-11-09,Z99,SCG,COM,234868,99,1,177092,178610,2161238,232990,2020-11-14
2020-11-09,Z99,SCG,IND,66086,99,1,14934,15092,600071,65494,2020-11-14
2020-11-09,Z99,SCG,NGV,10904,98,1,217,221,101362,10661,2020-11-14
2020-11-09,Z99,SCG,RES,1057116,99,1,5553195,5589629,10307688,1050184,2020-11-14
2020-11-09,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-14
2020-11-08,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-13
2020-11-08,Z99,SCG,COM,180549,99,1,177124,178598,1673929,179135,2020-11-13
2020-11-08,Z99,SCG,IND,27682,99,1,14929,15091,253705,27430,2020-11-13
2020-11-08,Z99,SCG,NGV,2327,99,1,218,221,21685,2285,2020-11-13
2020-11-08,Z99,SCG,RES,959752,99,1,5552639,5589093,9362144,953450,2020-11-13
2020-11-08,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-13
2020-11-07,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-12
2020-11-07,Z99,SCG,COM,178658,99,1,177139,178627,1655878,177250,2020-11-12
2020-11-07,Z99,SCG,IND,34901,99,1,14960,15089,319524,34661,2020-11-12
2020-11-07,Z99,SCG,NGV,6548,99,1,218,221,61082,6432,2020-11-12
2020-11-07,Z99,SCG,RES,715072,99,1,5553265,5589137,6964663,710459,2020-11-12
2020-11-07,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-12
2020-11-06,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-11
2020-11-06,Z99,SCG,COM,161011,99,1,177159,178631,1488376,159760,2020-11-11
2020-11-06,Z99,SCG,IND,56193,99,1,14946,15094,510919,55740,2020-11-11
2020-11-06,Z99,SCG,NGV,13098,98,1,218,222,121807,12809,2020-11-11
2020-11-06,Z99,SCG,RES,442762,99,1,5553454,5589324,4295673,439916,2020-11-11
2020-11-06,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-11
2020-11-05,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-10
2020-11-05,Z99,SCG,COM,148300,99,1,177089,178611,1369742,147105,2020-11-10
2020-11-05,Z99,SCG,IND,61232,99,1,14926,15090,556951,60666,2020-11-10
2020-11-05,Z99,SCG,NGV,13063,98,1,218,222,121365,12775,2020-11-10
2020-11-05,Z99,SCG,RES,436876,99,1,5550980,5589008,4238132,433896,2020-11-10
2020-11-05,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-10
2020-11-04,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-09
2020-11-04,Z99,SCG,COM,153532,99,1,177002,178552,1415645,152270,2020-11-09
2020-11-04,Z99,SCG,IND,62988,99,1,14928,15092,572504,62404,2020-11-09
2020-11-04,Z99,SCG,NGV,13422,99,1,219,222,125293,13185,2020-11-09
2020-11-04,Z99,SCG,RES,454403,99,1,5548676,5588440,4405733,451163,2020-11-09
2020-11-04,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-09
2020-11-03,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-08
2020-11-03,Z99,SCG,COM,152271,99,1,177198,178654,1404293,151105,2020-11-08
2020-11-03,Z99,SCG,IND,61698,99,1,14955,15098,561126,61215,2020-11-08
2020-11-03,Z99,SCG,NGV,13362,98,1,218,222,124152,13066,2020-11-08
2020-11-03,Z99,SCG,RES,446882,99,1,5555039,5591045,4335259,443999,2020-11-08
2020-11-03,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-08
2020-11-02,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-07
2020-11-02,Z99,SCG,COM,148951,99,1,177182,178595,1374325,147846,2020-11-07
2020-11-02,Z99,SCG,IND,55737,99,1,14940,15090,506587,55275,2020-11-07
2020-11-02,Z99,SCG,NGV,9876,99,1,215,217,92960,9786,2020-11-07
2020-11-02,Z99,SCG,RES,451466,99,1,5553085,5589069,4380470,448554,2020-11-07
2020-11-02,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-07
2020-11-01,Z99,SCG,AUF,28705,100,1,0,0,0,28705,2020-11-06
2020-11-01,Z99,SCG,COM,136429,99,1,177194,178581,1267475,135427,2020-11-06
2020-11-01,Z99,SCG,IND,23708,99,1,14953,15089,217200,23531,2020-11-06
2020-11-01,Z99,SCG,NGV,2243,100,1,216,217,21154,2233,2020-11-06
2020-11-01,Z99,SCG,RES,489486,99,1,5550899,5588012,4751497,486228,2020-11-06
2020-11-01,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-06
2020-10-31,Z99,SCG,AUF,884,100,1,0,0,0,884,2020-11-04
2020-10-31,Z99,SCG,COM,147170,99,1,177250,178649,1365688,146085,2020-11-04
2020-10-31,Z99,SCG,IND,31718,99,1,14951,15096,289858,31462,2020-11-04
2020-10-31,Z99,SCG,NGV,5539,99,1,215,217,52264,5488,2020-11-04
2020-10-31,Z99,SCG,RES,501295,99,1,5553888,5589833,4869483,498061,2020-11-04
2020-10-31,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-04
2020-10-30,Z99,SCG,AUF,884,100,1,0,0,0,884,2020-11-04
2020-10-30,Z99,SCG,COM,167670,99,1,177144,178645,1548507,166347,2020-11-04
2020-10-30,Z99,SCG,IND,57572,99,1,14957,15101,523989,57122,2020-11-04
2020-10-30,Z99,SCG,NGV,12442,100,1,216,217,117747,12384,2020-11-04
2020-10-30,Z99,SCG,RES,486712,99,1,5553172,5589590,4727311,483531,2020-11-04
2020-10-30,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-04
2020-10-29,Z99,SCG,AUF,884,100,1,0,0,0,884,2020-11-03
2020-10-29,Z99,SCG,COM,166966,99,1,177206,178680,1539170,165674,2020-11-03
2020-10-29,Z99,SCG,IND,63209,99,1,14951,15112,574061,62641,2020-11-03
2020-10-29,Z99,SCG,NGV,12795,99,1,216,218,120572,12679,2020-11-03
2020-10-29,Z99,SCG,RES,514041,99,1,5552569,5589646,4993176,510620,2020-11-03
2020-10-29,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-03
2020-10-28,Z99,SCG,AUF,884,100,1,0,0,0,884,2020-11-02
2020-10-28,Z99,SCG,COM,169662,99,1,177111,178649,1569620,168290,2020-11-02
2020-10-28,Z99,SCG,IND,63670,99,1,14946,15101,581452,63116,2020-11-02
2020-10-28,Z99,SCG,NGV,12529,99,1,216,218,118415,12414,2020-11-02
2020-10-28,Z99,SCG,RES,535494,99,1,5551403,5589137,5225480,531868,2020-11-02
2020-10-28,Z99,SCG,USE,737,100,1,0,0,0,737,2020-11-02
