USAGE_DATE,RPT_NM,USAGE_CCF,USAGE_THERM,CUST_COUNT,LATEST_UPDATE
2021-05-01,NON_AM_COMM_EXCL_CAT,35928.091,37226.235,33025,2021-06-08
2021-05-01,NON_AM_COMM_INCL_CAT,2247.761,2324.593,320,2021-06-08
2021-05-01,NON_AM_COMPANY_USE,89276.0,92170.0,126,2021-06-08
2021-05-01,NON_AM_INDS_EXCL_CAT,8145.439,8420.058,4929,2021-06-08
2021-05-01,NON_AM_INDS_INCL_CAT,0.0,0.0,16,2021-06-08
2021-05-01,NON_AM_NONCORE,0.0,0.0,195,2021-06-08
2021-05-01,NON_AM_RES_EXCL_CAT,66962.307,68993.787,133981,2021-06-08
2021-05-01,NON_AM_RES_INCL_CAT,489.061,504.73,725,2021-06-08
2021-04-01,NON_AM_COMM_EXCL_CAT,52802.899,54864.516,57453,2021-06-08
2021-04-01,NON_AM_COMM_INCL_CAT,6268.455,6485.831,508,2021-06-08
2021-04-01,NON_AM_COMPANY_USE,95627.0,99116.0,127,2021-06-08
2021-04-01,NON_AM_INDS_EXCL_CAT,18693.487,19377.198,8348,2021-06-08
2021-04-01,NON_AM_INDS_INCL_CAT,34.775,35.897,24,2021-06-08
2021-04-01,NON_AM_NONCORE,13753451.781,14208087.448,1308,2021-06-08
2021-04-01,NON_AM_RES_EXCL_CAT,90630.208,93853.493,189406,2021-06-08
2021-04-01,NON_AM_RES_INCL_CAT,597.204,619.023,1204,2021-06-08
2021-03-01,NON_AM_COMM_EXCL_CAT,68392.479,70794.807,57478,2021-06-08
2021-03-01,NON_AM_COMM_INCL_CAT,9787.574,10131.808,522,2021-06-08
2021-03-01,NON_AM_COMPANY_USE,91725.0,94479.0,127,2021-06-08
2021-03-01,NON_AM_INDS_EXCL_CAT,18449.876,19070.268,8378,2021-06-08
2021-03-01,NON_AM_INDS_INCL_CAT,285.759,297.483,23,2021-06-08
2021-03-01,NON_AM_NONCORE,14270530.491,14794409.572,1315,2021-06-08
2021-03-01,NON_AM_RES_EXCL_CAT,131283.898,135532.678,188394,2021-06-08
2021-03-01,NON_AM_RES_INCL_CAT,1113.372,1147.662,1203,2021-06-08
2021-02-01,NON_AM_COMM_EXCL_CAT,71420.235,74108.248,57598,2021-06-08
2021-02-01,NON_AM_COMM_INCL_CAT,7694.257,7978.392,542,2021-06-08
2021-02-01,NON_AM_COMPANY_USE,117609.0,121819.0,127,2021-06-08
2021-02-01,NON_AM_INDS_EXCL_CAT,20723.461,21465.996,8391,2021-06-08
2021-02-01,NON_AM_INDS_INCL_CAT,2.677,2.774,23,2021-06-08
2021-02-01,NON_AM_NONCORE,12252793.983,12691559.16,1313,2021-06-08
2021-02-01,NON_AM_RES_EXCL_CAT,145316.196,150580.489,186705,2021-06-08
2021-02-01,NON_AM_RES_INCL_CAT,1135.7,1173.433,1223,2021-06-08
2021-01-01,NON_AM_COMM_EXCL_CAT,67490.901,69845.67,34152,2021-06-08
2021-01-01,NON_AM_COMM_INCL_CAT,5775.709,5968.424,369,2021-06-08
2021-01-01,NON_AM_COMPANY_USE,115346.0,118902.0,126,2021-06-08
2021-01-01,NON_AM_INDS_EXCL_CAT,13393.324,13814.416,5051,2021-06-08
2021-01-01,NON_AM_INDS_INCL_CAT,112.178,115.875,18,2021-06-08
2021-01-01,NON_AM_NONCORE,14418240.877,14921794.535,1311,2021-06-08
2021-01-01,NON_AM_RES_EXCL_CAT,154929.073,159960.202,139223,2021-06-08
2021-01-01,NON_AM_RES_INCL_CAT,1660.537,1708.245,923,2021-06-08
2020-12-01,NON_AM_COMM_EXCL_CAT,55401.993,56963.208,58003,2021-06-08
2020-12-01,NON_AM_COMM_INCL_CAT,4915.871,5028.696,511,2021-06-08
2020-12-01,NON_AM_COMPANY_USE,104015.0,106506.0,114,2021-06-08
2020-12-01,NON_AM_INDS_EXCL_CAT,10081.857,10353.471,8453,2021-06-08
2020-12-01,NON_AM_INDS_INCL_CAT,397.455,407.416,26,2021-06-08
2020-12-01,NON_AM_NONCORE,14889420.816,15411056.703,1309,2021-06-08
2020-12-01,NON_AM_RES_EXCL_CAT,133470.355,136690.331,194124,2021-06-08
2020-12-01,NON_AM_RES_INCL_CAT,1156.761,1182.802,1306,2021-06-08
2020-11-01,NON_AM_COMM_EXCL_CAT,48271.938,49752.721,33758,2021-06-08
2020-11-01,NON_AM_COMM_INCL_CAT,5630.228,5792.678,340,2021-06-08
2020-11-01,NON_AM_COMPANY_USE,94846.0,97349.0,125,2021-06-08
2020-11-01,NON_AM_INDS_EXCL_CAT,9012.167,9260.543,5027,2021-06-08
2020-11-01,NON_AM_INDS_INCL_CAT,994.352,1021.233,19,2021-06-08
2020-11-01,NON_AM_NONCORE,14926728.35,15362128.834,1315,2021-06-08
2020-11-01,NON_AM_RES_EXCL_CAT,81476.662,83415.67,137326,2021-06-08
2020-11-01,NON_AM_RES_INCL_CAT,693.708,711.496,823,2021-06-08
2020-10-01,NON_AM_COMM_EXCL_CAT,119434.941,122091.96,57477,2021-06-08
2020-10-01,NON_AM_COMM_INCL_CAT,3090.157,3169.89,503,2021-06-08
2020-10-01,NON_AM_COMPANY_USE,104547.0,106873.0,126,2021-06-08
2020-10-01,NON_AM_INDS_EXCL_CAT,17380.365,17781.809,8383,2021-06-08
2020-10-01,NON_AM_INDS_INCL_CAT,0.806,0.839,24,2021-06-08
2020-10-01,NON_AM_NONCORE,16778918.053,17199469.645,1308,2021-06-08
2020-10-01,NON_AM_RES_EXCL_CAT,52151.237,52815.872,185858,2021-06-08
2020-10-01,NON_AM_RES_INCL_CAT,678.886,692.596,1269,2021-06-08
2020-09-01,NON_AM_COMM_EXCL_CAT,90090.296,91786.563,57114,2021-06-08
2020-09-01,NON_AM_COMM_INCL_CAT,3983.604,4074.077,485,2021-06-08
2020-09-01,NON_AM_COMPANY_USE,95734.0,97582.0,126,2021-06-08
2020-09-01,NON_AM_INDS_EXCL_CAT,33833.425,34607.1,8376,2021-06-08
2020-09-01,NON_AM_INDS_INCL_CAT,0.0,0.0,22,2021-06-08
2020-09-01,NON_AM_NONCORE,17160319.818,17615115.035,1298,2021-06-08
2020-09-01,NON_AM_RES_EXCL_CAT,49470.698,49965.236,182224,2021-06-08
2020-09-01,NON_AM_RES_INCL_CAT,415.595,422.804,1248,2021-06-08
2020-08-01,NON_AM_COMM_EXCL_CAT,42440.181,43395.845,56925,2021-06-08
2020-08-01,NON_AM_COMM_INCL_CAT,3660.414,3737.988,492,2021-06-08
2020-08-01,NON_AM_COMPANY_USE,97398.0,99397.0,127,2021-06-08
2020-08-01,NON_AM_INDS_EXCL_CAT,22229.941,22681.138,8377,2021-06-08
2020-08-01,NON_AM_INDS_INCL_CAT,0.344,0.344,23,2021-06-08
2020-08-01,NON_AM_NONCORE,18633241.017,19050666.612,1296,2021-06-08
2020-08-01,NON_AM_RES_EXCL_CAT,54705.281,55250.906,184930,2021-06-08
2020-08-01,NON_AM_RES_INCL_CAT,765.435,778.819,1348,2021-06-08
2020-07-01,NON_AM_COMM_EXCL_CAT,33336.935,34276.505,56779,2021-06-08
2020-07-01,NON_AM_COMM_INCL_CAT,4926.845,5044.966,468,2021-06-08
2020-07-01,NON_AM_COMPANY_USE,54563.0,55900.0,127,2021-06-08
2020-07-01,NON_AM_INDS_EXCL_CAT,24071.483,24656.315,8378,2021-06-08
2020-07-01,NON_AM_INDS_INCL_CAT,2.37,2.444,22,2021-06-08
2020-07-01,NON_AM_NONCORE,15818367.292,16156590.472,1304,2021-06-08
2020-07-01,NON_AM_RES_EXCL_CAT,58245.03,59128.865,182642,2021-06-08
2020-07-01,NON_AM_RES_INCL_CAT,689.461,705.135,1355,2021-06-08
2020-06-01,NON_AM_COMM_EXCL_CAT,38461.404,39921.957,56612,2021-06-08
2020-06-01,NON_AM_COMM_INCL_CAT,6069.135,6268.786,518,2021-06-08
2020-06-01,NON_AM_COMPANY_USE,47980.0,49630.0,127,2021-06-08
2020-06-01,NON_AM_INDS_EXCL_CAT,24976.107,25793.651,8380,2021-06-08
2020-06-01,NON_AM_INDS_INCL_CAT,0.233,0.233,22,2021-06-08
2020-06-01,NON_AM_NONCORE,13152812.311,13463058.296,1305,2021-06-08
2020-06-01,NON_AM_RES_EXCL_CAT,62764.951,64539.169,180863,2021-06-08
2020-06-01,NON_AM_RES_INCL_CAT,801.284,828.007,1394,2021-06-08
2020-05-01,NON_AM_COMM_EXCL_CAT,42329.988,44020.571,56523,2021-05-08
2020-05-01,NON_AM_COMM_INCL_CAT,8421.232,8719.611,496,2021-05-08
2020-05-01,NON_AM_COMPANY_USE,49887.0,51743.0,125,2021-05-08
2020-05-01,NON_AM_INDS_EXCL_CAT,19367.755,20064.893,8371,2021-05-08
2020-05-01,NON_AM_INDS_INCL_CAT,10.241,10.621,22,2021-05-08
2020-05-01,NON_AM_NONCORE,11707078.654,12096981.143,1312,2021-05-08
2020-05-01,NON_AM_RES_EXCL_CAT,80784.04,83690.503,182205,2021-05-08
2020-05-01,NON_AM_RES_INCL_CAT,890.503,927.3,1464,2021-05-08
2020-04-01,NON_AM_COMM_EXCL_CAT,66446.81,68927.406,56747,2021-05-08
2020-04-01,NON_AM_COMM_INCL_CAT,9520.117,9850.018,520,2021-05-08
2020-04-01,NON_AM_COMPANY_USE,37902.0,39032.0,123,2021-05-08
2020-04-01,NON_AM_INDS_EXCL_CAT,35791.484,37056.474,8409,2021-05-08
2020-04-01,NON_AM_INDS_INCL_CAT,519.098,538.151,24,2021-05-08
2020-04-01,NON_AM_NONCORE,12374024.167,12834601.166,1325,2021-05-08
2020-04-01,NON_AM_RES_EXCL_CAT,123371.433,127763.48,182874,2021-05-08
2020-04-01,NON_AM_RES_INCL_CAT,1405.933,1458.953,1513,2021-05-08
2020-03-01,NON_AM_COMM_EXCL_CAT,90364.512,93753.26,57069,2021-03-08
2020-03-01,NON_AM_COMM_INCL_CAT,14255.899,14740.651,550,2021-03-08
2020-03-01,NON_AM_COMPANY_USE,39707.0,40903.0,122,2021-03-08
2020-03-01,NON_AM_INDS_EXCL_CAT,34307.834,35534.99,8460,2021-03-08
2020-03-01,NON_AM_INDS_INCL_CAT,466.662,480.698,25,2021-03-08
2020-03-01,NON_AM_NONCORE,14565490.139,15072597.269,1321,2021-03-08
2020-03-01,NON_AM_RES_EXCL_CAT,144992.777,150066.615,196106,2021-03-08
2020-03-01,NON_AM_RES_INCL_CAT,1445.242,1500.284,1684,2021-03-08
2020-02-01,NON_AM_COMM_EXCL_CAT,93984.112,97609.035,33647,2021-02-08
2020-02-01,NON_AM_COMM_INCL_CAT,12102.219,12538.964,352,2021-02-08
2020-02-01,NON_AM_COMPANY_USE,74459.0,77147.0,123,2021-02-08
2020-02-01,NON_AM_INDS_EXCL_CAT,32698.442,33850.859,5011,2021-02-08
2020-02-01,NON_AM_INDS_INCL_CAT,9.05,9.436,15,2021-02-08
2020-02-01,NON_AM_NONCORE,14096449.289,14613263.189,1323,2021-02-08
2020-02-01,NON_AM_RES_EXCL_CAT,168135.368,174330.336,147700,2021-02-08
2020-02-01,NON_AM_RES_INCL_CAT,951.183,984.429,1105,2021-02-08
2020-01-01,NON_AM_COMM_EXCL_CAT,97003.456,100611.656,57584,2021-01-09
2020-01-01,NON_AM_COMM_INCL_CAT,14940.229,15496.256,512,2021-01-09
2020-01-01,NON_AM_COMPANY_USE,96372.0,99738.0,123,2021-01-09
2020-01-01,NON_AM_INDS_EXCL_CAT,31249.992,32355.629,8462,2021-01-09
2020-01-01,NON_AM_INDS_INCL_CAT,17.061,17.576,23,2021-01-09
2020-01-01,NON_AM_NONCORE,15069753.032,15630334.677,1325,2021-01-09
2020-01-01,NON_AM_RES_EXCL_CAT,190888.636,197741.878,199415,2021-01-09
2020-01-01,NON_AM_RES_INCL_CAT,1288.384,1333.744,1793,2021-01-09
2019-12-01,NON_AM_COMM_EXCL_CAT,82212.946,85189.642,34302,2021-01-09
2019-12-01,NON_AM_COMM_INCL_CAT,11741.022,12143.98,355,2021-01-09
2019-12-01,NON_AM_COMPANY_USE,108057.0,111712.0,125,2021-01-09
2019-12-01,NON_AM_INDS_EXCL_CAT,28660.486,29599.684,5093,2021-01-09
2019-12-01,NON_AM_INDS_INCL_CAT,43.731,45.317,14,2021-01-09
2019-12-01,NON_AM_NONCORE,14946348.032,15489854.29,1319,2021-01-09
2019-12-01,NON_AM_RES_EXCL_CAT,154762.647,159996.695,150844,2021-01-09
2019-12-01,NON_AM_RES_INCL_CAT,2546.515,2627.854,1220,2021-01-09
2019-11-01,NON_AM_COMM_EXCL_CAT,65212.42,67734.245,57826,2020-11-08
2019-11-01,NON_AM_COMM_INCL_CAT,12376.456,12811.222,531,2020-11-08
2019-11-01,NON_AM_COMPANY_USE,69877.0,72401.0,126,2020-11-08
2019-11-01,NON_AM_INDS_EXCL_CAT,30328.963,31355.792,8480,2020-11-08
2019-11-01,NON_AM_INDS_INCL_CAT,238.267,247.8,21,2020-11-08
2019-11-01,NON_AM_NONCORE,15383506.362,15926807.457,1322,2020-11-08
2019-11-01,NON_AM_RES_EXCL_CAT,89799.741,92857.988,202815,2020-11-08
2019-11-01,NON_AM_RES_INCL_CAT,928.496,959.313,1759,2020-11-08
2019-10-01,NON_AM_COMM_EXCL_CAT,47962.549,49745.202,57238,2020-11-08
2019-10-01,NON_AM_COMM_INCL_CAT,8755.088,9073.026,493,2020-11-08
2019-10-01,NON_AM_COMPANY_USE,79942.0,82699.0,127,2020-11-08
2019-10-01,NON_AM_INDS_EXCL_CAT,28791.121,29712.824,8441,2020-11-08
2019-10-01,NON_AM_INDS_INCL_CAT,0.755,0.79,21,2020-11-08
2019-10-01,NON_AM_NONCORE,14120216.309,14640706.758,1321,2020-11-08
2019-10-01,NON_AM_RES_EXCL_CAT,64744.16,66377.257,199507,2020-11-08
2019-10-01,NON_AM_RES_INCL_CAT,620.403,636.015,1728,2020-11-08
2019-09-01,NON_AM_COMM_EXCL_CAT,41583.734,43165.171,57213,2020-10-08
2019-09-01,NON_AM_COMM_INCL_CAT,8171.621,8447.384,485,2020-10-08
2019-09-01,NON_AM_COMPANY_USE,54559.0,56308.0,125,2020-10-08
2019-09-01,NON_AM_INDS_EXCL_CAT,32120.051,33138.225,8415,2020-10-08
2019-09-01,NON_AM_INDS_INCL_CAT,0.0,0.0,21,2020-10-08
2019-09-01,NON_AM_NONCORE,15524481.533,16101847.233,1316,2020-10-08
2019-09-01,NON_AM_RES_EXCL_CAT,60004.052,61411.38,201163,2020-10-08
2019-09-01,NON_AM_RES_INCL_CAT,659.219,675.082,1819,2020-10-08
2019-08-01,NON_AM_COMM_EXCL_CAT,47411.412,49113.276,57268,2020-09-08
2019-08-01,NON_AM_COMM_INCL_CAT,8266.569,8522.367,511,2020-09-08
2019-08-01,NON_AM_COMPANY_USE,71850.0,74145.0,127,2020-09-08
2019-08-01,NON_AM_INDS_EXCL_CAT,21321.429,21988.298,8407,2020-09-08
2019-08-01,NON_AM_INDS_INCL_CAT,0.0,0.0,22,2020-09-08
2019-08-01,NON_AM_NONCORE,16869446.506,17494154.787,1324,2020-09-08
2019-08-01,NON_AM_RES_EXCL_CAT,65020.749,66321.986,208723,2020-09-08
2019-08-01,NON_AM_RES_INCL_CAT,847.319,867.587,1848,2020-09-08
2019-07-01,NON_AM_COMM_EXCL_CAT,50535.614,52258.311,57043,2020-08-08
2019-07-01,NON_AM_COMM_INCL_CAT,8441.25,8694.75,486,2020-08-08
2019-07-01,NON_AM_COMPANY_USE,86881.0,89582.0,126,2020-08-08
2019-07-01,NON_AM_INDS_EXCL_CAT,23694.96,24391.541,8393,2020-08-08
2019-07-01,NON_AM_INDS_INCL_CAT,800.288,821.081,25,2020-08-08
2019-07-01,NON_AM_NONCORE,14532038.631,15052493.6,1311,2020-08-08
2019-07-01,NON_AM_RES_EXCL_CAT,73850.593,75298.309,207987,2020-08-08
2019-07-01,NON_AM_RES_INCL_CAT,589.53,599.241,2004,2020-08-08
2019-06-01,NON_AM_COMM_EXCL_CAT,61434.299,63527.391,33323,2020-07-08
2019-06-01,NON_AM_COMM_INCL_CAT,9074.554,9349.511,342,2020-07-08
2019-06-01,NON_AM_COMPANY_USE,46705.0,48144.0,123,2020-07-08
2019-06-01,NON_AM_INDS_EXCL_CAT,31399.588,32369.612,4994,2020-07-08
2019-06-01,NON_AM_INDS_INCL_CAT,566.416,582.78,19,2020-07-08
2019-06-01,NON_AM_NONCORE,12665542.867,13076053.2,1313,2020-07-08
2019-06-01,NON_AM_RES_EXCL_CAT,92116.354,94080.879,154786,2020-07-08
2019-06-01,NON_AM_RES_INCL_CAT,766.022,780.017,1391,2020-07-08
2019-05-01,NON_AM_COMM_EXCL_CAT,67230.731,69443.555,56623,2020-06-08
2019-05-01,NON_AM_COMM_INCL_CAT,11165.616,11501.242,510,2020-06-08
2019-05-01,NON_AM_COMPANY_USE,75022.0,77363.0,127,2020-06-08
2019-05-01,NON_AM_INDS_EXCL_CAT,25677.225,26489.354,8350,2020-06-08
2019-05-01,NON_AM_INDS_INCL_CAT,127.131,131.235,25,2020-06-08
2019-05-01,NON_AM_NONCORE,12325513.826,12722479.205,1314,2020-06-08
2019-05-01,NON_AM_RES_EXCL_CAT,93409.268,96046.033,199550,2020-06-08
2019-05-01,NON_AM_RES_INCL_CAT,1079.204,1109.131,2052,2020-06-08
2019-04-01,NON_AM_COMM_EXCL_CAT,77099.67,79751.927,56157,2020-05-08
2019-04-01,NON_AM_COMM_INCL_CAT,12065.304,12446.485,525,2020-05-08
2019-04-01,NON_AM_COMPANY_USE,105883.0,109366.0,127,2020-05-08
2019-04-01,NON_AM_INDS_EXCL_CAT,28336.8,29286.607,8309,2020-05-08
2019-04-01,NON_AM_INDS_INCL_CAT,144.663,149.372,24,2020-05-08
2019-04-01,NON_AM_NONCORE,12771701.165,13192525.336,1322,2020-05-08
2019-04-01,NON_AM_RES_EXCL_CAT,113832.017,117477.288,191275,2020-05-08
2019-04-01,NON_AM_RES_INCL_CAT,989.89,1021.018,1925,2020-05-08
2019-03-01,NON_AM_COMM_EXCL_CAT,101210.19,104712.386,56867,2020-04-08
2019-03-01,NON_AM_COMM_INCL_CAT,18636.072,19241.21,544,2020-04-08
2019-03-01,NON_AM_COMPANY_USE,136357.0,140756.0,127,2020-04-08
2019-03-01,NON_AM_INDS_EXCL_CAT,26216.534,27133.889,8357,2020-04-08
2019-03-01,NON_AM_INDS_INCL_CAT,188.401,194.823,24,2020-04-08
2019-03-01,NON_AM_NONCORE,13682033.606,14153487.94,1324,2020-04-08
2019-03-01,NON_AM_RES_EXCL_CAT,196937.446,203272.672,201252,2020-04-08
2019-03-01,NON_AM_RES_INCL_CAT,1982.484,2043.886,2064,2020-04-08
2019-02-01,NON_AM_COMM_EXCL_CAT,112406.638,116164.256,34357,2020-02-08
2019-02-01,NON_AM_COMM_INCL_CAT,16242.889,16751.22,397,2020-02-08
2019-02-01,NON_AM_COMPANY_USE,125205.0,129006.0,126,2020-02-08
2019-02-01,NON_AM_INDS_EXCL_CAT,27555.649,28454.911,5053,2020-02-08
2019-02-01,NON_AM_INDS_INCL_CAT,3572.723,3690.692,18,2020-02-08
2019-02-01,NON_AM_NONCORE,15245068.211,15794922.554,1317,2020-02-08
2019-02-01,NON_AM_RES_EXCL_CAT,216877.409,223731.794,156134,2020-02-08
2019-02-01,NON_AM_RES_INCL_CAT,1889.629,1946.085,1536,2020-02-08
2019-01-01,NON_AM_COMM_EXCL_CAT,111020.646,114722.008,58416,2020-02-08
2019-01-01,NON_AM_COMM_INCL_CAT,16795.707,17333.519,582,2020-02-08
2019-01-01,NON_AM_COMPANY_USE,112423.0,115741.0,126,2020-02-08
2019-01-01,NON_AM_INDS_EXCL_CAT,31008.582,32007.323,8472,2020-02-08
2019-01-01,NON_AM_INDS_INCL_CAT,5150.724,5324.044,28,2020-02-08
2019-01-01,NON_AM_NONCORE,14126187.753,14600282.444,1328,2020-02-08
2019-01-01,NON_AM_RES_EXCL_CAT,210845.78,217428.266,208872,2020-02-08
2019-01-01,NON_AM_RES_INCL_CAT,2458.603,2532.726,2244,2020-02-08
2018-12-01,NON_AM_COMM_EXCL_CAT,92550.103,95515.375,34872,2019-12-08
2018-12-01,NON_AM_COMM_INCL_CAT,15495.703,15988.559,387,2019-12-08
2018-12-01,NON_AM_COMPANY_USE,110073.0,112983.0,118,2019-12-08
2018-12-01,NON_AM_INDS_EXCL_CAT,27743.212,28605.172,5102,2019-12-08
2018-12-01,NON_AM_INDS_INCL_CAT,4787.432,4934.854,21,2019-12-08
2018-12-01,NON_AM_NONCORE,12867495.129,13297227.226,1332,2019-12-08
2018-12-01,NON_AM_RES_EXCL_CAT,158442.447,162952.166,160253,2019-12-08
2018-12-01,NON_AM_RES_INCL_CAT,2330.296,2396.59,1573,2019-12-08
2018-11-01,NON_AM_COMM_EXCL_CAT,87901.366,90762.883,58789,2019-12-08
2018-11-01,NON_AM_COMM_INCL_CAT,12011.727,12399.837,522,2019-12-08
2018-11-01,NON_AM_COMPANY_USE,69371.0,71473.0,127,2019-12-08
2018-11-01,NON_AM_INDS_EXCL_CAT,32883.134,33911.648,8523,2019-12-08
2018-11-01,NON_AM_INDS_INCL_CAT,5220.143,5382.076,29,2019-12-08
2018-11-01,NON_AM_NONCORE,13534595.666,13980224.633,1342,2019-12-08
