USAGE_DATE,RPT_NM,USAGE_CCF,USAGE_THERM,CUST_COUNT,LATEST_UPDATE
2018-11-01,NON_AM_RES_EXCL_CAT,106435.035,109421.907,220963,2019-12-08
2018-11-01,NON_AM_RES_INCL_CAT,1414.2,1454.011,2309,2019-12-08
2018-10-01,NON_AM_COMM_EXCL_CAT,76573.161,79054.972,58765,2019-11-08
2018-10-01,NON_AM_COMM_INCL_CAT,10913.575,11262.025,516,2019-11-08
2018-10-01,NON_AM_COMPANY_USE,61210.0,63154.0,125,2019-11-08
2018-10-01,NON_AM_INDS_EXCL_CAT,34267.383,35338.657,8485,2019-11-08
2018-10-01,NON_AM_INDS_INCL_CAT,4203.089,4341.638,27,2019-11-08
2018-10-01,NON_AM_NONCORE,13479359.0,13928860.226,1332,2019-11-08
2018-10-01,NON_AM_RES_EXCL_CAT,80274.318,81903.845,220450,2019-11-08
2018-10-01,NON_AM_RES_INCL_CAT,917.841,934.444,2279,2019-11-08
2018-09-01,NON_AM_COMM_EXCL_CAT,71596.82,74085.266,59017,2019-10-08
2018-09-01,NON_AM_COMM_INCL_CAT,9896.591,10208.19,529,2019-10-08
2018-09-01,NON_AM_COMPANY_USE,57567.0,59479.0,126,2019-10-08
2018-09-01,NON_AM_INDS_EXCL_CAT,56390.193,58077.194,8485,2019-10-08
2018-09-01,NON_AM_INDS_INCL_CAT,3517.268,3637.196,26,2019-10-08
2018-09-01,NON_AM_NONCORE,14378940.051,14862037.111,1335,2019-10-08
2018-09-01,NON_AM_RES_EXCL_CAT,73210.382,74704.886,221878,2019-10-08
2018-09-01,NON_AM_RES_INCL_CAT,831.629,847.579,2162,2019-10-08
2018-08-01,NON_AM_COMM_EXCL_CAT,75745.181,78217.03,59360,2019-09-08
2018-08-01,NON_AM_COMM_INCL_CAT,11603.033,11951.356,571,2019-09-08
2018-08-01,NON_AM_COMPANY_USE,66046.0,68060.0,126,2019-09-08
2018-08-01,NON_AM_INDS_EXCL_CAT,28784.537,29790.461,8482,2019-09-08
2018-08-01,NON_AM_INDS_INCL_CAT,4180.122,4314.327,30,2019-09-08
2018-08-01,NON_AM_NONCORE,16172140.452,16722262.033,1345,2019-09-08
2018-08-01,NON_AM_RES_EXCL_CAT,76418.633,77675.455,230149,2019-09-08
2018-08-01,NON_AM_RES_INCL_CAT,944.38,959.664,2299,2019-09-08
2018-07-01,NON_AM_COMM_EXCL_CAT,82057.455,84577.386,59490,2019-08-08
2018-07-01,NON_AM_COMM_INCL_CAT,11429.459,11757.366,581,2019-08-08
2018-07-01,NON_AM_COMPANY_USE,85989.0,88492.0,127,2019-08-08
2018-07-01,NON_AM_INDS_EXCL_CAT,22684.137,23450.36,8469,2019-08-08
2018-07-01,NON_AM_INDS_INCL_CAT,4332.052,4457.899,30,2019-08-08
2018-07-01,NON_AM_NONCORE,18219630.313,18835085.903,1343,2019-08-08
2018-07-01,NON_AM_RES_EXCL_CAT,89134.313,90545.424,229731,2019-08-08
2018-07-01,NON_AM_RES_INCL_CAT,1055.128,1073.283,2204,2019-08-08
2018-06-01,NON_AM_COMM_EXCL_CAT,101384.116,104242.586,59858,2019-06-08
2018-06-01,NON_AM_COMM_INCL_CAT,14070.587,14446.413,622,2019-06-08
2018-06-01,NON_AM_COMPANY_USE,102619.0,105406.0,127,2019-06-08
2018-06-01,NON_AM_INDS_EXCL_CAT,25620.742,26463.413,8500,2019-06-08
2018-06-01,NON_AM_INDS_INCL_CAT,5020.082,5154.14,32,2019-06-08
2018-06-01,NON_AM_NONCORE,13822000.719,14267903.915,1327,2019-06-08
2018-06-01,NON_AM_RES_EXCL_CAT,113116.554,114940.483,230295,2019-06-08
2018-06-01,NON_AM_RES_INCL_CAT,1636.6,1666.958,2215,2019-06-08
2018-05-01,NON_AM_COMM_EXCL_CAT,113864.608,117374.502,60037,2019-06-08
2018-05-01,NON_AM_COMM_INCL_CAT,14876.178,15301.566,643,2019-06-08
2018-05-01,NON_AM_COMPANY_USE,63122.0,64982.0,124,2019-06-08
2018-05-01,NON_AM_INDS_EXCL_CAT,25538.14,26407.886,8490,2019-06-08
2018-05-01,NON_AM_INDS_INCL_CAT,4941.266,5088.048,31,2019-06-08
2018-05-01,NON_AM_NONCORE,13166331.193,13549737.807,1335,2019-06-08
2018-05-01,NON_AM_RES_EXCL_CAT,129481.182,133053.956,223464,2019-06-08
2018-05-01,NON_AM_RES_INCL_CAT,1911.044,1960.189,2070,2019-06-08
2018-04-01,NON_AM_COMM_EXCL_CAT,117533.529,121536.779,60033,2019-04-08
2018-04-01,NON_AM_COMM_INCL_CAT,17493.965,18038.71,670,2019-04-08
2018-04-01,NON_AM_COMPANY_USE,103779.0,107153.0,127,2019-04-08
2018-04-01,NON_AM_INDS_EXCL_CAT,24880.358,25777.685,8466,2019-04-08
2018-04-01,NON_AM_INDS_INCL_CAT,5742.919,5928.459,31,2019-04-08
2018-04-01,NON_AM_NONCORE,13840442.567,14235444.034,1337,2019-04-08
2018-04-01,NON_AM_RES_EXCL_CAT,160489.737,165774.861,222275,2019-04-08
2018-04-01,NON_AM_RES_INCL_CAT,2701.793,2789.467,2063,2019-04-08
2018-03-01,NON_AM_COMM_EXCL_CAT,156014.668,161734.52,60669,2019-03-09
2018-03-01,NON_AM_COMM_INCL_CAT,22939.077,23725.391,745,2019-03-09
2018-03-01,NON_AM_COMPANY_USE,111025.0,114814.0,125,2019-03-09
2018-03-01,NON_AM_INDS_EXCL_CAT,27290.882,28327.112,8530,2019-03-09
2018-03-01,NON_AM_INDS_INCL_CAT,5799.963,6013.607,34,2019-03-09
2018-03-01,NON_AM_NONCORE,14474624.585,14939142.677,1341,2019-03-09
2018-03-01,NON_AM_RES_EXCL_CAT,234866.398,243092.045,231171,2019-03-09
2018-03-01,NON_AM_RES_INCL_CAT,3772.945,3903.255,2173,2019-03-09
2018-02-01,NON_AM_COMM_EXCL_CAT,139002.132,144189.911,38128,2019-02-08
2018-02-01,NON_AM_COMM_INCL_CAT,23410.895,24256.19,589,2019-02-08
2018-02-01,NON_AM_COMPANY_USE,73814.0,76350.0,119,2019-02-08
2018-02-01,NON_AM_INDS_EXCL_CAT,30747.459,31955.682,5244,2019-02-08
2018-02-01,NON_AM_INDS_INCL_CAT,5607.358,5819.945,25,2019-02-08
2018-02-01,NON_AM_NONCORE,15409152.274,15973685.595,1341,2019-02-08
2018-02-01,NON_AM_RES_EXCL_CAT,236414.236,244973.272,205849,2019-02-08
2018-02-01,NON_AM_RES_INCL_CAT,3170.187,3282.129,2193,2019-02-08
2018-01-01,NON_AM_COMM_EXCL_CAT,145333.821,150427.913,61844,2019-02-08
2018-01-01,NON_AM_COMM_INCL_CAT,21741.363,22484.413,746,2019-02-08
2018-01-01,NON_AM_COMPANY_USE,84757.0,87417.0,126,2019-02-08
2018-01-01,NON_AM_INDS_EXCL_CAT,28470.464,29581.668,8639,2019-02-08
2018-01-01,NON_AM_INDS_INCL_CAT,2547.317,2638.416,30,2019-02-08
2018-01-01,NON_AM_NONCORE,14486396.225,15021287.613,1350,2019-02-08
2018-01-01,NON_AM_RES_EXCL_CAT,257037.564,265747.588,260191,2019-02-08
2018-01-01,NON_AM_RES_INCL_CAT,3329.429,3437.579,2650,2019-02-08
2017-12-01,NON_AM_COMM_EXCL_CAT,132136.877,136353.78,38574,2018-12-08
2017-12-01,NON_AM_COMM_INCL_CAT,23219.564,23980.894,568,2018-12-08
2017-12-01,NON_AM_COMPANY_USE,89718.0,92328.0,128,2018-12-08
2017-12-01,NON_AM_INDS_EXCL_CAT,28914.466,30028.393,5322,2018-12-08
2017-12-01,NON_AM_INDS_INCL_CAT,4983.198,5144.595,34,2018-12-08
2017-12-01,NON_AM_NONCORE,14343123.526,14894747.848,1358,2018-12-08
2017-12-01,NON_AM_RES_EXCL_CAT,209379.0,215625.361,222362,2018-12-08
2017-12-01,NON_AM_RES_INCL_CAT,2891.748,2974.287,2287,2018-12-08
2017-11-01,NON_AM_COMM_EXCL_CAT,133399.548,137995.913,62617,2018-12-08
2017-11-01,NON_AM_COMM_INCL_CAT,23333.084,24129.51,819,2018-12-08
2017-11-01,NON_AM_COMPANY_USE,44897.0,46381.0,125,2018-12-08
2017-11-01,NON_AM_INDS_EXCL_CAT,36764.327,38211.215,8692,2018-12-08
2017-11-01,NON_AM_INDS_INCL_CAT,4388.729,4552.79,37,2018-12-08
2017-11-01,NON_AM_NONCORE,14111522.663,14601907.871,1359,2018-12-08
2017-11-01,NON_AM_RES_EXCL_CAT,159151.467,164180.814,275283,2018-12-08
2017-11-01,NON_AM_RES_INCL_CAT,3107.326,3206.103,2643,2018-12-08
2017-10-01,NON_AM_COMM_EXCL_CAT,143098.86,148301.487,62132,2018-11-08
2017-10-01,NON_AM_COMM_INCL_CAT,23729.834,24580.004,803,2018-11-08
2017-10-01,NON_AM_COMPANY_USE,44447.0,45988.0,126,2018-11-08
2017-10-01,NON_AM_INDS_EXCL_CAT,47559.478,49374.566,8700,2018-11-08
2017-10-01,NON_AM_INDS_INCL_CAT,4628.157,4806.551,39,2018-11-08
2017-10-01,NON_AM_NONCORE,15508809.471,16028970.057,1375,2018-11-08
2017-10-01,NON_AM_RES_EXCL_CAT,124048.953,127417.894,251418,2018-11-08
2017-10-01,NON_AM_RES_INCL_CAT,2755.73,2837.512,2209,2018-11-08
2017-09-01,NON_AM_COMM_EXCL_CAT,154842.987,160426.887,61869,2018-10-08
2017-09-01,NON_AM_COMM_INCL_CAT,31387.347,32507.442,829,2018-10-08
2017-09-01,NON_AM_COMPANY_USE,438610.0,456774.0,127,2018-10-08
2017-09-01,NON_AM_INDS_EXCL_CAT,76474.069,79301.934,8740,2018-10-08
2017-09-01,NON_AM_INDS_INCL_CAT,6718.443,6967.897,46,2018-10-08
2017-09-01,NON_AM_NONCORE,17566454.773,18227491.522,1394,2018-10-08
2017-09-01,NON_AM_RES_EXCL_CAT,103326.197,106260.006,231097,2018-10-08
2017-09-01,NON_AM_RES_INCL_CAT,2884.732,2976.792,1789,2018-10-08
2017-08-01,NON_AM_COMM_EXCL_CAT,176535.097,182948.263,62524,2018-09-08
2017-08-01,NON_AM_COMM_INCL_CAT,36800.225,38127.315,887,2018-09-08
2017-08-01,NON_AM_COMPANY_USE,62353.0,64465.0,127,2018-09-08
2017-08-01,NON_AM_INDS_EXCL_CAT,98900.399,102490.987,8871,2018-09-08
2017-08-01,NON_AM_INDS_INCL_CAT,8596.333,8915.39,48,2018-09-08
2017-08-01,NON_AM_NONCORE,19893909.78,20577918.239,1393,2018-09-08
2017-08-01,NON_AM_RES_EXCL_CAT,129777.643,133200.149,265622,2018-09-08
2017-08-01,NON_AM_RES_INCL_CAT,3520.909,3632.622,2083,2018-09-08
2017-07-01,NON_AM_COMM_EXCL_CAT,214799.429,221735.283,62640,2018-08-08
2017-07-01,NON_AM_COMM_INCL_CAT,41803.789,43156.248,935,2018-08-08
2017-07-01,NON_AM_COMPANY_USE,585121.0,604156.0,127,2018-08-08
2017-07-01,NON_AM_INDS_EXCL_CAT,110071.206,113702.764,8905,2018-08-08
2017-07-01,NON_AM_INDS_INCL_CAT,12350.728,12763.45,51,2018-08-08
2017-07-01,NON_AM_NONCORE,17903496.136,18525466.181,1389,2018-08-08
2017-07-01,NON_AM_RES_EXCL_CAT,152134.284,155302.943,270346,2018-08-08
2017-07-01,NON_AM_RES_INCL_CAT,4779.632,4916.37,2014,2018-08-08
2017-06-01,NON_AM_COMM_EXCL_CAT,269427.301,278275.569,62943,2018-07-08
2017-06-01,NON_AM_COMM_INCL_CAT,58415.904,60338.093,1015,2018-07-08
2017-06-01,NON_AM_COMPANY_USE,646336.0,675352.0,129,2018-07-08
2017-06-01,NON_AM_INDS_EXCL_CAT,145256.027,149967.127,8984,2018-07-08
2017-06-01,NON_AM_INDS_INCL_CAT,15993.418,16499.444,58,2018-07-08
2017-06-01,NON_AM_NONCORE,16557488.568,17094726.065,1403,2018-07-08
2017-06-01,NON_AM_RES_EXCL_CAT,195767.145,200769.084,272411,2018-07-08
2017-06-01,NON_AM_RES_INCL_CAT,6467.963,6658.604,1919,2018-07-08
2017-05-01,NON_AM_COMM_EXCL_CAT,304303.112,315003.422,63143,2018-06-08
2017-05-01,NON_AM_COMM_INCL_CAT,67204.723,69553.338,1042,2018-06-08
2017-05-01,NON_AM_COMPANY_USE,80415.0,83168.0,129,2018-06-08
2017-05-01,NON_AM_INDS_EXCL_CAT,164317.471,169966.211,9015,2018-06-08
2017-05-01,NON_AM_INDS_INCL_CAT,17778.123,18357.569,60,2018-06-08
2017-05-01,NON_AM_NONCORE,14844447.271,15301088.756,1400,2018-06-08
2017-05-01,NON_AM_RES_EXCL_CAT,222246.634,229705.32,273403,2018-06-08
2017-05-01,NON_AM_RES_INCL_CAT,7700.934,7965.169,1835,2018-06-08
2017-04-01,NON_AM_COMM_EXCL_CAT,345735.745,358465.109,63211,2018-05-08
2017-04-01,NON_AM_COMM_INCL_CAT,78994.244,81839.54,1067,2018-05-08
2017-04-01,NON_AM_COMPANY_USE,65917.0,68238.0,123,2018-05-08
2017-04-01,NON_AM_INDS_EXCL_CAT,190984.448,197876.657,9021,2018-05-08
2017-04-01,NON_AM_INDS_INCL_CAT,26709.841,27663.059,64,2018-05-08
2017-04-01,NON_AM_NONCORE,14056703.602,14516190.56,1412,2018-05-08
2017-04-01,NON_AM_RES_EXCL_CAT,278129.791,288172.246,296618,2018-05-08
2017-04-01,NON_AM_RES_INCL_CAT,11109.222,11513.435,1980,2018-05-08
2017-03-01,NON_AM_COMM_EXCL_CAT,444693.459,461737.697,64442,2018-04-08
2017-03-01,NON_AM_COMM_INCL_CAT,88703.856,92101.944,1109,2018-04-08
2017-03-01,NON_AM_COMPANY_USE,111263.0,115325.0,128,2018-04-08
2017-03-01,NON_AM_INDS_EXCL_CAT,223337.113,231619.81,9188,2018-04-08
2017-03-01,NON_AM_INDS_INCL_CAT,29649.696,30767.325,67,2018-04-08
2017-03-01,NON_AM_NONCORE,14354405.788,14872778.375,1410,2018-04-08
2017-03-01,NON_AM_RES_EXCL_CAT,425099.453,440851.184,323020,2018-04-08
2017-03-01,NON_AM_RES_INCL_CAT,15153.197,15725.504,2305,2018-04-08
2017-02-01,NON_AM_COMM_EXCL_CAT,522907.88,542781.009,42980,2018-02-08
2017-02-01,NON_AM_COMM_INCL_CAT,99049.959,102809.674,995,2018-02-08
2017-02-01,NON_AM_COMPANY_USE,114579.0,118605.0,128,2018-02-08
2017-02-01,NON_AM_INDS_EXCL_CAT,239354.303,248255.192,5984,2018-02-08
2017-02-01,NON_AM_INDS_INCL_CAT,29248.333,30315.987,66,2018-02-08
2017-02-01,NON_AM_NONCORE,16179266.071,16781352.715,1413,2018-02-08
2017-02-01,NON_AM_RES_EXCL_CAT,577649.606,599044.053,294755,2018-02-08
2017-02-01,NON_AM_RES_INCL_CAT,18683.929,19383.231,1950,2018-02-08
2017-01-01,NON_AM_COMM_EXCL_CAT,548681.143,569407.736,67278,2018-02-08
2017-01-01,NON_AM_COMM_INCL_CAT,117164.277,121566.342,1234,2018-02-08
2017-01-01,NON_AM_COMPANY_USE,118096.0,122170.0,127,2018-02-08
2017-01-01,NON_AM_INDS_EXCL_CAT,231263.452,239871.484,9408,2018-02-08
2017-01-01,NON_AM_INDS_INCL_CAT,27934.459,28966.393,73,2018-02-08
2017-01-01,NON_AM_NONCORE,16885854.661,17518641.064,1423,2018-02-08
2017-01-01,NON_AM_RES_EXCL_CAT,654159.636,677830.232,372234,2018-02-08
2017-01-01,NON_AM_RES_INCL_CAT,20082.431,20824.454,2368,2018-02-08
2016-12-01,NON_AM_COMM_EXCL_CAT,528130.064,546463.219,45333,2017-12-08
2016-12-01,NON_AM_COMM_INCL_CAT,108758.536,112659.558,1157,2017-12-08
2016-12-01,NON_AM_COMPANY_USE,681282.0,710095.0,126,2017-12-08
2016-12-01,NON_AM_INDS_EXCL_CAT,244582.83,253106.777,6174,2017-12-08
2016-12-01,NON_AM_INDS_INCL_CAT,28764.956,29775.647,70,2017-12-08
2016-12-01,NON_AM_NONCORE,16534221.676,17146185.214,1435,2017-12-08
2016-12-01,NON_AM_RES_EXCL_CAT,535318.575,552691.684,350392,2017-12-08
2016-12-01,NON_AM_RES_INCL_CAT,17367.347,17939.141,2181,2017-12-08
2016-11-01,NON_AM_COMM_EXCL_CAT,436259.321,451775.67,69200,2017-12-08
2016-11-01,NON_AM_COMM_INCL_CAT,103018.381,106628.66,1356,2017-12-08
2016-11-01,NON_AM_COMPANY_USE,499472.0,520766.0,131,2017-12-08
2016-11-01,NON_AM_INDS_EXCL_CAT,264600.295,273708.036,9499,2017-12-08
2016-11-01,NON_AM_INDS_INCL_CAT,32519.93,33669.514,79,2017-12-08
2016-11-01,NON_AM_NONCORE,15968911.325,16494248.436,1434,2017-12-08
2016-11-01,NON_AM_RES_EXCL_CAT,326321.687,336326.117,419781,2017-12-08
2016-11-01,NON_AM_RES_INCL_CAT,11671.541,12082.313,2556,2017-12-08
2016-10-01,NON_AM_COMM_EXCL_CAT,448920.778,465008.011,71687,2017-11-10
2016-10-01,NON_AM_COMM_INCL_CAT,96214.12,99694.334,1526,2017-11-10
2016-10-01,NON_AM_COMPANY_USE,89523.0,92905.0,128,2017-11-10
2016-10-01,NON_AM_INDS_EXCL_CAT,278850.592,288608.111,9868,2017-11-10
2016-10-01,NON_AM_INDS_INCL_CAT,31909.461,33038.755,86,2017-11-10
2016-10-01,NON_AM_NONCORE,16920218.678,17491305.846,1434,2017-11-10
2016-10-01,NON_AM_RES_EXCL_CAT,333339.234,341185.458,493264,2017-11-10
2016-10-01,NON_AM_RES_INCL_CAT,11416.687,11801.116,3352,2017-11-10
2016-09-01,NON_AM_COMM_EXCL_CAT,468443.28,485465.862,74575,2017-10-02
2016-09-01,NON_AM_COMM_INCL_CAT,99425.184,103044.278,1669,2017-10-02
2016-09-01,NON_AM_COMPANY_USE,84992.0,88165.0,123,2017-10-02
2016-09-01,NON_AM_INDS_EXCL_CAT,305739.355,316567.018,10185,2017-10-02
2016-09-01,NON_AM_INDS_INCL_CAT,29303.324,30327.056,91,2017-10-02
2016-09-01,NON_AM_NONCORE,17966803.112,18606121.252,1446,2017-10-02
2016-09-01,NON_AM_RES_EXCL_CAT,357406.875,367497.498,565685,2017-10-02
2016-09-01,NON_AM_RES_INCL_CAT,11026.931,11396.77,3981,2017-10-02
2016-08-01,NON_AM_COMM_EXCL_CAT,445248.598,459641.002,78067,2017-09-02
2016-08-01,NON_AM_COMM_INCL_CAT,99280.721,102501.024,1858,2017-09-02
2016-08-01,NON_AM_COMPANY_USE,67633.0,69922.0,123,2017-09-02
2016-08-01,NON_AM_INDS_EXCL_CAT,325245.911,335870.092,10438,2017-09-02
2016-08-01,NON_AM_INDS_INCL_CAT,32518.421,33557.843,100,2017-09-02
2016-08-01,NON_AM_NONCORE,20010401.895,20745696.86,1461,2017-09-02
2016-08-01,NON_AM_RES_EXCL_CAT,406668.698,413512.443,670439,2017-09-02
2016-08-01,NON_AM_RES_INCL_CAT,13872.003,14246.0,4782,2017-09-02
2016-07-01,NON_AM_COMM_EXCL_CAT,509145.347,525196.028,81604,2017-08-15
2016-07-01,NON_AM_COMM_INCL_CAT,106756.82,110119.132,2084,2017-08-15
2016-07-01,NON_AM_COMPANY_USE,73153.0,75402.0,125,2017-08-15
2016-07-01,NON_AM_INDS_EXCL_CAT,335499.416,345835.056,10749,2017-08-15
2016-07-01,NON_AM_INDS_INCL_CAT,32976.107,33983.425,103,2017-08-15
2016-07-01,NON_AM_NONCORE,18429413.237,19061909.167,1496,2017-08-15
2016-07-01,NON_AM_RES_EXCL_CAT,522253.067,531470.405,773799,2017-08-15
2016-07-01,NON_AM_RES_INCL_CAT,16469.204,16910.647,5261,2017-08-15
2016-06-01,NON_AM_COMM_EXCL_CAT,628785.433,649728.318,86448,2017-06-08
2016-06-01,NON_AM_COMM_INCL_CAT,130594.25,134893.817,2411,2017-06-08
2016-06-01,NON_AM_COMPANY_USE,79547.0,82207.0,126,2017-06-08
2016-06-01,NON_AM_INDS_EXCL_CAT,362138.427,373838.539,11236,2017-06-08
2016-06-01,NON_AM_INDS_INCL_CAT,38238.325,39453.738,110,2017-06-08
2016-06-01,NON_AM_NONCORE,17132592.706,17671316.774,1491,2017-06-08
2016-06-01,NON_AM_RES_EXCL_CAT,728831.253,745205.213,899391,2017-06-08
2016-06-01,NON_AM_RES_INCL_CAT,22251.553,22935.974,5576,2017-06-08
2016-05-01,NON_AM_COMM_EXCL_CAT,714335.003,738945.941,90721,2017-06-08
2016-05-01,NON_AM_COMM_INCL_CAT,139953.276,144742.599,2643,2017-06-08
2016-05-01,NON_AM_COMPANY_USE,54306.0,56030.0,121,2017-06-08
2016-05-01,NON_AM_INDS_EXCL_CAT,375591.828,388333.605,11578,2017-06-08
2016-05-01,NON_AM_INDS_INCL_CAT,37534.16,38799.515,111,2017-06-08
2016-05-01,NON_AM_NONCORE,14171019.091,14623324.312,1502,2017-06-08
2016-05-01,NON_AM_RES_EXCL_CAT,956943.003,988277.623,1035822,2017-06-08
2016-05-01,NON_AM_RES_INCL_CAT,26216.796,27074.758,6488,2017-06-08
