Date,OCC,Status,Usage,Percentage,Number of meters read,Total number of meters,Update
2021-06-14,Z99,0.0,83226,98.0,892242,910226,2021-06-15
2021-06-14,CAT,0.0,9427,100.0,2705,2705,2021-06-15
2021-06-13,Z99,0.0,84655,99.0,898689,910226,2021-06-15
2021-06-13,CAT,0.0,15802,100.0,5451,5451,2021-06-15
2021-06-12,Z99,0.0,89501,99.0,900069,910226,2021-06-15
2021-06-12,CAT,0.0,26689,100.0,8213,8213,2021-06-15
2021-06-11,Z99,0.0,93135,99.0,900627,910226,2021-06-15
2021-06-11,CAT,0.0,42819,100.0,10980,10980,2021-06-15
2021-06-10,Z99,1.0,94263,99.0,900939,910226,2021-06-15
2021-06-10,CAT,0.2,53729,100.0,13725,13725,2021-06-15
2021-06-09,Z99,1.0,92334,99.0,901039,910226,2021-06-14
2021-06-09,CAT,0.2,53448,100.0,13742,13742,2021-06-14
2021-06-08,Z99,1.0,94731,99.0,901106,910226,2021-06-13
2021-06-08,CAT,0.2,53867,100.0,13731,13731,2021-06-13
2021-06-07,Z99,1.0,97286,99.0,901353,910226,2021-06-12
2021-06-07,CAT,0.2,50291,100.0,13769,13769,2021-06-12
2021-06-06,Z99,1.0,90308,99.0,901481,910226,2021-06-11
2021-06-06,CAT,0.2,41836,100.0,13785,13785,2021-06-11
2021-06-05,Z99,1.0,90044,99.0,901471,910226,2021-06-10
2021-06-05,CAT,0.2,46493,100.0,13769,13769,2021-06-10
2021-06-04,Z99,1.0,92010,99.0,901392,910226,2021-06-09
2021-06-04,CAT,0.2,53547,100.0,13740,13740,2021-06-09
2021-06-03,Z99,1.0,92012,99.0,901334,910226,2021-06-08
2021-06-03,CAT,0.2,53009,100.0,13750,13750,2021-06-08
2021-06-02,Z99,1.0,93995,99.0,901370,910226,2021-06-07
2021-06-02,CAT,0.2,55019,100.0,13760,13760,2021-06-07
2021-06-01,Z99,1.0,91437,99.0,901314,910226,2021-06-06
2021-06-01,CAT,0.2,50643,100.0,13755,13755,2021-06-06
2021-05-31,Z99,1.0,97937,99.0,900634,910226,2021-06-03
2021-05-31,CAT,0.3333333333333333,24356,100.0,8245,8245,2021-06-03
2021-05-30,Z99,1.0,95515,99.0,901128,910226,2021-06-03
2021-05-30,CAT,0.25,32783,100.0,11008,11008,2021-06-03
2021-05-29,Z99,1.0,97800,99.0,901355,910226,2021-06-03
2021-05-29,CAT,0.2,45736,100.0,13780,13780,2021-06-03
2021-05-28,Z99,1.0,95455,99.0,901296,910226,2021-06-02
2021-05-28,CAT,0.2,51104,100.0,13744,13744,2021-06-02
2021-05-27,Z99,1.0,93369,99.0,901204,910226,2021-06-01
2021-05-27,CAT,0.2,54146,100.0,13765,13765,2021-06-01
2021-05-26,Z99,1.0,90510,99.0,901320,910226,2021-05-31
2021-05-26,CAT,0.2,52935,100.0,13800,13800,2021-05-31
2021-05-25,Z99,1.0,90583,99.0,901369,910226,2021-05-30
2021-05-25,CAT,0.25,42779,100.0,11070,11070,2021-05-30
2021-05-24,Z99,1.0,95506,99.0,901383,910226,2021-05-29
2021-05-24,CAT,0.25,39938,100.0,11010,11010,2021-05-29
2021-05-23,Z99,1.0,106822,99.0,901539,910226,2021-05-28
2021-05-23,CAT,0.25,35877,100.0,11014,11014,2021-05-28
2021-05-22,Z99,1.0,110361,99.0,901574,910226,2021-05-27
2021-05-22,CAT,0.25,41579,100.0,11019,11019,2021-05-27
2021-05-21,Z99,1.0,108456,99.0,901654,910226,2021-05-27
2021-05-21,CAT,0.2,57578,100.0,13815,13815,2021-05-27
2021-05-20,Z99,1.0,100658,99.0,901516,910226,2021-05-25
2021-05-20,CAT,0.2,57491,100.0,13796,13796,2021-05-25
2021-05-19,Z99,1.0,96337,99.0,901624,910226,2021-05-24
2021-05-19,CAT,0.2,54481,100.0,13794,13794,2021-05-24
2021-05-18,Z99,1.0,100807,99.0,901643,910226,2021-05-23
2021-05-18,CAT,0.2,54549,100.0,13765,13765,2021-05-23
2021-05-17,Z99,1.0,108635,99.0,901654,910226,2021-05-22
2021-05-17,CAT,0.2,54795,100.0,13799,13799,2021-05-22
2021-05-16,Z99,1.0,106805,99.0,901720,910226,2021-05-21
2021-05-16,CAT,0.2,46559,100.0,13784,13784,2021-05-21
2021-05-15,Z99,1.0,98442,99.0,901729,910226,2021-05-20
2021-05-15,CAT,0.2,48786,100.0,13801,13801,2021-05-20
2021-05-14,Z99,1.0,95624,99.0,901675,910226,2021-05-19
2021-05-14,CAT,0.2,55114,100.0,13778,13778,2021-05-19
2021-05-13,Z99,1.0,93298,99.0,901640,910226,2021-05-18
2021-05-13,CAT,0.2,55181,100.0,13794,13794,2021-05-18
2021-05-12,Z99,1.0,96193,99.0,901661,910226,2021-05-17
2021-05-12,CAT,0.2,55746,100.0,13789,13789,2021-05-17
2021-05-11,Z99,1.0,100778,99.0,901652,910226,2021-05-16
2021-05-11,CAT,0.2,56122,100.0,13769,13769,2021-05-16
2021-05-10,Z99,1.0,98201,99.0,901654,910226,2021-05-15
2021-05-10,CAT,0.2,52262,100.0,13767,13767,2021-05-15
2021-05-09,Z99,1.0,98451,99.0,901816,910226,2021-05-14
2021-05-09,CAT,0.25,34700,100.0,11045,11045,2021-05-14
2021-05-08,Z99,1.0,97823,99.0,901780,910226,2021-05-13
2021-05-08,CAT,0.3333333333333333,28279,100.0,8303,8303,2021-05-13
2021-05-07,Z99,1.0,98174,99.0,901750,910226,2021-05-12
2021-05-07,CAT,0.5,22543,100.0,5542,5542,2021-05-12
2021-05-06,Z99,1.0,96433,99.0,901737,910226,2021-05-11
2021-05-06,CAT,1.0,11377,100.0,2773,2773,2021-05-11
2021-05-05,Z99,1.0,94771,99.0,901766,910226,2021-05-10
2021-05-05,CAT,0.2,55007,100.0,13805,13805,2021-05-10
2021-05-04,Z99,1.0,93214,99.0,901740,910226,2021-05-09
2021-05-04,CAT,0.2,54747,100.0,13772,13772,2021-05-09
2021-05-03,Z99,1.0,98509,99.0,901753,910226,2021-05-08
2021-05-03,CAT,0.2,51608,100.0,13799,13799,2021-05-08
2021-05-02,Z99,1.0,104901,99.0,901822,910226,2021-05-07
2021-05-02,CAT,0.2,45519,100.0,13820,13820,2021-05-07
2021-05-01,Z99,1.0,93366,99.0,901944,910226,2021-05-06
2021-05-01,CAT,0.2,47627,100.0,13827,13827,2021-05-06
2021-04-30,Z99,1.0,94618,99.0,901905,910226,2021-05-05
2021-04-30,CAT,0.2,55080,100.0,13789,13789,2021-05-05
2021-04-29,Z99,1.0,104240,99.0,901898,910226,2021-05-04
2021-04-29,CAT,0.2,57223,100.0,13778,13778,2021-05-04
2021-04-28,Z99,1.0,123079,99.0,901917,910226,2021-05-03
2021-04-28,CAT,0.2,60434,100.0,13764,13764,2021-05-03
2021-04-27,Z99,1.0,130819,99.0,901933,910226,2021-05-02
2021-04-27,CAT,0.2,64038,100.0,13807,13807,2021-05-02
2021-04-26,Z99,1.0,127741,99.0,901965,910226,2021-05-01
2021-04-26,CAT,0.2,59193,100.0,13826,13826,2021-05-01
2021-04-25,Z99,1.0,110977,99.0,902082,910226,2021-04-30
2021-04-25,CAT,0.2,46742,100.0,13825,13825,2021-04-30
2021-04-24,Z99,1.0,117300,99.0,902031,910226,2021-04-29
2021-04-24,CAT,0.2,52194,100.0,13801,13801,2021-04-29
2021-04-23,Z99,1.0,129567,99.0,901969,910226,2021-04-28
2021-04-23,CAT,0.2,61584,100.0,13799,13799,2021-04-28
2021-04-22,Z99,1.0,137807,99.0,902022,910226,2021-04-27
2021-04-22,CAT,0.2,63605,100.0,13797,13797,2021-04-27
2021-04-21,Z99,1.0,122712,99.0,902039,910226,2021-04-26
2021-04-21,CAT,0.2,61807,100.0,13817,13817,2021-04-26
2021-04-20,Z99,1.0,102524,99.0,902144,910226,2021-04-25
2021-04-20,CAT,0.2,58547,100.0,13852,13852,2021-04-25
2021-04-19,Z99,1.0,101950,99.0,902120,910226,2021-04-24
2021-04-19,CAT,0.2,53122,100.0,13827,13827,2021-04-24
2021-04-18,Z99,1.0,107343,99.0,902241,910226,2021-04-23
2021-04-18,CAT,0.2,45594,100.0,13803,13803,2021-04-23
2021-04-17,Z99,1.0,110783,99.0,902192,910226,2021-04-22
2021-04-17,CAT,0.2,51228,100.0,13793,13793,2021-04-22
2021-04-16,Z99,1.0,122271,99.0,902149,910226,2021-04-21
2021-04-16,CAT,0.2,61402,100.0,13805,13805,2021-04-21
2021-04-15,Z99,1.0,132568,99.0,902066,910226,2021-04-20
2021-04-15,CAT,0.2,64734,100.0,13815,13815,2021-04-20
2021-04-14,Z99,1.0,131091,99.0,902057,910226,2021-04-19
2021-04-14,CAT,0.2,63911,100.0,13814,13814,2021-04-19
2021-04-13,Z99,1.0,132320,99.0,902004,910226,2021-04-18
2021-04-13,CAT,0.2,64379,100.0,13805,13805,2021-04-18
2021-04-12,Z99,1.0,108275,99.0,902065,910226,2021-04-17
2021-04-12,CAT,0.2,55221,100.0,13838,13838,2021-04-17
2021-04-11,Z99,1.0,106798,99.0,902170,910226,2021-04-16
2021-04-11,CAT,0.2,46683,100.0,13836,13836,2021-04-16
2021-04-10,Z99,1.0,107570,99.0,902145,910226,2021-04-15
2021-04-10,CAT,0.2,51855,100.0,13820,13820,2021-04-15
2021-04-09,Z99,1.0,108728,99.0,902071,910226,2021-04-14
2021-04-09,CAT,0.2,57034,100.0,13792,13792,2021-04-14
2021-04-08,Z99,1.0,108448,99.0,902068,910226,2021-04-13
2021-04-08,CAT,0.2,59696,100.0,13772,13772,2021-04-13
2021-04-07,Z99,1.0,111060,99.0,902069,910226,2021-04-12
2021-04-07,CAT,0.2,59663,100.0,13779,13779,2021-04-12
2021-04-06,Z99,1.0,110184,99.0,901999,910226,2021-04-11
2021-04-06,CAT,0.2,58999,100.0,13802,13802,2021-04-11
2021-04-05,Z99,1.0,110562,99.0,902061,910226,2021-04-10
2021-04-05,CAT,0.2,56773,100.0,13818,13818,2021-04-10
2021-04-04,Z99,1.0,114014,99.0,902109,910226,2021-04-09
2021-04-04,CAT,0.25,37451,100.0,11083,11083,2021-04-09
2021-04-03,Z99,1.0,113806,99.0,902085,910226,2021-04-08
2021-04-03,CAT,0.3333333333333333,31077,100.0,8325,8325,2021-04-08
2021-04-02,Z99,1.0,107484,99.0,902100,910226,2021-04-07
2021-04-02,CAT,0.5,24398,100.0,5551,5551,2021-04-07
2021-04-01,Z99,1.0,104098,99.0,902247,910226,2021-04-06
2021-04-01,CAT,1.0,11345,100.0,2778,2778,2021-04-06
2021-03-31,Z99,1.0,116514,99.0,902250,910226,2021-04-05
2021-03-31,CAT,0.2,57770,100.0,13776,13776,2021-04-05
2021-03-30,Z99,1.0,115696,99.0,902253,910213,2021-04-04
2021-03-30,CAT,0.2,61052,100.0,13767,13767,2021-04-04
2021-03-29,Z99,1.0,117088,99.0,902339,910202,2021-04-03
2021-03-29,CAT,0.2,57096,100.0,13844,13844,2021-04-03
2021-03-28,Z99,1.0,127668,99.0,902398,910185,2021-04-02
2021-03-28,CAT,0.2,47911,100.0,13846,13846,2021-04-02
2021-03-27,Z99,1.0,155108,99.0,902365,910185,2021-04-01
2021-03-27,CAT,0.2,54984,100.0,13828,13828,2021-04-01
2021-03-26,Z99,1.0,170552,99.0,902200,910185,2021-03-31
2021-03-26,CAT,0.2,64910,100.0,13815,13815,2021-03-31
2021-03-25,Z99,1.0,183564,99.0,902304,910157,2021-03-30
2021-03-25,CAT,0.2,65589,100.0,13868,13868,2021-03-30
2021-03-24,Z99,1.0,160164,99.0,902250,910130,2021-03-29
2021-03-24,CAT,0.2,65372,100.0,13850,13850,2021-03-29
2021-03-23,Z99,1.0,150174,99.0,902180,910126,2021-03-28
2021-03-23,CAT,0.2,64978,100.0,13848,13848,2021-03-28
2021-03-22,Z99,1.0,163543,99.0,902114,910105,2021-03-27
2021-03-22,CAT,0.2,63463,100.0,13891,13891,2021-03-27
2021-03-21,Z99,1.0,156729,99.0,902174,910069,2021-03-26
2021-03-21,CAT,0.2,54388,100.0,13869,13869,2021-03-26
2021-03-20,Z99,1.0,127082,99.0,902086,910068,2021-03-25
2021-03-20,CAT,0.2,53805,100.0,13868,13868,2021-03-25
2021-03-19,Z99,1.0,169022,99.0,902093,910067,2021-03-24
2021-03-19,CAT,0.2,63134,100.0,13866,13866,2021-03-24
2021-03-18,Z99,1.0,170473,99.0,902063,910063,2021-03-23
2021-03-18,CAT,0.2,68442,100.0,13898,13898,2021-03-23
2021-03-17,Z99,1.0,199184,99.0,901378,910049,2021-03-22
2021-03-17,CAT,0.2,72335,100.0,13874,13874,2021-03-22
2021-03-16,Z99,1.0,211227,99.0,901904,910027,2021-03-21
2021-03-16,CAT,0.2,72437,100.0,13907,13907,2021-03-21
2021-03-15,Z99,1.0,202727,99.0,902122,910008,2021-03-20
2021-03-15,CAT,0.2,67998,100.0,13979,13979,2021-03-20
2021-03-14,Z99,1.0,166341,99.0,902172,909990,2021-03-19
2021-03-14,CAT,0.2,56700,100.0,13962,13962,2021-03-19
2021-03-13,Z99,1.0,185828,99.0,902141,909991,2021-03-18
2021-03-13,CAT,0.2,60226,100.0,13908,13908,2021-03-18
2021-03-12,Z99,1.0,205205,99.0,902057,909978,2021-03-17
2021-03-12,CAT,0.2,69696,100.0,13925,13925,2021-03-17
2021-03-11,Z99,1.0,192750,99.0,902029,909968,2021-03-16
2021-03-11,CAT,0.2,66326,100.0,13924,13924,2021-03-16
2021-03-10,Z99,1.0,179476,99.0,901918,909956,2021-03-15
2021-03-10,CAT,0.2,67421,100.0,13954,13954,2021-03-15
2021-03-09,Z99,1.0,162766,99.0,901983,909951,2021-03-14
2021-03-09,CAT,0.2,68551,100.0,13988,13988,2021-03-14
2021-03-08,Z99,1.0,142913,99.0,901990,909935,2021-03-13
2021-03-08,CAT,0.2,59368,100.0,13949,13949,2021-03-13
2021-03-07,Z99,1.0,145989,99.0,902112,909916,2021-03-12
2021-03-07,CAT,0.2,49520,100.0,13994,13994,2021-03-12
2021-03-06,Z99,1.0,138889,99.0,902102,909916,2021-03-11
2021-03-06,CAT,0.2,55054,100.0,13977,13977,2021-03-11
2021-03-05,Z99,1.0,156251,99.0,901950,909902,2021-03-10
2021-03-05,CAT,0.2,63175,100.0,13943,13943,2021-03-10
2021-03-04,Z99,1.0,165027,99.0,901837,909894,2021-03-09
2021-03-04,CAT,0.2,63125,100.0,13952,13952,2021-03-09
2021-03-03,Z99,1.0,222212,99.0,901867,909893,2021-03-08
2021-03-03,CAT,0.2,72259,100.0,13911,13911,2021-03-08
2021-03-02,Z99,1.0,165322,99.0,901950,909880,2021-03-07
2021-03-02,CAT,0.2,66805,100.0,13936,13936,2021-03-07
2021-03-01,Z99,1.0,161218,99.0,901967,909876,2021-03-06
2021-03-01,CAT,0.2,60061,100.0,13952,13952,2021-03-06
2021-02-28,Z99,1.0,151955,99.0,901157,909859,2021-03-03
2021-02-28,CAT,0.3333333333333333,29657,100.0,8330,8330,2021-03-03
2021-02-27,Z99,1.0,161071,99.0,901690,909860,2021-03-03
2021-02-27,CAT,0.25,44686,100.0,11111,11111,2021-03-03
2021-02-26,Z99,1.0,158154,99.0,901762,909861,2021-03-03
2021-02-26,CAT,0.2,66328,100.0,13905,13905,2021-03-03
2021-02-25,Z99,1.0,141025,99.0,901663,909849,2021-03-02
2021-02-25,CAT,0.2,64537,100.0,13901,13901,2021-03-02
2021-02-24,Z99,1.0,146466,99.0,901575,909816,2021-03-01
2021-02-24,CAT,0.2,64905,100.0,13893,13893,2021-03-01
2021-02-23,Z99,1.0,141831,99.0,901572,909797,2021-02-28
2021-02-23,CAT,0.2,63635,100.0,13899,13899,2021-02-28
2021-02-22,Z99,1.0,163689,99.0,901591,909790,2021-02-27
2021-02-22,CAT,0.2,59001,100.0,13919,13919,2021-02-27
2021-02-21,Z99,1.0,162822,99.0,901681,909770,2021-02-26
2021-02-21,CAT,0.2,50647,100.0,13940,13940,2021-02-26
2021-02-20,Z99,1.0,172933,99.0,901630,909769,2021-02-25
2021-02-20,CAT,0.2,57179,100.0,13949,13949,2021-02-25
2021-02-19,Z99,1.0,183613,99.0,901512,909741,2021-02-24
2021-02-19,CAT,0.2,66773,100.0,13916,13916,2021-02-24
2021-02-18,Z99,1.0,185140,99.0,901455,909725,2021-02-23
2021-02-18,CAT,0.2,66581,100.0,13936,13936,2021-02-23
2021-02-17,Z99,1.0,179936,99.0,901416,909728,2021-02-22
2021-02-17,CAT,0.2,65261,100.0,13935,13935,2021-02-22
2021-02-16,Z99,1.0,159282,99.0,901371,909692,2021-02-21
2021-02-16,CAT,0.2,59873,100.0,13950,13950,2021-02-21
2021-02-15,Z99,1.0,196420,99.0,901501,909672,2021-02-20
2021-02-15,CAT,0.173469387755102,59828,100.0,14084,14084,2021-02-20
2021-02-14,Z99,1.0,167058,99.0,901481,909672,2021-02-19
2021-02-14,CAT,0.1666666666666666,63398,100.0,16720,16720,2021-02-19
2021-02-13,Z99,1.0,185265,99.0,901450,909672,2021-02-18
2021-02-13,CAT,0.1666666666666666,69548,100.0,16767,16767,2021-02-18
2021-02-12,Z99,1.0,156676,99.0,901140,909667,2021-02-17
2021-02-12,CAT,0.1666666666666666,77919,100.0,16768,16768,2021-02-17
2021-02-11,Z99,1.0,175533,99.0,900860,909651,2021-02-16
2021-02-11,CAT,0.3333333333333333,79912,100.0,16765,16765,2021-02-16
2021-02-10,Z99,1.0,169235,99.0,901035,909624,2021-02-15
2021-02-10,CAT,0.2,66020,100.0,13986,13986,2021-02-15
2021-02-09,Z99,1.0,181747,99.0,901035,909612,2021-02-14
2021-02-09,CAT,0.2,66793,100.0,13971,13971,2021-02-14
2021-02-08,Z99,1.0,172790,99.0,900961,909601,2021-02-13
