Date,OCC,Status,Usage,Percentage,Number of meters read,Total number of meters,Update
2021-02-08,CAT,0.2,61628,100.0,13935,13935,2021-02-13
2021-02-07,Z99,1.0,162599,99.0,901080,909575,2021-02-12
2021-02-07,CAT,0.2,52485,100.0,14013,14013,2021-02-12
2021-02-06,Z99,1.0,165973,99.0,900959,909566,2021-02-11
2021-02-06,CAT,0.2,56895,100.0,13982,13982,2021-02-11
2021-02-05,Z99,1.0,174023,99.0,900758,909566,2021-02-10
2021-02-05,CAT,0.2,67548,100.0,13991,13991,2021-02-10
2021-02-04,Z99,1.0,151960,99.0,900663,909555,2021-02-09
2021-02-04,CAT,0.2,63925,100.0,13959,13959,2021-02-09
2021-02-03,Z99,1.0,156097,99.0,900654,909540,2021-02-08
2021-02-03,CAT,0.2,64241,100.0,13980,13980,2021-02-08
2021-02-02,Z99,1.0,138971,99.0,900732,909521,2021-02-07
2021-02-02,CAT,0.2,60688,100.0,13979,13979,2021-02-07
2021-02-01,Z99,1.0,156908,99.0,900858,909517,2021-02-06
2021-02-01,CAT,0.2,58111,100.0,13999,13999,2021-02-06
2021-01-31,Z99,1.0,200593,99.0,900111,909515,2021-02-03
2021-01-31,CAT,0.3333333333333333,32371,100.0,8379,8379,2021-02-03
2021-01-30,Z99,1.0,219613,99.0,900569,909515,2021-02-03
2021-01-30,CAT,0.25,48443,100.0,11172,11172,2021-02-03
2021-01-29,Z99,1.0,214304,99.0,900894,909510,2021-02-03
2021-01-29,CAT,0.2,68256,100.0,13976,13976,2021-02-03
2021-01-28,Z99,1.0,214178,99.0,900893,909509,2021-02-02
2021-01-28,CAT,0.2,69608,100.0,14020,14020,2021-02-02
2021-01-27,Z99,1.0,240765,99.0,900850,909484,2021-02-01
2021-01-27,CAT,0.2,72040,100.0,13981,13981,2021-02-01
2021-01-26,Z99,1.0,251073,99.0,900848,909474,2021-01-31
2021-01-26,CAT,0.2,73477,100.0,13988,13988,2021-01-31
2021-01-25,Z99,1.0,269944,99.0,901144,909453,2021-01-30
2021-01-25,CAT,0.2,70330,100.0,14025,14025,2021-01-30
2021-01-24,Z99,1.0,226695,99.0,901274,909447,2021-01-29
2021-01-24,CAT,0.2,57897,100.0,14019,14019,2021-01-29
2021-01-23,Z99,1.0,201032,99.0,901255,909447,2021-01-28
2021-01-23,CAT,0.2,57745,100.0,13993,13993,2021-01-28
2021-01-22,Z99,1.0,157714,99.0,901289,909438,2021-01-27
2021-01-22,CAT,0.2,64846,100.0,14007,14007,2021-01-27
2021-01-21,Z99,1.0,126463,99.0,901330,909422,2021-01-26
2021-01-21,CAT,0.2,58897,100.0,14000,14000,2021-01-26
2021-01-20,Z99,1.0,132627,99.0,901270,909412,2021-01-25
2021-01-20,CAT,0.2,58851,100.0,14013,14013,2021-01-25
2021-01-19,Z99,1.0,149611,99.0,901301,909411,2021-01-24
2021-01-19,CAT,0.2,61966,100.0,14042,14042,2021-01-24
2021-01-18,Z99,1.0,136545,99.0,901408,909385,2021-01-23
2021-01-18,CAT,0.2,55920,100.0,14039,14039,2021-01-23
2021-01-17,Z99,1.0,119258,99.0,901368,909385,2021-01-22
2021-01-17,CAT,0.2,44605,100.0,14032,14032,2021-01-22
2021-01-16,Z99,1.0,124197,99.0,901311,909385,2021-01-21
2021-01-16,CAT,0.2,51201,100.0,14024,14024,2021-01-21
2021-01-15,Z99,1.0,121454,99.0,901182,909383,2021-01-20
2021-01-15,CAT,0.2,58577,100.0,13998,13998,2021-01-20
2021-01-14,Z99,1.0,148596,99.0,901092,909361,2021-01-19
2021-01-14,CAT,0.2,62400,100.0,14010,14010,2021-01-19
2021-01-13,Z99,1.0,177049,99.0,900955,909340,2021-01-18
2021-01-13,CAT,0.2,63604,100.0,14017,14017,2021-01-18
2021-01-12,Z99,1.0,184222,99.0,900953,909329,2021-01-17
2021-01-12,CAT,0.2,64932,100.0,14023,14023,2021-01-17
2021-01-11,Z99,1.0,193710,99.0,900995,909320,2021-01-16
2021-01-11,CAT,0.2,61471,100.0,14046,14046,2021-01-16
2021-01-10,Z99,1.0,190992,99.0,901038,909310,2021-01-15
2021-01-10,CAT,0.2,51971,100.0,14005,14005,2021-01-15
2021-01-09,Z99,1.0,195074,99.0,900948,909310,2021-01-14
2021-01-09,CAT,0.2,58073,100.0,13906,13906,2021-01-14
2021-01-08,Z99,1.0,191202,99.0,900821,909226,2021-01-13
2021-01-08,CAT,0.2,66883,100.0,14024,14024,2021-01-13
2021-01-07,Z99,1.0,188837,99.0,900796,909209,2021-01-12
2021-01-07,CAT,0.2,65609,100.0,14012,14012,2021-01-12
2021-01-06,Z99,1.0,198611,99.0,900751,909194,2021-01-11
2021-01-06,CAT,0.2,66467,100.0,14036,14036,2021-01-11
2021-01-05,Z99,1.0,193705,99.0,900682,909191,2021-01-10
2021-01-05,CAT,0.2,66022,100.0,13948,13948,2021-01-10
2021-01-04,Z99,1.0,197244,99.0,900684,909167,2021-01-09
2021-01-04,CAT,0.2,61215,100.0,13974,13974,2021-01-09
2021-01-03,Z99,1.0,194738,99.0,900812,909148,2021-01-08
2021-01-03,CAT,0.2,51381,100.0,13958,13958,2021-01-08
2021-01-02,Z99,1.0,192921,99.0,900828,909148,2021-01-07
2021-01-02,CAT,0.2,51597,100.0,13971,13971,2021-01-07
2021-01-01,Z99,1.0,194542,99.0,900753,909148,2021-01-06
2021-01-01,CAT,0.2,53257,100.0,13956,13956,2021-01-06
2020-12-31,Z99,1.0,220394,99.0,900297,909146,2021-01-05
2020-12-31,CAT,0.2,66511,100.0,13971,13971,2021-01-05
2020-12-30,Z99,1.0,217936,99.0,900207,909144,2021-01-04
2020-12-30,CAT,0.2,66544,100.0,13941,13941,2021-01-04
2020-12-29,Z99,1.0,185225,99.0,900306,909133,2021-01-03
2020-12-29,CAT,0.2,59962,100.0,13953,13953,2021-01-03
2020-12-28,Z99,1.0,184801,99.0,900511,909108,2021-01-02
2020-12-28,CAT,0.2,59306,100.0,13998,13998,2021-01-02
2020-12-27,Z99,1.0,162814,99.0,901166,909080,2021-01-01
2020-12-27,CAT,0.2,47699,100.0,14019,14019,2021-01-01
2020-12-26,Z99,1.0,157767,99.0,901188,909080,2020-12-31
2020-12-26,CAT,0.2,49151,100.0,14018,14018,2020-12-31
2020-12-25,Z99,1.0,155444,99.0,901208,909080,2020-12-30
2020-12-25,CAT,0.2,45280,100.0,14003,14003,2020-12-30
2020-12-24,Z99,1.0,185739,99.0,901122,909076,2020-12-29
2020-12-24,CAT,0.2,60815,100.0,14023,14023,2020-12-29
2020-12-23,Z99,1.0,172562,99.0,900956,909076,2020-12-28
2020-12-23,CAT,0.2,65403,100.0,14040,14040,2020-12-28
2020-12-22,Z99,1.0,164138,99.0,900979,909062,2020-12-27
2020-12-22,CAT,0.2,65959,100.0,14069,14069,2020-12-27
2020-12-21,Z99,1.0,152103,99.0,901013,909042,2020-12-26
2020-12-21,CAT,0.2,57366,100.0,14050,14050,2020-12-26
2020-12-20,Z99,1.0,173124,99.0,901079,909005,2020-12-25
2020-12-20,CAT,0.2,53783,100.0,14072,14072,2020-12-25
2020-12-19,Z99,1.0,185142,99.0,900943,909005,2020-12-24
2020-12-19,CAT,0.2,60095,100.0,14058,14058,2020-12-24
2020-12-18,Z99,1.0,173332,99.0,900875,908985,2020-12-23
2020-12-18,CAT,0.2,69314,100.0,14045,14045,2020-12-23
2020-12-17,Z99,1.0,200949,99.0,900822,908967,2020-12-22
2020-12-17,CAT,0.2,70903,100.0,14062,14062,2020-12-22
2020-12-16,Z99,1.0,193923,99.0,900777,908950,2020-12-21
2020-12-16,CAT,0.2,70664,100.0,14054,14054,2020-12-21
2020-12-15,Z99,1.0,185204,99.0,900773,908935,2020-12-20
2020-12-15,CAT,0.2,71330,100.0,14072,14072,2020-12-20
2020-12-14,Z99,1.0,175161,99.0,900756,908915,2020-12-19
2020-12-14,CAT,0.2,62881,100.0,14056,14056,2020-12-19
2020-12-13,Z99,1.0,177524,99.0,900863,908906,2020-12-18
2020-12-13,CAT,0.2,54203,100.0,14076,14076,2020-12-18
2020-12-12,Z99,1.0,192530,99.0,900725,908888,2020-12-17
2020-12-12,CAT,0.2,62948,100.0,14067,14067,2020-12-17
2020-12-11,Z99,1.0,164504,99.0,900654,908746,2020-12-16
2020-12-11,CAT,0.2,68691,100.0,14030,14030,2020-12-16
2020-12-10,Z99,1.0,168931,99.0,900635,908725,2020-12-15
2020-12-10,CAT,0.2,69925,100.0,14102,14102,2020-12-15
2020-12-09,Z99,1.0,141512,99.0,900620,908706,2020-12-14
2020-12-09,CAT,0.2,66493,100.0,14109,14109,2020-12-14
2020-12-08,Z99,1.0,125826,99.0,900748,908692,2020-12-13
2020-12-08,CAT,0.2,62800,100.0,14111,14111,2020-12-13
2020-12-07,Z99,1.0,187446,99.0,900839,908677,2020-12-12
2020-12-07,CAT,0.2,67287,100.0,14135,14135,2020-12-12
2020-12-06,Z99,1.0,181106,99.0,900893,908637,2020-12-11
2020-12-06,CAT,0.2,58478,100.0,14141,14141,2020-12-11
2020-12-05,Z99,1.0,181238,99.0,900637,908637,2020-12-10
2020-12-05,CAT,0.2,61951,100.0,14128,14128,2020-12-10
2020-12-04,Z99,1.0,174342,99.0,900571,908244,2020-12-09
2020-12-04,CAT,0.2,70442,100.0,14130,14130,2020-12-09
2020-12-03,Z99,1.0,143678,99.0,900546,908234,2020-12-08
2020-12-03,CAT,0.2,66232,100.0,14133,14133,2020-12-08
2020-12-02,Z99,1.0,156294,99.0,900589,908236,2020-12-07
2020-12-02,CAT,0.2,67945,100.0,14120,14120,2020-12-07
2020-12-01,Z99,1.0,163188,99.0,900566,908206,2020-12-06
2020-12-01,CAT,0.2,69007,100.0,14162,14162,2020-12-06
2020-11-30,Z99,1.0,162822,99.0,899446,908195,2020-12-03
2020-11-30,CAT,0.3333333333333333,38215,100.0,8467,8467,2020-12-03
2020-11-29,Z99,1.0,172094,99.0,900357,908192,2020-12-03
2020-11-29,CAT,0.25,44213,100.0,11294,11294,2020-12-03
2020-11-28,Z99,1.0,176459,99.0,900571,908192,2020-12-03
2020-11-28,CAT,0.2,61762,100.0,14121,14121,2020-12-03
2020-11-27,Z99,1.0,164924,99.0,900463,908192,2020-12-02
2020-11-27,CAT,0.2,62485,100.0,14131,14131,2020-12-02
2020-11-26,Z99,1.0,150972,99.0,900525,908191,2020-12-01
2020-11-26,CAT,0.2,52145,100.0,14137,14137,2020-12-01
2020-11-25,Z99,1.0,152010,99.0,900489,908189,2020-11-30
2020-11-25,CAT,0.2,69056,100.0,14117,14117,2020-11-30
2020-11-24,Z99,1.0,139334,99.0,900512,908172,2020-11-29
2020-11-24,CAT,0.1666666666666666,80011,100.0,16907,16907,2020-11-29
2020-11-23,Z99,1.0,131083,99.0,900452,908162,2020-11-28
2020-11-23,CAT,0.1666666666666666,72980,100.0,16953,16953,2020-11-28
2020-11-22,Z99,1.0,123827,99.0,900512,908154,2020-11-27
2020-11-22,CAT,0.1666666666666666,60576,100.0,16983,16983,2020-11-27
2020-11-21,Z99,1.0,126536,99.0,900372,908154,2020-11-26
2020-11-21,CAT,0.1666666666666666,66489,100.0,16972,16972,2020-11-26
2020-11-20,Z99,1.0,127914,99.0,900330,908081,2020-11-25
2020-11-20,CAT,0.3333333333333333,78395,100.0,16966,16966,2020-11-25
2020-11-19,Z99,1.0,128100,99.0,900340,908072,2020-11-24
2020-11-19,CAT,0.2,65022,100.0,14128,14128,2020-11-24
2020-11-18,Z99,1.0,121788,99.0,900297,908049,2020-11-23
2020-11-18,CAT,0.2,64383,100.0,14142,14142,2020-11-23
2020-11-17,Z99,1.0,111956,99.0,900435,908031,2020-11-22
2020-11-17,CAT,0.2,61801,100.0,14123,14123,2020-11-22
2020-11-16,Z99,1.0,111487,99.0,900493,908020,2020-11-21
2020-11-16,CAT,0.2,55563,100.0,14122,14122,2020-11-21
2020-11-15,Z99,1.0,125344,99.0,900573,907974,2020-11-20
2020-11-15,CAT,0.2,48735,100.0,14139,14139,2020-11-20
2020-11-14,Z99,1.0,133352,99.0,900480,907974,2020-11-19
2020-11-14,CAT,0.2,56744,100.0,14130,14130,2020-11-19
2020-11-13,Z99,1.0,151125,99.0,900333,907944,2020-11-18
2020-11-13,CAT,0.2,67906,100.0,14128,14128,2020-11-18
2020-11-12,Z99,1.0,156396,99.0,900243,907908,2020-11-17
2020-11-12,CAT,0.2,68884,100.0,14112,14112,2020-11-17
2020-11-11,Z99,1.0,167503,99.0,900190,907864,2020-11-16
2020-11-11,CAT,0.2,69545,100.0,14111,14111,2020-11-16
2020-11-10,Z99,1.0,170374,99.0,900076,907808,2020-11-15
2020-11-10,CAT,0.2,69392,100.0,14105,14105,2020-11-15
2020-11-09,Z99,1.0,157634,99.0,900158,907794,2020-11-14
2020-11-09,CAT,0.2,62072,100.0,14117,14117,2020-11-14
2020-11-08,Z99,1.0,146858,99.0,900561,907773,2020-11-13
2020-11-08,CAT,0.2,53152,100.0,14161,14161,2020-11-13
2020-11-07,Z99,1.0,117110,99.0,900638,907773,2020-11-12
2020-11-07,CAT,0.2,56703,100.0,14124,14124,2020-11-12
2020-11-06,Z99,1.0,93587,99.0,900761,907766,2020-11-11
2020-11-06,CAT,0.2,59639,100.0,14134,14134,2020-11-11
2020-11-05,Z99,1.0,92177,99.0,900810,907747,2020-11-10
2020-11-05,CAT,0.2,57677,100.0,14131,14131,2020-11-10
2020-11-04,Z99,1.0,93119,99.0,900803,907721,2020-11-09
2020-11-04,CAT,0.2,59438,100.0,14131,14131,2020-11-09
2020-11-03,Z99,1.0,92864,99.0,900622,907715,2020-11-08
2020-11-03,CAT,0.2,58379,100.0,14087,14087,2020-11-08
2020-11-02,Z99,1.0,92092,99.0,900555,907684,2020-11-07
2020-11-02,CAT,0.2,53226,100.0,14096,14096,2020-11-07
2020-11-01,Z99,1.0,94086,99.0,900557,907676,2020-11-06
2020-11-01,CAT,0.2,42373,100.0,14100,14100,2020-11-06
2020-10-31,Z99,1.0,98325,99.0,900095,907626,2020-11-05
2020-10-31,CAT,0.1666666666666666,58635,100.0,16858,16858,2020-11-05
2020-10-30,Z99,1.0,99182,99.0,900316,907626,2020-11-04
2020-10-30,CAT,0.1428571428571428,84524,100.0,19727,19727,2020-11-04
2020-10-29,Z99,1.0,102149,99.0,900266,907606,2020-11-03
2020-10-29,CAT,0.1428571428571428,85010,100.0,19738,19738,2020-11-03
2020-10-28,Z99,1.0,107023,99.0,900220,907577,2020-11-02
2020-10-28,CAT,0.1428571428571428,87065,100.0,19773,19773,2020-11-02
2020-10-27,Z99,1.0,110675,99.0,900279,907533,2020-11-01
2020-10-27,CAT,0.2857142857142857,90392,100.0,19796,19796,2020-11-01
2020-10-26,Z99,1.0,93948,99.0,900371,907519,2020-10-31
2020-10-26,CAT,0.3333333333333333,64993,100.0,16948,16948,2020-10-31
2020-10-25,Z99,1.0,87869,99.0,900609,907496,2020-10-30
2020-10-25,CAT,0.2,42916,100.0,14119,14119,2020-10-30
2020-10-24,Z99,1.0,85671,99.0,900598,907496,2020-10-29
2020-10-24,CAT,0.2,46338,100.0,14119,14119,2020-10-29
2020-10-23,Z99,1.0,84694,99.0,900534,907452,2020-10-28
2020-10-23,CAT,0.2,55719,100.0,14118,14118,2020-10-28
2020-10-22,Z99,1.0,82907,99.0,900388,907448,2020-10-27
2020-10-22,CAT,0.2,53635,100.0,14132,14132,2020-10-27
2020-10-21,Z99,1.0,82436,99.0,900206,907428,2020-10-26
2020-10-21,CAT,0.2,54369,100.0,14126,14126,2020-10-26
2020-10-20,Z99,1.0,81736,99.0,900228,907402,2020-10-25
2020-10-20,CAT,0.2,54450,100.0,14138,14138,2020-10-25
2020-10-19,Z99,1.0,78989,99.0,900226,907397,2020-10-24
2020-10-19,CAT,0.2,48443,100.0,14135,14135,2020-10-24
2020-10-18,Z99,1.0,80234,99.0,900335,907372,2020-10-23
2020-10-18,CAT,0.2,40586,100.0,14131,14131,2020-10-23
2020-10-17,Z99,1.0,81240,99.0,900292,907372,2020-10-22
2020-10-17,CAT,0.2,45612,100.0,14116,14116,2020-10-22
2020-10-16,Z99,1.0,80063,99.0,900200,907367,2020-10-21
2020-10-16,CAT,0.2,54368,100.0,14108,14108,2020-10-21
2020-10-15,Z99,1.0,78691,99.0,900049,907348,2020-10-20
2020-10-15,CAT,0.2,53217,100.0,14091,14091,2020-10-20
2020-10-14,Z99,1.0,78928,99.0,900057,907336,2020-10-19
2020-10-14,CAT,0.2,53029,100.0,14162,14162,2020-10-19
2020-10-13,Z99,1.0,76897,99.0,900171,907329,2020-10-18
2020-10-13,CAT,0.2,51230,100.0,14170,14170,2020-10-18
2020-10-12,Z99,1.0,78841,99.0,900179,907314,2020-10-17
2020-10-12,CAT,0.2,47754,100.0,14167,14167,2020-10-17
2020-10-11,Z99,1.0,80569,99.0,900297,907312,2020-10-16
2020-10-11,CAT,0.2,39511,100.0,14145,14145,2020-10-16
2020-10-10,Z99,1.0,80973,99.0,900172,907312,2020-10-15
2020-10-10,CAT,0.2,45642,100.0,14120,14120,2020-10-15
2020-10-09,Z99,1.0,82355,99.0,900038,907228,2020-10-14
2020-10-09,CAT,0.2,55967,100.0,14132,14132,2020-10-14
2020-10-08,Z99,1.0,79231,99.0,899890,907216,2020-10-13
2020-10-08,CAT,0.2,53561,100.0,14163,14163,2020-10-13
2020-10-07,Z99,1.0,77819,99.0,899866,907189,2020-10-12
2020-10-07,CAT,0.2,53031,100.0,14194,14194,2020-10-12
2020-10-06,Z99,1.0,77356,99.0,899944,907175,2020-10-11
2020-10-06,CAT,0.2,54518,100.0,14182,14182,2020-10-11
2020-10-05,Z99,1.0,73688,99.0,900039,907162,2020-10-10
2020-10-05,CAT,0.2,46301,100.0,14195,14195,2020-10-10
