Date,OCC,Status,Usage,Percentage,Number of meters read,Total number of meters,Update
2020-10-04,Z99,1.0,74985,99.0,900227,907150,2020-10-09
2020-10-04,CAT,0.25,30145,100.0,11401,11401,2020-10-09
2020-10-03,Z99,1.0,75928,99.0,899555,907142,2020-10-08
2020-10-03,CAT,0.25,34056,100.0,11371,11371,2020-10-08
2020-10-02,Z99,1.0,74312,99.0,899355,907143,2020-10-07
2020-10-02,CAT,0.25,40784,100.0,11336,11336,2020-10-07
2020-10-01,Z99,1.0,73062,99.0,899910,907113,2020-10-06
2020-10-01,CAT,0.25,37715,100.0,11416,11416,2020-10-06
2020-09-30,Z99,1.0,73078,99.0,900082,907085,2020-10-06
2020-09-30,CAT,0.2,47236,100.0,14284,14284,2020-10-06
2020-09-29,Z99,1.0,74674,99.0,899851,907058,2020-10-04
2020-09-29,CAT,0.2,51375,100.0,14292,14292,2020-10-04
2020-09-28,Z99,1.0,76902,99.0,899886,907039,2020-10-03
2020-09-28,CAT,0.2,47529,100.0,14315,14315,2020-10-03
2020-09-27,Z99,1.0,77409,99.0,899968,907030,2020-10-02
2020-09-27,CAT,0.2,38641,100.0,14284,14284,2020-10-02
2020-09-26,Z99,1.0,78921,99.0,899896,907030,2020-10-01
2020-09-26,CAT,0.2,45103,100.0,14302,14302,2020-10-01
2020-09-25,Z99,1.0,77611,99.0,899716,907014,2020-09-30
2020-09-25,CAT,0.2,53011,100.0,14280,14280,2020-09-30
2020-09-24,Z99,1.0,75968,99.0,899643,907000,2020-09-29
2020-09-24,CAT,0.2,52963,100.0,14312,14312,2020-09-29
2020-09-23,Z99,1.0,76067,99.0,899637,906987,2020-09-28
2020-09-23,CAT,0.2,53826,100.0,14322,14322,2020-09-28
2020-09-22,Z99,1.0,74847,99.0,899667,906976,2020-09-27
2020-09-22,CAT,0.2,52984,100.0,14308,14308,2020-09-27
2020-09-21,Z99,1.0,73952,99.0,899615,906965,2020-09-26
2020-09-21,CAT,0.2,47272,100.0,14292,14292,2020-09-26
2020-09-20,Z99,1.0,73899,99.0,899782,906965,2020-09-25
2020-09-20,CAT,0.2,37262,100.0,14276,14276,2020-09-25
2020-09-19,Z99,1.0,74650,99.0,899636,906965,2020-09-24
2020-09-19,CAT,0.25,33943,100.0,11458,11458,2020-09-24
2020-09-18,Z99,1.0,74325,99.0,899607,906903,2020-09-23
2020-09-18,CAT,0.3333333333333333,30547,100.0,8539,8539,2020-09-23
2020-09-17,Z99,1.0,74458,99.0,899621,906884,2020-09-22
2020-09-17,CAT,0.3396226415094339,30118,100.0,8495,8495,2020-09-22
2020-09-16,Z99,1.0,74861,99.0,899597,906876,2020-09-21
2020-09-16,CAT,0.3461538461538461,28294,100.0,8351,8351,2020-09-21
2020-09-15,Z99,1.0,74129,99.0,899753,906870,2020-09-21
2020-09-15,CAT,0.2608695652173913,38231,100.0,11129,11129,2020-09-21
2020-09-14,Z99,1.0,73770,99.0,899870,906861,2020-09-21
2020-09-14,CAT,0.2093023255813953,42063,100.0,13910,13910,2020-09-21
2020-09-13,Z99,1.0,75822,99.0,899807,907058,2020-09-18
2020-09-13,CAT,0.2,35407,100.0,13783,13783,2020-09-18
2020-09-12,Z99,1.0,78048,99.0,899613,907058,2020-09-17
2020-09-12,CAT,0.2,38771,100.0,13780,13780,2020-09-17
2020-09-11,Z99,1.0,76176,99.0,899386,907058,2020-09-16
2020-09-11,CAT,0.1666666666666666,55769,100.0,16000,16000,2020-09-16
2020-09-10,Z99,1.0,75113,99.0,899296,906977,2020-09-15
2020-09-10,CAT,0.1666666666666666,58220,100.0,16591,16591,2020-09-15
2020-09-09,Z99,1.0,72887,99.0,899363,906967,2020-09-14
2020-09-09,CAT,0.1666666666666666,55341,100.0,16625,16625,2020-09-14
2020-09-08,Z99,0.0,70801,99.0,899246,906745,2020-09-13
2020-09-08,CAT,0.1666666666666666,51186,100.0,16625,16625,2020-09-13
2020-09-07,Z99,1.0,68421,99.0,899447,906728,2020-09-13
2020-09-07,CAT,0.3333333333333333,39331,100.0,16704,16704,2020-09-13
2020-09-06,Z99,1.0,61740,99.0,899600,906728,2020-09-11
2020-09-06,CAT,0.2,32388,100.0,13891,13891,2020-09-11
2020-09-05,Z99,1.0,67028,99.0,899598,906714,2020-09-10
2020-09-05,CAT,0.2,35603,100.0,13857,13857,2020-09-10
2020-09-04,Z99,1.0,76504,99.0,899694,906923,2020-09-09
2020-09-04,CAT,0.2,46951,100.0,13886,13886,2020-09-09
2020-09-03,Z99,1.0,74386,99.0,899604,906904,2020-09-08
2020-09-03,CAT,0.2,46605,100.0,13914,13914,2020-09-08
2020-09-02,Z99,1.0,76204,99.0,899486,906879,2020-09-07
2020-09-02,CAT,0.2,47472,100.0,13938,13938,2020-09-07
2020-09-01,Z99,1.0,74707,99.0,899396,906839,2020-09-06
2020-09-01,CAT,0.6,45686,100.0,13906,13906,2020-09-06
2020-08-31,Z99,1.0,73720,99.0,898592,906832,2020-09-03
2020-08-31,CAT,0.3333333333333333,25036,100.0,8334,8334,2020-09-03
2020-08-30,Z99,1.0,73037,99.0,899177,906807,2020-09-03
2020-08-30,CAT,0.25,26955,100.0,11118,11118,2020-09-03
2020-08-29,Z99,1.0,73185,99.0,899415,906807,2020-09-03
2020-08-29,CAT,0.2,38659,100.0,13905,13905,2020-09-03
2020-08-28,Z99,1.0,72238,99.0,899342,906713,2020-09-02
2020-08-28,CAT,0.2,46850,100.0,13927,13927,2020-09-02
2020-08-27,Z99,1.0,69828,99.0,899275,906710,2020-09-01
2020-08-27,CAT,0.2,45861,100.0,13974,13974,2020-09-01
2020-08-26,Z99,1.0,70845,99.0,899299,906705,2020-08-31
2020-08-26,CAT,0.2,45561,100.0,14031,14031,2020-08-31
2020-08-25,Z99,1.0,68988,99.0,899393,906665,2020-08-30
2020-08-25,CAT,0.2,45381,100.0,14048,14048,2020-08-30
2020-08-24,Z99,0.0,66528,99.0,899441,906649,2020-08-29
2020-08-24,CAT,0.2,40392,100.0,14054,14054,2020-08-29
2020-08-23,Z99,0.0,64518,99.0,899590,906634,2020-08-29
2020-08-23,CAT,0.2,31470,100.0,14062,14062,2020-08-29
2020-08-22,Z99,1.0,65820,99.0,899606,906645,2020-08-29
2020-08-22,CAT,0.2,36000,100.0,13982,13982,2020-08-29
2020-08-21,Z99,1.0,69395,99.0,899536,906645,2020-08-26
2020-08-21,CAT,0.2,45717,100.0,13958,13958,2020-08-26
2020-08-20,Z99,1.0,69035,99.0,899402,906627,2020-08-25
2020-08-20,CAT,0.2,45495,100.0,14009,14009,2020-08-25
2020-08-19,Z99,1.0,68111,99.0,899349,906603,2020-08-24
2020-08-19,CAT,0.2,43822,100.0,14035,14035,2020-08-24
2020-08-18,Z99,1.0,68852,99.0,899318,906594,2020-08-23
2020-08-18,CAT,0.2,45156,100.0,14044,14044,2020-08-23
2020-08-17,Z99,1.0,69459,99.0,899297,906574,2020-08-22
2020-08-17,CAT,0.2,40788,100.0,14026,14026,2020-08-22
2020-08-16,Z99,1.0,69256,99.0,899380,906559,2020-08-21
2020-08-16,CAT,0.2,34814,100.0,14018,14018,2020-08-21
2020-08-15,Z99,1.0,70293,99.0,899368,906559,2020-08-20
2020-08-15,CAT,0.2,37574,100.0,14027,14027,2020-08-20
2020-08-14,Z99,1.0,73661,99.0,899336,906523,2020-08-19
2020-08-14,CAT,0.2,46825,100.0,14046,14046,2020-08-19
2020-08-13,Z99,1.0,74731,99.0,899296,906514,2020-08-18
2020-08-13,CAT,0.2,46970,100.0,14108,14108,2020-08-18
2020-08-12,Z99,1.0,78444,99.0,899345,906498,2020-08-17
2020-08-12,CAT,0.2,49385,100.0,14081,14081,2020-08-17
2020-08-11,Z99,1.0,78141,99.0,899269,906486,2020-08-16
2020-08-11,CAT,0.2,49266,100.0,14082,14082,2020-08-16
2020-08-10,Z99,1.0,79323,99.0,899252,906462,2020-08-15
2020-08-10,CAT,0.25,35145,100.0,11299,11299,2020-08-15
2020-08-09,Z99,1.0,76616,99.0,899336,906447,2020-08-14
2020-08-09,CAT,0.3333333333333333,21978,100.0,8476,8476,2020-08-14
2020-08-08,Z99,1.0,79315,99.0,899243,906447,2020-08-13
2020-08-08,CAT,0.5,16611,100.0,5654,5654,2020-08-13
2020-08-07,Z99,1.0,81416,99.0,898997,906444,2020-08-12
2020-08-07,CAT,1.0,9950,100.0,2826,2826,2020-08-12
2020-07-30,Z99,0.0,80035,98.0,891934,906343,2020-07-31
2020-07-30,CAT,0.0,9319,95.52941176470588,2778,2878,2020-07-31
2020-07-29,Z99,0.0,80662,99.0,897121,906333,2020-07-31
2020-07-29,CAT,0.0,19575,96.6470588235294,5584,5756,2020-07-31
2020-07-28,Z99,0.0,80403,99.0,898266,906320,2020-07-31
2020-07-28,CAT,0.0,29892,96.54901960784314,8365,8634,2020-07-31
2020-07-27,Z99,0.0,78682,99.0,898795,906301,2020-07-31
2020-07-27,CAT,0.0,35228,96.6470588235294,11177,11516,2020-07-31
2020-07-26,Z99,1.0,78270,99.0,899168,906299,2020-07-31
2020-07-26,CAT,0.2,36489,97.2235294117647,14030,14400,2020-07-31
2020-07-25,Z99,1.0,79644,99.0,899125,906299,2020-07-30
2020-07-25,CAT,0.2,40433,96.76470588235294,14005,14400,2020-07-30
2020-07-24,Z99,1.0,82917,99.0,898973,906299,2020-07-29
2020-07-24,CAT,0.2,50161,97.2235294117647,14059,14400,2020-07-29
2020-07-23,Z99,1.0,83025,99.0,898908,906258,2020-07-28
2020-07-23,CAT,0.2,49593,96.92941176470588,14044,14410,2020-07-28
2020-07-22,Z99,1.0,81337,99.0,898963,906244,2020-07-27
2020-07-22,CAT,0.2,50041,96.76470588235294,14018,14365,2020-07-27
2020-07-21,Z99,0.0,79360,99.0,898961,906222,2020-07-26
2020-07-21,CAT,0.2,42366,90.56470588235294,13818,14365,2020-07-26
2020-07-20,Z99,1.0,78617,99.0,899004,906209,2020-07-26
2020-07-20,CAT,0.2,31374,85.38823529411765,13605,14365,2020-07-26
2020-07-19,Z99,1.0,77252,99.0,899102,906201,2020-07-24
2020-07-19,CAT,0.2,21012,87.83529411764705,13426,14350,2020-07-24
2020-07-18,Z99,1.0,78575,99.0,899126,906201,2020-07-23
2020-07-18,CAT,0.2,16569,78.84705882352941,13186,14350,2020-07-23
2020-07-17,Z99,1.0,62578,98.0,885879,906196,2020-07-22
2020-07-17,CAT,0.2,10588,72.6470588235294,12780,14350,2020-07-22
2020-07-16,Z99,1.0,61824,98.0,885174,906188,2020-07-21
2020-07-16,CAT,0.2,10662,72.41176470588235,12805,14350,2020-07-21
2020-07-15,Z99,1.0,61425,98.0,886571,906205,2020-07-20
2020-07-15,CAT,0.2,10516,67.94117647058823,12885,14340,2020-07-20
2020-07-14,Z99,1.0,60516,98.0,885948,906190,2020-07-19
2020-07-14,CAT,0.2,10353,71.52941176470588,12870,14360,2020-07-19
2020-07-13,Z99,1.0,59881,98.0,886778,906176,2020-07-18
2020-07-13,CAT,0.1666666666666666,12928,72.29411764705883,15522,17250,2020-07-18
2020-07-12,Z99,1.0,61791,98.0,886293,906176,2020-07-17
2020-07-12,CAT,0.1428571428571428,17237,80.80672268907563,18227,20127,2020-07-17
2020-07-11,Z99,1.0,62609,98.0,884884,906176,2020-07-16
2020-07-11,CAT,0.125,22114,74.32352941176471,20652,23003,2020-07-16
2020-07-10,Z99,1.0,63381,97.0,883185,906208,2020-07-15
2020-07-10,CAT,0.1111111111111111,30120,73.01960784313725,22960,25879,2020-07-15
2020-07-09,Z99,0.0,64411,98.0,883682,906210,2020-07-14
2020-07-09,CAT,0.1837837837837838,37231,74.24324324324324,28156,31341,2020-07-14
2020-07-08,Z99,0.0,63923,98.0,884438,906212,2020-07-14
2020-07-08,CAT,0.17,38937,76.2,30798,33923,2020-07-14
2020-07-07,Z99,0.0,62886,98.0,884866,906212,2020-07-14
2020-07-07,CAT,0.1581395348837209,39807,80.51162790697674,33666,36561,2020-07-14
2020-07-06,Z99,0.0,63900,98.0,884298,906212,2020-07-14
2020-07-06,CAT,0.1504424778761062,38668,80.42035398230088,34938,37913,2020-07-14
2020-07-05,Z99,0.0,65989,98.0,884609,906213,2020-07-14
2020-07-05,CAT,0.2142857142857142,28774,93.02521008403362,36341,37806,2020-07-14
2020-07-04,Z99,0.0,71166,98.0,885976,906213,2020-07-14
2020-07-04,CAT,0.2292682926829268,24762,89.26829268292683,33937,35322,2020-07-14
2020-07-03,Z99,0.0,71478,98.0,884922,906213,2020-07-14
2020-07-03,CAT,0.3024390243902439,26881,88.78048780487805,33503,35058,2020-07-14
2020-07-02,Z99,0.0,68955,98.0,885273,906210,2020-07-14
2020-07-02,CAT,0.3263157894736842,25402,87.44736842105263,30798,32403,2020-07-14
2020-07-01,Z99,0.0,69000,98.0,886328,906206,2020-07-14
2020-07-01,CAT,0.2685714285714285,22757,86.45714285714286,28363,29933,2020-07-14
2020-06-30,Z99,0.0,70973,98.0,884021,906206,2020-07-14
2020-06-30,CAT,0.2702702702702703,14238,87.05405405405405,17989,18967,2020-07-14
2020-06-29,Z99,0.0,70983,98.0,885791,906206,2020-07-14
2020-06-29,CAT,0.1327433628318584,14305,83.46902654867256,17990,19274,2020-07-14
2020-06-28,Z99,0.0,71633,98.0,889333,906207,2020-07-14
2020-06-28,CAT,0.2481203007518796,16907,86.203007518797,20781,22241,2020-07-14
2020-06-27,Z99,0.0,70382,98.0,886738,906207,2020-07-14
2020-06-27,CAT,0.3684210526315789,16778,82.81954887218045,20709,22214,2020-07-14
2020-06-26,Z99,0.0,69532,98.0,883969,906209,2020-07-14
2020-06-26,CAT,0.408695652173913,15149,79.26086956521739,18003,19583,2020-07-14
2020-06-25,Z99,0.0,69747,98.0,884739,906205,2020-07-14
2020-06-25,CAT,0.32,13544,75.85,15473,17018,2020-07-14
2020-06-24,Z99,0.0,69709,98.0,886804,906208,2020-07-14
2020-06-24,CAT,0.2,10855,70.58823529411765,12790,14415,2020-07-14
2020-06-23,Z99,0.0,68584,98.0,887107,906243,2020-07-14
2020-06-23,CAT,0.2,11112,71.41176470588235,12895,14420,2020-07-14
2020-06-22,Z99,0.0,69002,98.0,886660,906258,2020-07-14
2020-06-22,CAT,0.2,11325,72.6470588235294,12950,14405,2020-07-14
2020-06-21,Z99,0.0,75022,98.0,885902,906260,2020-07-14
2020-06-21,CAT,0.2,11355,80.41176470588235,12940,14390,2020-07-14
2020-06-20,Z99,0.0,73653,98.0,887025,906260,2020-07-14
2020-06-20,CAT,0.2,10774,70.94117647058823,12830,14390,2020-07-14
2020-06-19,Z99,0.0,70945,98.0,887672,906262,2020-07-14
2020-06-19,CAT,0.2,10949,70.41176470588235,12775,14385,2020-07-14
2020-06-18,Z99,0.0,70042,98.0,886989,906262,2020-07-14
2020-06-18,CAT,0.2,10941,70.58823529411765,12810,14380,2020-07-14
2020-06-17,Z99,0.0,69688,98.0,887876,906267,2020-07-14
2020-06-17,CAT,0.2,10822,71.0,12835,14355,2020-07-14
2020-06-16,Z99,0.0,68892,98.0,888547,906272,2020-07-14
2020-06-16,CAT,0.2,10805,71.41176470588235,12875,14340,2020-07-14
2020-06-15,Z99,0.0,68789,98.0,886001,906260,2020-07-14
2020-06-15,CAT,0.2,10590,71.11764705882354,12840,14400,2020-07-14
2020-06-14,Z99,0.0,71624,98.0,885769,906266,2020-07-14
2020-06-14,CAT,0.2,10719,78.52941176470588,12865,14370,2020-07-14
2020-06-13,Z99,0.0,71914,98.0,885750,906266,2020-07-14
2020-06-13,CAT,0.2,10777,70.58823529411765,12875,14370,2020-07-14
2020-06-12,Z99,0.0,69154,98.0,883970,906273,2020-07-14
2020-06-12,CAT,0.2,10630,71.29411764705883,12815,14365,2020-07-14
2020-06-11,Z99,0.0,66213,98.0,884396,906280,2020-07-14
2020-06-11,CAT,0.2,10853,73.625,12880,14345,2020-07-14
2020-06-10,Z99,0.0,65771,98.0,885965,906283,2020-07-14
2020-06-10,CAT,0.2,10799,74.4375,12940,14340,2020-07-14
2020-06-09,Z99,0.0,67905,98.0,886620,906287,2020-07-14
2020-06-09,CAT,0.2,10533,73.5625,12885,14320,2020-07-14
2020-06-08,Z99,0.0,70921,98.0,884637,906283,2020-07-14
2020-06-08,CAT,0.2,10691,71.875,12810,14340,2020-07-14
2020-06-07,Z99,0.0,75303,98.0,884167,906284,2020-07-14
2020-06-07,CAT,0.2,11287,79.4375,12795,14335,2020-07-14
2020-06-06,Z99,0.0,74733,98.0,886887,906284,2020-07-14
2020-06-06,CAT,0.2,11089,72.8125,12805,14335,2020-07-14
2020-06-05,Z99,0.0,71536,98.0,888152,906284,2020-07-14
2020-06-05,CAT,0.2,10867,72.0625,12760,14340,2020-07-14
2020-06-04,Z99,0.0,68992,98.0,886980,906284,2020-07-14
2020-06-04,CAT,0.2,10549,73.5,12840,14340,2020-07-14
2020-06-03,Z99,0.0,67416,98.0,885955,906288,2020-07-14
2020-06-03,CAT,0.2,10612,74.25,12890,14340,2020-07-14
2020-06-02,Z99,0.0,68751,98.0,884395,906288,2020-07-14
2020-06-02,CAT,0.2,10435,72.25,12785,14345,2020-07-14
2020-06-01,Z99,0.0,69246,98.0,884289,906288,2020-07-14
2020-06-01,CAT,0.2,10293,72.375,12835,14340,2020-07-14
2020-05-31,Z99,0.0,73380,98.0,886089,906291,2020-07-14
2020-05-31,CAT,0.0,6540,81.875,7812,8598,2020-07-14
2020-05-30,Z99,0.0,73887,98.0,886291,906290,2020-07-14
2020-05-30,CAT,0.0,8564,74.75,10376,11468,2020-07-14
