Date,SoCal_MDTH,SoCal_CUST_COUNT,SD_MDTH,SD_CUST_COUNT,SEU_MDTH,SEU_CUST_COUNT
2021-06-15,565.192,5815264.0,79.25,910226,644.442,6725490.0
2021-06-14,577.77,5815978.0,81.906,910226,659.6759999999999,6726204.0
2021-06-13,572.435,5815481.0,83.303,910226,655.7379999999999,6725707.0
2021-06-12,608.774,5814925.0,87.862,910226,696.636,6725151.0
2021-06-11,653.408,5815012.0,91.355,910226,744.763,6725238.0
2021-06-10,673.885,5814760.0,92.382,910226,766.267,6724986.0
2021-06-09,660.052,5814566.0,90.523,910226,750.575,6724792.0
2021-06-08,669.567,5813824.0,92.891,910226,762.458,6724050.0
2021-06-07,677.294,5814615.0,95.447,910226,772.741,6724841.0
2021-06-06,600.056,5814105.0,88.699,910226,688.755,6724331.0
2021-06-05,612.095,5813574.0,88.376,910226,700.471,6723800.0
2021-06-04,629.236,5814109.0,90.194,910226,719.43,6724335.0
2021-06-03,633.613,5814306.0,90.218,910226,723.831,6724532.0
2021-06-02,638.135,5813706.0,92.184,910226,730.319,6723932.0
2021-06-01,630.4,5816100.0,89.692,910226,720.092,6726326.0
2021-05-31,652.157,5815735.0,96.096,910226,748.253,6725961.0
2021-05-30,637.289,5815405.0,93.775,910226,731.064,6725631.0
2021-05-29,660.66,5814672.0,96.017,910226,756.6769999999999,6724898.0
2021-05-28,669.298,5815368.0,93.613,910226,762.9110000000001,6725594.0
2021-05-27,656.928,5815157.0,91.56,910226,748.488,6725383.0
2021-05-26,638.516,5814991.0,88.792,910226,727.308,6725217.0
2021-05-25,635.776,5814475.0,88.888,910226,724.664,6724701.0
2021-05-24,687.188,5815119.0,93.763,910226,780.951,6725345.0
2021-05-23,725.384,5814525.0,105.014,910226,830.398,6724751.0
2021-05-22,769.947,5813936.0,108.419,910226,878.366,6724162.0
2021-05-21,780.607,5814334.0,106.455,910226,887.062,6724560.0
2021-05-20,722.242,5814183.0,98.778,910226,821.02,6724409.0
2021-05-19,696.141,5814105.0,94.559,910226,790.6999999999999,6724331.0
2021-05-18,711.979,5813443.0,98.98,910226,810.9590000000001,6723669.0
2021-05-17,765.143,5814353.0,106.73,910226,871.873,6724579.0
2021-05-16,738.043,5813861.0,105.027,910226,843.07,6724087.0
2021-05-15,689.874,5812862.0,96.704,910226,786.578,6723088.0
2021-05-14,696.547,5813118.0,93.841,910226,790.388,6723344.0
2021-05-13,689.742,5812888.0,91.57,910226,781.3119999999999,6723114.0
2021-05-12,677.185,5812680.0,94.324,910226,771.5089999999999,6722906.0
2021-05-11,702.946,5811925.0,98.966,910226,801.912,6722151.0
2021-05-10,690.615,5812317.0,96.42,910226,787.035,6722543.0
2021-05-09,662.666,5811724.0,96.782,910226,759.4480000000001,6721950.0
2021-05-08,680.443,5811276.0,96.089,910226,776.5319999999999,6721502.0
2021-05-07,697.601,5811484.0,96.331,910226,793.932,6721710.0
2021-05-06,674.132,5811369.0,94.632,910226,768.7639999999999,6721595.0
2021-05-05,659.11,5811478.0,93.025,910226,752.135,6721704.0
2021-05-04,671.345,5810631.0,91.522,910226,762.8670000000001,6720857.0
2021-05-03,700.674,5812239.0,96.786,910226,797.46,6722465.0
2021-05-02,679.642,5811436.0,103.165,910226,782.807,6721662.0
2021-05-01,666.57,5808935.0,91.762,910226,758.3320000000001,6719161.0
2021-04-30,698.957,5811892.0,92.931,910226,791.888,6722118.0
2021-04-29,734.465,5811913.0,102.399,910226,836.864,6722139.0
2021-04-28,870.294,5811893.0,120.994,910226,991.288,6722119.0
2021-04-27,957.113,5811235.0,128.626,910226,1085.739,6721461.0
2021-04-26,946.173,5811961.0,125.63,910226,1071.8029999999999,6722187.0
2021-04-25,845.035,5811183.0,109.241,910226,954.276,6721409.0
2021-04-24,839.977,5810605.0,115.404,910226,955.381,6720831.0
2021-04-23,910.563,5811085.0,127.388,910226,1037.951,6721311.0
2021-04-22,928.575,5810874.0,135.473,910226,1064.048,6721100.0
2021-04-21,853.215,5810055.0,120.594,910226,973.809,6720281.0
2021-04-20,754.393,5810604.0,100.74,910226,855.133,6720830.0
2021-04-19,737.419,5810288.0,100.224,910226,837.643,6720514.0
2021-04-18,764.112,5809715.0,105.675,910226,869.7869999999999,6719941.0
2021-04-17,832.176,5809838.0,108.975,910226,941.1510000000001,6720064.0
2021-04-16,911.667,5809475.0,120.217,910226,1031.884,6719701.0
2021-04-15,988.658,5809385.0,130.357,910226,1119.015,6719611.0
2021-04-14,956.948,5808791.0,128.93,910226,1085.878,6719017.0
2021-04-13,898.535,5809276.0,130.126,910226,1028.661,6719502.0
2021-04-12,801.996,5808729.0,106.449,910226,908.4449999999999,6718955.0
2021-04-11,752.264,5808080.0,105.112,910226,857.376,6718306.0
2021-04-10,767.416,5808537.0,105.823,910226,873.239,6718763.0
2021-04-09,801.843,5808411.0,106.857,910226,908.6999999999999,6718637.0
2021-04-08,795.525,5808407.0,106.587,910226,902.112,6718633.0
2021-04-07,808.721,5807563.0,109.186,910226,917.907,6717789.0
2021-04-06,827.962,5808656.0,108.331,910226,936.293,6718882.0
2021-04-05,807.824,5808028.0,108.732,910226,916.5559999999999,6718254.0
2021-04-04,805.427,5807323.0,112.296,910226,917.7230000000001,6717549.0
2021-04-03,795.352,5808094.0,111.848,910226,907.1999999999999,6718320.0
2021-04-02,794.692,5806961.0,105.506,910226,900.198,6717187.0
2021-04-01,774.963,5808858.0,102.216,910226,877.179,6719084.0
2021-03-31,838.449,5808387.0,114.492,910226,952.9409999999999,6718613.0
2021-03-30,840.747,5809230.0,113.647,910213,954.394,6719443.0
2021-03-29,824.925,5808672.0,115.148,910202,940.073,6718874.0
2021-03-28,877.259,5808056.0,125.794,910185,1003.053,6718241.0
2021-03-27,1068.766,5808307.0,152.791,910185,1221.557,6718492.0
2021-03-26,1218.373,5808109.0,167.813,910185,1386.1860000000001,6718294.0
2021-03-25,1251.95,5808006.0,180.742,910157,1432.692,6718163.0
2021-03-24,1105.486,5807362.0,157.607,910130,1263.093,6717492.0
2021-03-23,1131.205,5807885.0,147.741,910126,1278.946,6718011.0
2021-03-22,1157.551,5807496.0,161.106,910105,1318.657,6717601.0
2021-03-21,1106.997,5806940.0,154.535,910069,1261.5320000000002,6717009.0
2021-03-20,943.007,5807079.0,125.135,910068,1068.142,6717147.0
2021-03-19,1071.529,5806756.0,166.213,910067,1237.742,6716823.0
2021-03-18,1186.936,5806525.0,167.822,910063,1354.7579999999998,6716588.0
2021-03-17,1464.627,5805974.0,195.901,910049,1660.528,6716023.0
2021-03-16,1683.19,5806357.0,207.945,910027,1891.135,6716384.0
2021-03-15,1568.041,5805792.0,199.847,910008,1767.888,6715800.0
2021-03-14,1196.718,5805257.0,164.048,909990,1360.766,6715247.0
2021-03-13,1413.568,5805409.0,183.191,909991,1596.759,6715400.0
2021-03-12,1737.919,5804982.0,202.124,909978,1940.0430000000001,6714960.0
2021-03-11,1671.666,5804738.0,189.835,909968,1861.501,6714706.0
2021-03-10,1535.154,5803890.0,176.692,909956,1711.846,6713846.0
2021-03-09,1327.269,5804495.0,160.194,909951,1487.463,6714446.0
2021-03-08,1087.603,5803748.0,140.68,909935,1228.2830000000001,6713683.0
2021-03-07,1091.107,5803196.0,143.907,909916,1235.014,6713112.0
2021-03-06,1014.861,5803591.0,136.735,909916,1151.596,6713507.0
2021-03-05,1125.078,5803437.0,153.71,909902,1278.788,6713339.0
2021-03-04,1330.771,5803692.0,162.383,909894,1493.154,6713586.0
2021-03-03,1602.03,5802733.0,218.957,909893,1820.987,6712626.0
2021-03-02,1177.337,5804766.0,162.894,909880,1340.231,6714646.0
2021-03-01,1197.189,5803763.0,158.887,909876,1356.076,6713639.0
2021-02-28,1137.038,5802995.0,149.652,909859,1286.69,6712854.0
2021-02-27,1136.504,5804117.0,158.711,909860,1295.215,6713977.0
2021-02-26,1191.534,5804118.0,155.717,909861,1347.2510000000002,6713979.0
2021-02-25,1107.788,5803599.0,138.776,909849,1246.564,6713448.0
2021-02-24,999.4,5803043.0,144.167,909816,1143.567,6712859.0
2021-02-23,1007.117,5803651.0,139.616,909797,1146.733,6713448.0
2021-02-22,1102.763,5803341.0,160.929,909790,1263.692,6713131.0
2021-02-21,1201.344,5802753.0,160.563,909770,1361.9070000000002,6712523.0
2021-02-20,1258.889,5803039.0,170.486,909769,1429.375,6712808.0
2021-02-19,1319.668,5802775.0,180.882,909741,1500.55,6712516.0
2021-02-18,1348.242,5802264.0,182.368,909725,1530.61,6711989.0
2021-02-17,1356.056,5802886.0,177.177,909728,1533.233,6712614.0
2021-02-16,1239.391,5802448.0,156.805,909692,1396.1960000000001,6712140.0
2021-02-15,1368.278,5802179.0,193.65,909672,1561.928,6711851.0
2021-02-14,1286.503,5801608.0,164.704,909672,1451.2069999999999,6711280.0
2021-02-13,1280.005,5801696.0,182.639,909672,1462.6440000000002,6711368.0
2021-02-12,1159.865,5801374.0,154.197,909667,1314.062,6711041.0
2021-02-11,1296.042,5801244.0,172.639,909651,1468.681,6710895.0
2021-02-10,1265.403,5800422.0,166.481,909624,1431.884,6710046.0
2021-02-09,1341.285,5801043.0,178.855,909612,1520.14,6710655.0
2021-02-08,1260.539,5800248.0,170.049,909601,1430.588,6709849.0
2021-02-07,1181.326,5800030.0,160.224,909575,1341.55,6709605.0
2021-02-06,1215.91,5800408.0,163.417,909566,1379.327,6709974.0
2021-02-05,1320.206,5800428.0,171.127,909566,1491.3329999999999,6709994.0
2021-02-04,1295.873,5800420.0,149.289,909555,1445.162,6709975.0
2021-02-03,1190.86,5799766.0,153.432,909540,1344.292,6709306.0
2021-02-02,1067.921,5801711.0,136.594,909521,1204.515,6711232.0
2021-02-01,1189.347,5800680.0,154.372,909517,1343.719,6710197.0
2021-01-31,1460.94,5800243.0,197.583,909515,1658.5230000000001,6709758.0
2021-01-30,1664.409,5800810.0,216.321,909515,1880.73,6710325.0
2021-01-29,1768.46,5800073.0,211.002,909510,1979.462,6709583.0
2021-01-28,1647.644,5799863.0,210.906,909509,1858.55,6709372.0
2021-01-27,1828.721,5799446.0,237.203,909484,2065.924,6708930.0
2021-01-26,2068.847,5799507.0,247.388,909474,2316.235,6708981.0
2021-01-25,1952.387,5799081.0,266.26,909453,2218.647,6708534.0
2021-01-24,1650.503,5799033.0,223.8,909447,1874.3029999999999,6708480.0
2021-01-23,1637.438,5799062.0,198.261,909447,1835.699,6708509.0
2021-01-22,1253.254,5791718.0,155.245,909438,1408.4989999999998,6701156.0
2021-01-21,1034.187,5791518.0,124.404,909422,1158.591,6700940.0
2021-01-20,1043.324,5792174.0,130.512,909412,1173.836,6701586.0
2021-01-19,1149.628,5791824.0,147.302,909411,1296.9299999999998,6701235.0
2021-01-18,963.153,5790985.0,134.502,909385,1097.655,6700370.0
2021-01-17,844.292,5790140.0,117.549,909385,961.841,6699525.0
2021-01-16,893.354,5790207.0,122.293,909385,1015.647,6699592.0
2021-01-15,914.527,5789799.0,119.437,909383,1033.964,6699182.0
2021-01-14,1093.23,5789357.0,146.246,909361,1239.476,6698718.0
2021-01-13,1310.853,5788782.0,174.338,909340,1485.191,6698122.0
2021-01-12,1404.415,5789260.0,181.457,909329,1585.8719999999998,6698589.0
2021-01-11,1379.865,5788311.0,190.928,909320,1570.7930000000001,6697631.0
2021-01-10,1316.929,5787817.0,188.433,909310,1505.362,6697127.0
2021-01-09,1313.935,5787448.0,192.324,909310,1506.259,6696758.0
2021-01-08,1392.822,5787549.0,188.27,909226,1581.0919999999999,6696775.0
2021-01-07,1391.383,5787462.0,185.966,909209,1577.3490000000002,6696671.0
2021-01-06,1341.174,5786787.0,195.568,909194,1536.742,6695981.0
2021-01-05,1385.44,5788129.0,190.715,909191,1576.155,6697320.0
2021-01-04,1407.968,5786939.0,194.334,909167,1602.3020000000001,6696106.0
2021-01-03,1347.968,5785351.0,192.08,909148,1540.048,6694499.0
2021-01-02,1408.026,5785400.0,190.271,909148,1598.297,6694548.0
2021-01-01,1333.168,5787971.0,191.837,909148,1525.0049999999999,6697119.0
2020-12-31,1636.478,5788907.0,217.16,909146,1853.6380000000001,6698053.0
2020-12-30,1623.109,5788557.0,214.635,909144,1837.744,6697701.0
2020-12-29,1751.086,5789302.0,182.357,909133,1933.443,6698435.0
2020-12-28,1708.158,5788818.0,182.104,909108,1890.262,6697926.0
2020-12-27,1210.935,5789629.0,160.62,909080,1371.5549999999998,6698709.0
2020-12-26,1198.567,5788970.0,155.601,909080,1354.1680000000001,6698050.0
2020-12-25,1227.524,5788881.0,153.433,909080,1380.9569999999999,6697961.0
2020-12-24,1538.507,5789185.0,183.191,909076,1721.698,6698261.0
2020-12-23,1333.575,5788784.0,169.963,909076,1503.538,6697860.0
2020-12-22,1217.098,5789626.0,161.64,909062,1378.7379999999998,6698688.0
2020-12-21,1173.754,5789170.0,149.855,909042,1323.609,6698212.0
2020-12-20,1278.346,5788375.0,170.82,909005,1449.166,6697380.0
2020-12-19,1350.686,5788832.0,182.535,909005,1533.221,6697837.0
2020-12-18,1389.001,5788878.0,170.659,908985,1559.6599999999999,6697863.0
2020-12-17,1378.31,5788728.0,197.971,908967,1576.281,6697695.0
2020-12-16,1391.619,5788005.0,191.001,908950,1582.62,6696955.0
2020-12-15,1438.514,5788409.0,182.395,908935,1620.9089999999999,6697344.0
2020-12-14,1294.828,5787923.0,172.572,908915,1467.4,6696838.0
2020-12-13,1272.906,5787080.0,175.109,908906,1448.0149999999999,6695986.0
2020-12-12,1323.508,5786961.0,189.843,908888,1513.351,6695849.0
2020-12-11,1334.001,5786810.0,161.939,908746,1495.94,6695556.0
2020-12-10,1264.148,5786169.0,166.306,908725,1430.454,6694894.0
2020-12-09,1074.909,5785398.0,139.214,908706,1214.123,6694104.0
2020-12-08,1025.675,5785844.0,123.787,908692,1149.462,6694536.0
2020-12-07,1358.496,5785098.0,184.825,908677,1543.3210000000001,6693775.0
2020-12-06,1307.41,5784543.0,178.691,908637,1486.101,6693180.0
2020-12-05,1361.424,5785069.0,178.639,908637,1540.063,6693706.0
2020-12-04,1353.533,5785186.0,171.702,908244,1525.235,6693430.0
2020-12-03,1179.384,5785719.0,141.365,908234,1320.749,6693953.0
2020-12-02,1151.329,5784190.0,153.866,908236,1305.195,6692426.0
2020-12-01,1176.909,5787522.0,160.695,908206,1337.604,6695728.0
2020-11-30,1168.559,5786718.0,160.185,908195,1328.744,6694913.0
2020-11-29,1229.219,5785645.0,169.669,908192,1398.8880000000001,6693837.0
2020-11-28,1265.279,5785819.0,173.96,908192,1439.239,6694011.0
2020-11-27,1236.349,5786153.0,162.516,908192,1398.865,6694345.0
2020-11-26,1246.457,5786870.0,148.979,908191,1395.4360000000001,6695061.0
2020-11-25,1208.482,5785622.0,149.717,908189,1358.199,6693811.0
2020-11-24,1106.289,5786098.0,137.19,908172,1243.479,6694270.0
2020-11-23,1093.927,5785614.0,129.053,908162,1222.98,6693776.0
2020-11-22,919.577,5784878.0,122.038,908154,1041.615,6693032.0
2020-11-21,911.554,5785155.0,124.516,908154,1036.07,6693309.0
2020-11-20,972.674,5785264.0,125.736,908081,1098.41,6693345.0
2020-11-19,923.424,5785343.0,125.918,908072,1049.342,6693415.0
2020-11-18,916.8,5784782.0,119.663,908049,1036.463,6692831.0
2020-11-17,842.078,5785818.0,110.04,908031,952.1179999999999,6693849.0
2020-11-16,822.649,5785163.0,109.691,908020,932.34,6693183.0
2020-11-15,916.024,5784361.0,123.555,907974,1039.579,6692335.0
2020-11-14,1039.665,5784491.0,131.324,907974,1170.989,6692465.0
2020-11-13,1200.48,5784226.0,148.718,907944,1349.198,6692170.0
2020-11-12,1220.837,5783883.0,153.914,907908,1374.751,6691791.0
2020-11-11,1306.768,5783520.0,164.937,907864,1471.705,6691384.0
2020-11-10,1388.673,5784264.0,167.746,907808,1556.419,6692072.0
2020-11-09,1388.771,5783552.0,155.341,907794,1544.112,6691346.0
2020-11-08,1191.742,5783003.0,144.936,907773,1336.6779999999999,6690776.0
2020-11-07,958.244,5783074.0,115.369,907773,1073.613,6690847.0
2020-11-06,697.667,5783271.0,92.06,907766,789.7270000000001,6691037.0
2020-11-05,683.884,5782931.0,90.717,907747,774.601,6690678.0
2020-11-04,708.464,5782306.0,91.529,907721,799.993,6690027.0
2020-11-03,698.827,5785019.0,91.246,907715,790.073,6692734.0
2020-11-02,690.903,5782971.0,90.588,907684,781.491,6690655.0
2020-11-01,676.861,5781899.0,92.706,907676,769.567,6689575.0
2020-10-31,682.717,5783795.0,96.775,907626,779.492,6691421.0
2020-10-30,721.005,5783553.0,97.555,907626,818.56,6691179.0
2020-10-29,753.235,5783656.0,100.477,907606,853.712,6691262.0
2020-10-28,777.309,5783105.0,105.282,907577,882.591,6690682.0
