System,poi_id,poi,estimates,tzone,tzone_weight,tzone_estimates,tzone_estimates_scaled
SoCal,1018,SantaBarbara,0.082866408,3,0.179,0.179,0.188
SoCal,1013,RiverMAFB,0.050478736,5,0.373,0.124,0.13
SoCal,1022,Fresno,0.037663592,4,0.07,0.023,0.024
SoCal,1008,LongBeach,0.13538588,6,0.334,0.167,0.175
SoCal,1014,Ontario,0.23691979,5,0.373,0.124,0.13
SoCal,1024,Palms29,0.019415843,4,0.07,0.023,0.024
SoCal,1006,CivicCtr,0.216742102,6,0.334,0.167,0.175
SoCal,1007,Lancaster,0.024164653,4,0.07,0.023,0.024
SoCal,1002,Burbank,0.150014182,5,0.373,0.124,0.13
SoCal,1,FixedFactor,3.279758878,,,,
SoCal,0,scaler,,,,0.957,1
SD,1016,SD_Airport,0.378742773,0,1,0.378742773,0.380495383
SD,1009,Miramar,0.30407064,0,1,0.30407064,0.305477709
SD,1025,Santee,0.312580459,0,1,0.312580459,0.314026908
SD,1,FixedFactor,0,,,,
SD,0,scaler,,,,0.995393871,1
SEU,,SoCal,0.87,,,,0.87
SEU,,SD,0.13,,,,0.13
