,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
2.0,100.0,106.9,114.06,121.49,129.16,137.08,145.24,153.61,162.21,171.01,180.0,189.17,198.52,208.03,217.69,227.49,237.43
2.5,93.55,100.0,106.7,113.65,120.83,128.24,135.86,143.7,151.74,159.97,168.38,176.96,185.71,194.6,203.64,212.81,222.1
3.0,87.67,93.72,100.0,106.51,113.24,120.18,127.33,134.67,142.21,149.92,157.8,165.85,174.04,182.38,190.85,199.44,208.15
3.5,82.31,87.99,93.89,100.0,106.32,112.84,119.55,126.44,133.52,140.76,148.16,155.71,163.41,171.23,179.19,187.25,195.43
4.0,77.42,82.76,88.31,94.06,100.0,106.13,112.44,118.93,125.58,132.39,139.36,146.46,153.7,161.06,168.54,176.13,183.82
4.5,72.95,77.98,83.21,88.62,94.22,100.0,105.95,112.06,118.33,124.75,131.3,138.0,144.82,151.75,158.8,165.95,173.2
5.0,68.85,73.6,78.54,83.65,88.93,94.39,100.0,105.77,111.69,117.74,123.93,130.25,136.69,143.23,149.89,156.64,163.48
5.5,65.1,69.59,74.25,79.09,84.08,89.24,94.55,100.0,105.59,111.32,117.17,123.15,129.23,135.42,141.71,148.09,154.56
6.0,61.65,65.9,70.32,74.9,79.63,84.51,89.54,94.7,100.0,105.42,110.97,116.62,122.39,128.25,134.2,140.25,146.37
6.5,58.48,62.51,66.7,71.04,75.53,80.16,84.93,89.83,94.86,100.0,105.26,110.62,116.09,121.65,127.3,133.03,138.84
7.0,55.56,59.39,63.37,67.49,71.76,76.16,80.69,85.34,90.12,95.0,100.0,105.1,110.29,115.57,120.94,126.39,131.91
7.5,52.86,56.51,60.3,64.22,68.28,72.46,76.77,81.2,85.75,90.4,95.15,100.0,104.94,109.97,115.08,120.26,125.51
8.0,50.37,53.85,57.46,61.2,65.06,69.05,73.16,77.38,81.71,86.14,90.67,95.29,100.0,104.79,109.66,114.59,119.6
8.5,48.07,51.39,54.83,58.4,62.09,65.9,69.82,73.84,77.97,82.2,86.53,90.94,95.43,100.0,104.64,109.36,114.13
9.0,45.94,49.11,52.4,55.81,59.33,62.97,66.72,70.57,74.51,78.55,82.69,86.9,91.19,95.56,100.0,104.5,109.07
9.5,43.96,46.99,50.14,53.4,56.78,60.26,63.84,67.53,71.3,75.17,79.12,83.16,87.26,91.44,95.69,100.0,104.37
10.0,42.12,45.02,48.04,51.17,54.4,57.74,61.17,64.7,68.32,72.02,75.81,79.68,83.61,87.62,91.69,95.82,100.0
