impression_id,conversion_value_usd
0d04fcc2-5283-442c-9ebc-43b23a9e76bd,23.65165453142891
2c9f8c1d-7890-4eb2-a245-80c67fb81b44,31.09681551326784
25cad566-0c65-446a-98dc-aeb9dd74c536,29.520303964502325
c710cae8-0607-42f8-b235-5e6aa5ebabea,16.872152551917583
08e1a53c-2c1f-4f85-8f18-5156aebbed60,35.661402530585434
5d032fb1-7bf3-4b1e-b5ca-0d7ba93f6360,34.8788408772164
c01e5953-0876-4638-aa58-27f448acfe6f,34.047322192269824
5c14e638-7329-468a-a3a6-95a14d836a3b,28.980805586955395
cf44a424-08f0-42a1-a67a-62646ca54268,17.59260656506614
df0fcdec-7532-4b48-9f10-2962bfa0705b,36.8429912813241
71eaab19-8485-47b6-914a-1211daa5994c,28.77279907036173
214e3136-d092-4b5f-859b-1ac75bc75f35,16.500155106681163
2e68780a-491b-43d3-852c-b6643a03be76,26.292491631337036
1972a69a-fc7e-40e3-8034-0559a17731f6,32.48002311039342
c9aad2c9-699c-4be7-aae8-015e1f0c4b94,38.700743016558434
a9695c5b-74e7-4768-a356-913d4ffcc5ec,16.95753645387142
2e79cfe2-3872-48ea-b2e5-2f281bea90a2,13.235899810964407
6841faf3-2431-428a-9d44-6121bf3b6e4d,26.132591689500444
a4224c48-2afc-4a1c-a468-8bfdfb0712fb,35.80085855360734
0b8e18d8-6bcc-47b7-b970-a8f45ef0eae6,33.436440812625044
80a25ab9-e46d-4b44-8db5-10ce7ee5451e,23.280700067387606
dadb004b-dd5e-48a2-a621-6a29e82b2f9e,42.25769326669633
8a6ac050-bdaf-4153-be84-846e8feac144,22.870712956912776
d2a6f892-6f4f-4e8d-8f5e-ca04218bcf30,24.29069572505319
436e3bd4-95ad-49d7-bfd6-af304becfb48,24.891244212469637
8d523cf9-fb0c-4aa3-af09-da51c5e7e817,19.20707200786341
cea1f0f2-1e8a-46bf-9fca-cbd0d0ce35e3,33.08276705117777
30d02a18-afb6-49bc-b88b-5db109e48522,23.034724984302784
b53e3248-f89a-45b7-8245-44951384b9be,32.92475548450896
fb26944c-3663-4ec8-a9c4-ebfd44dc13ce,34.25377807706919
67f24aac-37ba-4ff3-81a7-ccc37c25c350,24.65106032545515
589ab2d0-9fe8-48ac-b651-740984f70975,24.79071025253794
1c79ee3e-376d-40d3-bfdd-ae1d75c6f929,26.954101481365935
d5b0f8f2-9970-432a-854c-29b57f5f27a7,31.966717242592438
16971429-62ac-4bdd-b8c9-4119e6d74fb2,33.102412018910314
e5561e1f-fe5d-41d6-8eea-5667f87bae90,33.180405677962156
dad8dfc5-0bef-4ae5-af67-05ea17b2235e,22.213679789326964
ee9ff394-3f9e-4c7e-b6df-2e1d0dc94540,30.438769045652514
e675824c-784d-4ac0-b0a5-8f4336effe7a,33.6751939620754
58dcf1c1-eaa0-4f93-a38b-234c6246de88,33.67907574555649
c8176d36-6b0f-40c5-9db7-8ffb37d36883,36.24061570728465
aa4f6bbe-54ba-4160-941b-93c252d1d15d,32.20301487380789
a412c047-62b2-40db-922a-46d0a06fceb9,13.413708611226575
c4a3ea3f-1444-4afc-b31a-1b1af2e30fc2,34.433455705041425
881caf9b-11ab-4b2b-849f-ae4d168226b0,29.660917139057663
482865e6-df23-4d2f-9615-f833d00d1dd9,23.481454007696257
6372f257-43e5-421c-b93e-8563ed06f40d,15.534241255333455
5bf5a450-c2c9-459c-a83d-3865321c881f,33.31192401433207
4d006bbd-5f55-4c0d-878e-071477eb21db,19.66141289084417
9c0422ff-c2b2-4bbb-a497-c9c6b0bf6c80,14.803248366633913
b3881a15-9e3a-4f2b-a479-6210de441f46,34.47502034257411
dd844117-4566-4e05-beb3-4306f829110f,18.98491310141123
3c050fac-cb99-4d2b-bae8-8d15e950fedb,19.37226146844248
fe9b3e94-c8b9-4ef7-ae62-90cba419b297,19.34980199970621
2ed3a48c-9981-4330-81f0-6d68de6a9818,15.848516374526408
cfb58080-0392-4f86-bace-1cfde6cb76fd,26.132098830698382
f981bfb1-ec26-4b1b-9f47-70bf34abdb17,24.173073932076495
be7f053f-676f-4cd3-a362-2bc20d96ba2f,34.692839287074136
c78d5096-fd9e-44d5-acc0-dfe5bd52b160,26.383681608144414
65c54ce4-29a4-4fa5-85df-d5ee44687b42,30.126138800115953
0b0c18c5-a6ac-4531-bb79-00cf47338da8,32.43792177830214
ad8795dd-b2d5-479c-b24d-6229361ca88e,29.808136648104064
,19.007741018542895
11908530-d31d-4ba1-86f2-f55334cdd4df,34.695661583833754
6f75e2a1-f077-4791-aa63-a6d557debbd7,16.0406899732668
4f3e451e-f88f-4388-928e-88dedbc25be6,33.57491957824169
4658e3b8-40ac-4f40-a087-ba87900477f9,25.259474604567586
32192eb1-ae56-4e92-a44f-1730b56e1d80,20.086076254264384
94af133f-b6d3-4daf-8a6a-e3c9fdc2393b,27.820371531681985
86995a81-5d90-4a37-8f23-5c0e354bba7c,19.4965979337848
45b5d471-b2a1-4bc0-94dc-49a2c8df1c89,12.391166350310218
ae807a58-7ee4-4ac5-94dd-a8c352b2ee39,31.413664285670247
48fc9c08-e9d2-4976-a8cd-12ddbf6b90c6,34.836781966636906
920f350f-a8d1-45af-a2e7-2b1bbc33207e,20.666279350724793
7672b5dd-f883-461f-8c10-a9c6933cc061,17.25922725034941
92736a98-29b0-4818-b249-8a7e14146375,40.702877909020614
696cc647-3997-4099-88d9-e3ff8be2e4f0,18.195590459888233
7b96bfab-626b-49d5-b3ac-07719344bfb5,28.939555417512572
c53db384-8414-444e-81b8-99fafc5430a2,28.33313777071336
ca9748ef-9cbe-4946-9c91-9bcf32473cb6,30.1996975072442
001642e3-a71e-4542-be9b-a3b235f0c8c5,27.523477610397855
09dcd11d-8c6e-4d52-a377-d76fc610dd6e,20.006103013225367
84b4af15-45be-4dde-929b-149980527bd9,26.76215651329922
79e36c2f-3c72-4297-b5cd-980011b798bf,24.27700085665595
e268339f-f996-422b-85b5-aa52ae396ad3,14.179438534396333
c33f9c83-4e7a-4ee5-87b2-9bea694fc377,13.229034154907037
c5637470-a142-4a0a-9946-98a5f654ab7d,16.38362535142568
be6513c3-817c-4f84-bf37-795abd7bacbf,34.795281198694
9be79e3c-5d7d-42d6-a90b-f140a7fdaf99,27.044698076887208
b2c9fce3-7c4d-4830-bb5e-040b45d99d25,39.317547368056
64e4a1f8-82c2-4718-abd1-40c290e694b7,23.51721719662882
8ec7653c-d500-4254-9a3b-6d6c228bf325,17.036707377737798
352c1a73-59ae-48c1-af39-c6102155aec0,27.793879551218588
0bb1c01a-f343-47da-a38b-e4d5d51d01af,20.363938834374032
94b14321-6a1a-457f-a51f-90706c19ca38,22.106296771018386
2b9ced17-001b-41d2-aecb-b187cde5518b,16.09383939454989
6cf814f1-29f5-4f31-b350-c62681fbcb49,30.378446609342244
2822231c-16c7-41ec-8991-c7fe1575f95c,19.944672932861845
9a9964c6-9af1-4464-b540-3cc14354e395,36.23498907890878
c0d7b323-46fd-4e75-9d83-25f1fa5ddd35,33.27310596399904
d53fcfb9-8039-4f4f-b00f-17bd6f55c579,26.280209466727833
81db5db7-fc5d-4f66-a733-a45fb085d58b,27.001938689615884
0b4c9848-cd3a-4f61-a717-ddae97fb0597,37.37254766801041
4a15a30a-5813-4772-a0c1-2a56f1680503,17.129229725960016
69fec6d5-a433-4de3-a548-dbcad8c4e2c5,34.83184794129091
6cf68155-1ada-4553-a23b-5772adf54775,21.59786172107718
4832eeee-a9a5-47fd-8d6b-68e1c84ebe62,20.507826556888105
631e6239-eb7d-4854-a888-7b0cbb7b6ca4,28.6149438205132
eb477025-ad45-4235-9d57-9f03151d40c7,22.165653687477423
d8144787-d88e-4707-a8af-fa2be2dee001,21.653948141576443
82dad365-f367-44c2-a5b8-d83969ae9551,15.745680932574567
ae225b06-232f-49b7-9714-1c55a95b0122,15.442421907590589
7cb85dbb-4fb3-4e6f-aef0-1db1f86697f6,18.162001794152644
f7fb6bba-a80e-4c4f-a84d-0db571fd1a9f,25.911217949567558
5a6d742e-a01d-4427-aa68-d8f0e94c19ef,19.681215905384747
09300051-745b-426a-a94a-48e46d3cbbc9,13.447890172514954
9aacf26a-f5ca-42ad-bb13-e96791ac695b,21.119385999468648
13c8fe13-7f1c-45b8-98f5-3f008ccccb8a,38.14118709944816
4d59939b-3f62-4abe-9ac0-226fc3cfe46b,16.223267136974
828fc137-e3a8-42b2-ab62-f26a60cba069,17.503692298853217
303d2a75-3d7d-4f0d-8563-d19cda01ac8a,19.90561820403071
af381f33-4667-4f21-ab22-ad4cd1e015af,20.888312567213003
0ff5fa7b-e1d4-4501-aa22-01e3da46c54e,40.22642649674984
37fbc418-78d6-420c-869a-44ea283bd286,25.51647470135906
c774af25-6f73-4786-bb02-9c0c1a98b04f,27.229455277155235
b077bfb9-ecc3-4427-b044-8ef51c81beaa,31.801586791562727
60c9c77a-d942-4391-a335-276f6169d21b,28.625684275278985
3d8f2ff1-44a8-4aad-b779-5690ff197e6b,24.238680393195935
254bbe3f-1e92-43d0-9d5f-31ba86eb8a32,32.194374894749494
1e21433e-0f87-4097-a1fa-ccd862ab19e9,24.92257108044275
0583070e-85d4-488c-9205-e09c1e930e2f,28.3105913809018
77deb3ff-648a-49a1-8d5b-59c55111707f,20.113211092755016
9185d55f-811d-438f-a4a7-c1199528f641,31.488835066466525
bec66a2b-10b7-45e0-a704-268471ed8bf6,36.323188521363086
499ec592-996a-4900-b662-615dd62c6de2,35.17791390462956
a808f92b-9f0b-4a1a-8ed7-3c93ec239706,25.71608852492371
b2aa6691-071a-47ad-b50e-27fadc1ca0db,27.70034872875092
4305f405-f640-43bd-bb5d-3c9a2301470c,26.41727302339828
474816cd-557a-4d33-96f5-a34788eabcea,23.57786706782253
1cf36802-9cb6-4e6f-9bed-daa368a04419,29.80806733751531
5a0cc8bd-6e03-41e9-9899-f4bb692687c0,25.048497127845245
1298f2f1-dbc2-4726-a316-ef8493ef99ef,19.371366943105564
e3217f1c-ee71-4ed3-80af-62413bff44d4,35.366104914486684
e536fb40-0cf8-45c1-8ed3-a9b63a33d8bc,30.240582460880514
95c9db05-ea7b-4d2f-8549-7796d447ff8c,28.349106211391266
2d4d030f-08d8-4f2e-8345-44b16ce10dea,27.733280674759175
8fc85c87-c7f4-4e73-bac7-6ac7b88088b4,24.550242318285356
10f6dd1d-2574-4ab0-a1b0-58a9c2d8d313,31.706911833281364
f6157601-5a40-479a-a476-258c61324fd6,29.348689951415125
1b322a42-503c-47cb-83a3-1e2bfb05566a,33.515239134858774
d642b12b-9a57-4bf2-9518-acfb357e4ad3,25.327903774165144
a08bb571-d5b5-499d-b5f0-5b73d87e55af,40.42104983005396
f9d4bff0-ce22-458a-b1b6-845f490a7651,18.425828237507737
570b4a14-1d8e-489f-8f8c-a80611481ee1,19.696932313678435
4bd1169d-0138-46ca-a74b-266d9e33baa6,21.512087482638254
b3b153c3-6dd3-4163-8cc0-7864e23064ac,23.71277579563906
4ad3d05d-2eca-4375-8dcf-0c2859d41bf1,23.834168937533814
0aefecb3-5d12-4ace-84d6-34d371568c9f,15.563146384745217
4685ef96-63cf-4316-af43-712c7ba51de4,15.22105867837939
ede6d987-ecb8-4828-aa11-cefc3434d3b2,11.145914657021343
38ff138a-64d6-4df5-9ea7-2fac911e3b4a,22.51656380784635
77cc283c-51ac-4e84-abc7-60f3a5fd6a95,35.67693890892412
727964a8-4e6c-42c3-8835-4bd5d28bb051,33.286102458422675
709655a6-9dde-4ec0-b8ea-eb71011e7a78,19.570202246533036
d34f15dc-2511-40de-ac79-12d8ac52bc24,25.468002747165045
95603187-cb78-4a5f-8cd4-e943a51c122a,27.351159357480427
ef6b0bcb-dd99-4a0a-b0d8-7fa65019f5b0,17.351754068391354
f307c6a8-0544-4830-96e7-8df9e451c36c,21.134421031745493
e3658d96-b081-449d-bb95-6898eaa27001,30.430244362502844
85ebf89e-f132-40e7-810a-b59c01e8cf05,26.804510748125754
24f6b8f4-8143-4ce8-910b-10ddab55cf8f,22.355847116467984
940bc7e3-fef1-4de7-ac6e-33596481eb69,23.597351732939167
ffc960e1-d4a1-4f80-b82c-be7632dff351,12.404725310370091
09a8ed67-103d-4ef9-9b6d-0b2e116dae56,26.69855041024441
9557dcfc-12e4-4a1b-ad02-52f39724052f,31.47600212902794
5918da7c-84d3-4e47-86d4-c7e6850c9b79,12.415910492011683
89af72aa-b012-4092-b68b-21c0ca3e2e0b,15.598390866063554
1c243e75-974f-4776-8305-201778c7ac71,23.01081784059334
74235a3e-3bb8-4fb3-a45c-08caed3a3f10,25.775103914387977
51d38f05-7c4b-4049-ac63-feced9430b54,39.875539161759605
b908d152-bfdb-4ffb-88c4-5721110a895f,12.1948776139951
7ee8c17a-34a0-4bf7-ab85-9d3edf423c01,22.68847502090974
411de300-84ce-4e69-b66c-19e7bf4c7be7,35.13597347358731
715b06e8-c4eb-4f41-8d89-2c64674e8344,11.810554243630389
b8c0a9b3-f1e2-436e-bb3d-f241ef69ca62,33.46473920490526
fddfc815-5e7e-4a9d-ae55-55a12eb5f43e,34.81480488654523
1debead1-5296-48c4-8419-482a5d0ad64d,24.182015224332872
db97543f-4e38-46e4-af7d-b9a9fe19ad22,31.555398450558286
a453267b-c80a-4979-bc77-09ee628f0b75,20.544329579966252
1c922ca8-d01f-4765-b37e-17142b3a2a85,31.776679515724737
57a68793-2a77-4f42-a261-2f65734ba532,33.10185821640766
489fc9ca-a92e-44c0-8cbd-67dccbe37bb1,21.833816650089986
0f0ff78c-4512-476e-bc7e-d4ed79109d89,17.237498590576653
b75f2acf-4fb7-4647-bb0e-3e63d27d709c,29.285647563403426
a2c9b523-cb16-4b26-ba18-92ef00e1ce43,21.348668641555335
6ff04c0c-abef-4d85-bc2d-38a360e1918b,15.436629757933014
35ee2557-8191-4481-b96c-2c436f3f7e28,31.851424200771852
57d35405-f428-440b-b265-b4af5e2aecc4,32.76284748922118
3c5604a9-9e7a-41b2-87cb-a326a555e5c1,23.50028480401749
008dc860-63f8-4957-8f80-fcf1f60702c6,39.910753400712366
61c5e51e-e286-423e-8b01-53e8213905f8,20.956766523644134
2858901c-5141-4a50-ad08-33f038628708,30.849417423595852
193a6374-a1d3-4ed3-8c7b-9371d0fdbc82,25.734171238828218
6bea587d-f046-42fb-8785-1b0f01bdb1e9,37.44739991364051
2c2c7a75-a5d1-492e-a942-3121325c7977,24.465003067831418
739f6f1a-7970-4b8f-b254-069125322f6b,21.719021369007802
c92e5fe6-baa7-484b-959d-ccc76973c871,15.54723768164061
aa2ca7f3-0f4b-44d1-890d-350b1622dc75,37.30150831949348
c4e24769-05f4-4ae0-b51f-e5f3b2e03d1b,22.662100350839722
,24.767604426689825
ea44941b-a8e0-416f-9049-f7aaadb66443,28.03578289506762
41eda9a2-33fa-48a9-807b-5f13d5b50d8c,26.234655222086634
17ba964d-7020-4d14-a8a9-b34442e88bb7,32.14900557679228
a04d8361-c438-4273-bb15-0702e4ca141a,28.197396950633447
8586cc32-ab00-4b0c-8545-d1b7122c05c7,20.174338477712798
3330d260-a67b-43e0-877e-c628a2d44ccb,25.9193196158357
b9539f9d-8281-48dc-bc14-09b1a8ec7c8f,19.726620649890524
5ac2792d-3e1a-4885-8d4c-3aea64683e1f,33.195607683539365
78421d58-3a8f-4b82-b277-186387f03deb,39.98377891464949
7595fb99-4d0f-42f6-b44a-d523a9eb72f1,36.49617308676981
11066f28-7d1a-422d-a2ed-78073f606ef7,22.287235982996254
3b17af77-2ab2-4114-8c88-d7a87c05eea7,17.18851213480653
3c120cb0-b996-4408-b800-8e22bfee55d7,30.497686861095495
d45343da-e5d8-4b8e-b1c4-c2f7e94745e9,19.861125401723122
61d39f91-bb7f-4ce0-b30f-4edd62ceda9f,35.41817902096546
09860e9e-e5e2-4a71-9045-54170eeeceb9,26.09106969720213
9ad1b808-b2bf-4d5a-b378-578150ecb80f,33.183521478655166
dc1a708f-7c96-4373-ae20-8b9bb3308762,32.12651575360239
e078fb17-8de3-4948-a622-fb0e2e4c6359,17.58268071469061
99539918-96c5-4ffd-ac5e-4f9a07b6108c,18.39307811620987
07bdf951-beb4-4f64-9218-df2751f5db5e,31.906743794645767
6eb41f4b-a85b-4ccc-a584-64446fad6894,21.816275844562288
af9a56af-7116-4f53-babf-05e7c92edde6,29.00699321079781
746891ea-3378-4b9e-b4b4-c505f7b6684d,15.47403047531369
612d8006-b5e8-498e-b72d-c86b33cfdabc,23.25778196913773
eaac78b7-828a-49fa-a112-6bb301e6a8d4,35.518618800481406
7b51b092-c51a-4bde-a1d3-18ea14c341a8,12.925610528602093
8ef90632-7039-4680-b4dd-e04d9c341f9a,17.35790687561837
2929ada6-c2ec-4c98-ab76-2b3cfec39688,26.842909075325153
99ffdcbf-64b2-45d9-bb2f-ba3820137a51,24.88446995715693
f2d7001e-607a-4e14-8d48-2ef957732f94,35.484866748895655
74ad913a-25cd-4f57-9d16-25c05779bf3c,21.937303850066844
76ff2928-f899-408c-96dc-83c8cc6b3eea,15.768101041020127
d99a6890-617e-4512-bfad-1524ee760599,19.477221822795364
73a2df4a-f6a7-4c51-9db3-027502cae286,17.95446509233664
1afebac1-b3ef-41dc-bf87-32109aebd55b,27.012551737614434
0e2add58-5ddf-4eb3-bda6-2ce63d61fa4a,27.383300373739047
57f20844-ea11-4ee9-b8e6-e28e68568744,32.957974623024896
aea93e48-3e8a-4040-aa30-26f73961dd59,14.876585258722159
1a5bde36-9c7a-48fd-b781-edd97498d2d6,31.82458295466019
db46d0c6-bd27-4d42-8939-49fa1af15820,33.87353421222251
0bd9cea5-3ce7-4436-8303-72eef2aaa69b,13.221848006702654
89697ba3-4b7c-4398-ac4b-75912769fb0f,34.230930750447584
e1b7c145-dd8d-432f-bebd-7c61b8dd1d00,17.60905782397785
b2c19397-c18a-4966-accf-5bed12786114,26.266688379816802
a513e003-eea8-4761-9e3b-a71f2094a298,15.97524677237594
67f2dc9d-bb9f-40f9-b77f-dc2e3e43576c,39.86379995127839
84d03f8b-454b-4117-93a1-08123a57f2a9,37.55898967505907
7d1d266f-e365-4b4c-8cce-c145d55f14b6,32.19677225786175
,32.32836907724103
872642e9-7c0b-4d92-8d16-a5f8419c3fff,33.89995529385617
842a6da3-e885-4e86-b64e-578f78af777b,22.047536932691784
4aa302d5-fad0-4ffc-9c1a-4a2cc323d457,34.25239807426473
4332c905-bc65-4daa-8542-7877691a4211,12.643986211267379
7cb65c67-979a-4412-96f0-184646a23f99,38.574277850933
eef7341f-155b-4d02-9e53-a8f2c4ce95a8,23.06749229339878
f498e176-1a31-4af1-8954-2d7f9052f14d,22.303334646843407
c53a2104-8d5e-4323-ad84-5a9db48a4176,24.658083909231916
a7092e39-9cb5-41a6-8974-947959b5c675,29.90507305974253
a1bb2162-7b87-4b10-8241-4bf6e07cdd73,24.01135835492137
e115c665-be43-4a6a-a1a5-b47b2b1e646e,22.73516898571187
d6b5c049-a4a5-4d7d-97f2-192696dd2fb4,15.908715446290959
c5065955-3aea-4918-b7d9-9ccafe2d9475,18.32432075652141
98b43fd6-f071-4b4d-8e3e-3bfd6c1d9973,31.156786237578086
